经度,纬度,降水量,时间步长,相对湿度 (%),温度,月份
112.888061,24.781227,689.25,2,57.86,11.974999999999998,201003
112.900898,24.781227,691.0,2,56.17,11.8,201003
112.913735,24.781227,699.5,2,57.21,11.225,201003
112.926572,24.781227,707.5,2,59.07,10.725,201003
112.939409,24.781227,715.75,2,57.26,10.15,201003
112.952246,24.781227,722.5,2,59.17,9.85,201003
112.965083,24.781227,715.75,2,58.12,10.65,201003
112.97792,24.781227,704.75,2,57.26,11.625,201003
112.84955,24.789697,670.5,2,57.67,13.675,201003
112.862387,24.789697,677.25,2,56.49,13.0,201003
112.875224,24.789697,687.5,2,57.17,12.25,201003
112.888061,24.789697,693.0,2,55.42,11.8,201003
112.900898,24.789697,696.0,2,56.98,11.55,201003
112.913735,24.789697,706.75,2,56.44,10.85,201003
112.926572,24.789697,715.75,2,58.66,10.2,201003
112.939409,24.789697,721.25,2,57.89,9.8,201003
112.952246,24.789697,725.5,2,59.73,9.75,201003
112.965083,24.789697,720.5,2,58.17,10.475,201003
112.97792,24.789697,709.75,2,59.72,11.425,201003
112.84955,24.798167,673.25,2,58.03,13.5,201003
112.862387,24.798167,677.0,2,58.66,13.099999999999998,201003
112.875224,24.798167,681.5,2,58.34,12.95,201003
112.888061,24.798167,688.0,2,58.23,12.3,201003
112.900898,24.798167,697.0,2,57.64,11.625,201003
112.913735,24.798167,707.5,2,57.38,10.975,201003
112.926572,24.798167,716.5,2,56.74,10.3,201003
112.939409,24.798167,724.25,2,58.72,9.8,201003
112.952246,24.798167,732.0,2,58.83,9.55,201003
112.965083,24.798167,728.25,2,59.64,10.05,201003
112.97792,24.798167,723.0,2,60.88,10.65,201003
112.875224,24.806637,677.75,2,59.56,13.55,201003
112.888061,24.806637,681.5,2,59.37,12.974999999999998,201003
112.900898,24.806637,691.75,2,58.78,12.15,201003
112.913735,24.806637,705.75,2,57.75,11.275,201003
112.926572,24.806637,714.75,2,57.07,10.625,201003
112.939409,24.806637,721.25,2,58.54,10.125,201003
112.952246,24.806637,732.25,2,59.3,9.7,201003
112.965083,24.806637,729.75,2,59.99,9.925,201003
112.97792,24.806637,723.5,2,61.08,10.625,201003
112.875224,24.815107,678.5,2,59.12,13.65,201003
112.888061,24.815107,681.25,2,58.43,13.1,201003
112.900898,24.815107,692.5,2,59.19,12.175,201003
112.913735,24.815107,707.75,2,57.86,11.225,201003
112.926572,24.815107,719.25,2,57.46,10.45,201003
112.939409,24.815107,726.75,2,58.85,9.925,201003
112.952246,24.815107,733.75,2,58.68,9.675,201003
112.965083,24.815107,726.0,2,60.82,10.35,201003
112.875224,24.823577,680.75,2,57.64,13.35,201003
112.888061,24.823577,683.75,2,59.17,13.05,201003
112.900898,24.823577,698.25,2,58.5,11.975,201003
112.913735,24.823577,711.0,2,59.74,11.175,201003
112.926572,24.823577,724.0,2,57.99,10.225,201003
112.939409,24.823577,730.5,2,60.99,9.775,201003
112.952246,24.823577,733.75,2,58.34,9.675,201003
112.965083,24.823577,726.5,2,62.19,10.325,201003
112.888061,24.832047,683.5,2,61.13,13.075,201003
112.900898,24.832047,700.75,2,61.06,11.825,201003
112.913735,24.832047,708.0,2,60.31,11.4,201003
112.888061,24.840517,683.0,2,64.3,13.2,201003
112.888061,24.848987,683.0,2,65.92,13.2,201003
112.952246,24.688057,2244.0,3,46.71,14.2,201004
112.965083,24.688057,2230.0,3,44.2,14.7,201004
112.97792,24.688057,2214.25,3,43.79,15.225,201004
112.862387,24.696527,2226.5,3,40.59,15.375,201004
112.888061,24.696527,2302.0,3,40.87,12.6,201004
112.939409,24.696527,2269.75,3,47.4,13.4,201004
112.952246,24.696527,2252.75,3,45.57,13.9,201004
112.965083,24.696527,2228.5,3,42.09,14.675,201004
112.97792,24.696527,2214.25,3,43.04,15.225,201004
112.990757,24.696527,2211.5,3,42.87,15.325,201004
113.003594,24.696527,2210.75,3,42.04,15.325,201004
113.016431,24.696527,2210.25,3,40.77,15.375,201004
112.84955,24.704997,2223.5,3,39.88,15.725,201004
112.862387,24.704997,2227.25,3,41.18,15.475,201004
112.875224,24.704997,2253.25,3,40.45,14.075,201004
112.888061,24.704997,2290.25,3,41.76,12.999999999999998,201004
112.900898,24.704997,2339.25,3,41.57,11.4,201004
112.913735,24.704997,2321.0,3,41.89,12.0,201004
112.926572,24.704997,2291.5,3,40.83,12.825,201004
112.939409,24.704997,2275.25,3,45.7,13.225,201004
112.952246,24.704997,2253.5,3,46.34,13.85,201004
112.965083,24.704997,2235.0,3,43.77,14.475,201004
112.97792,24.704997,2218.5,3,43.04,15.000000000000002,201004
112.990757,24.704997,2212.5,3,42.87,15.175,201004
113.003594,24.704997,2210.75,3,42.87,15.325,201004
113.016431,24.704997,2210.25,3,43.94,15.375,201004
112.84955,24.713467,2229.25,3,41.8,15.375,201004
112.862387,24.713467,2243.75,3,42.07,14.624999999999998,201004
112.875224,24.713467,2298.5,3,41.28,12.775,201004
112.888061,24.713467,2319.5,3,41.95,12.125000000000002,201004
112.900898,24.713467,2338.0,3,41.67,11.475,201004
112.913735,24.713467,2317.5,3,42.26,12.1,201004
112.926572,24.713467,2295.25,3,43.08,12.725,201004
112.939409,24.713467,2277.0,3,44.82,13.2,201004
112.952246,24.713467,2255.0,3,46.48,13.775,201004
112.965083,24.713467,2236.5,3,44.14,14.425,201004
112.97792,24.713467,2222.5,3,42.26,14.825,201004
112.990757,24.713467,2221.75,3,42.78,14.975,201004
113.003594,24.713467,2215.0,3,43.27,15.125000000000002,201004
112.84955,24.721937,2240.75,3,43.69,14.75,201004
112.862387,24.721937,2260.0,3,43.76,14.000000000000002,201004
112.875224,24.721937,2312.5,3,43.11,12.375,201004
112.888061,24.721937,2336.75,3,43.95,11.675,201004
112.900898,24.721937,2334.5,3,42.27,11.65,201004
112.913735,24.721937,2314.0,3,43.31,12.2,201004
112.926572,24.721937,2304.25,3,42.86,12.5,201004
112.939409,24.721937,2293.25,3,43.53,12.825,201004
112.952246,24.721937,2264.25,3,44.3,13.55,201004
112.965083,24.721937,2248.5,3,43.83,14.125,201004
112.97792,24.721937,2226.5,3,44.66,14.7,201004
112.990757,24.721937,2225.75,3,46.3,14.775000000000002,201004
113.003594,24.721937,2219.25,3,45.21,15.025,201004
112.862387,24.730407,2256.25,3,45.61,14.05,201004
112.875224,24.730407,2301.25,3,45.43,12.65,201004
112.888061,24.730407,2312.75,3,45.45,12.3,201004
112.900898,24.730407,2318.5,3,43.88,12.15,201004
112.913735,24.730407,2295.25,3,47.23,12.675,201004
112.926572,24.730407,2308.25,3,44.32,12.375,201004
112.939409,24.730407,2290.0,3,44.58,12.925,201004
112.952246,24.730407,2268.25,3,44.63,13.475,201004
112.965083,24.730407,2242.25,3,44.91,14.2,201004
112.97792,24.730407,2230.75,3,47.14,14.55,201004
112.990757,24.730407,2222.5,3,47.12,14.825,201004
113.003594,24.730407,2215.75,3,46.74,15.099999999999998,201004
112.84955,24.738877,2226.25,3,46.77,15.2,201004
112.862387,24.738877,2242.75,3,47.04,14.525,201004
112.875224,24.738877,2274.75,3,46.32,13.525,201004
112.888061,24.738877,2278.5,3,46.84,13.325,201004
112.900898,24.738877,2270.25,3,47.56,13.475,201004
112.913735,24.738877,2276.5,3,48.92,13.225,201004
112.926572,24.738877,2299.75,3,46.55,12.65,201004
112.939409,24.738877,2296.5,3,45.78,12.7,201004
112.952246,24.738877,2272.5,3,47.35,13.425,201004
112.965083,24.738877,2246.5,3,45.61,14.15,201004
112.97792,24.738877,2224.75,3,45.33,14.7,201004
112.990757,24.738877,2216.5,3,45.65,15.0,201004
113.003594,24.738877,2212.75,3,46.72,15.125,201004
112.84955,24.747347,2221.75,3,47.81,15.725,201004
112.862387,24.747347,2228.25,3,47.88,15.175,201004
112.875224,24.747347,2237.5,3,48.9,14.7,201004
112.888061,24.747347,2249.0,3,49.12,14.225,201004
112.900898,24.747347,2253.25,3,49.47,13.925,201004
112.913735,24.747347,2277.25,3,48.88,13.3,201004
112.926572,24.747347,2293.75,3,47.9,12.825,201004
112.939409,24.747347,2302.75,3,46.97,12.6,201004
112.952246,24.747347,2279.0,3,47.72,13.3,201004
112.965083,24.747347,2247.75,3,44.88,14.1,201004
112.97792,24.747347,2223.75,3,45.14,14.775,201004
112.84955,24.755817,2219.75,3,47.04,16.424999999999997,201004
112.862387,24.755817,2216.0,3,47.24,16.025000000000002,201004
112.875224,24.755817,2222.5,3,51.0,15.475,201004
112.888061,24.755817,2241.5,3,49.34,14.675,201004
112.900898,24.755817,2260.75,3,50.03,13.925,201004
112.913735,24.755817,2292.5,3,48.96,13.175,201004
112.926572,24.755817,2316.5,3,47.6,12.55,201004
112.939409,24.755817,2322.75,3,46.43,12.3,201004
112.952246,24.755817,2283.5,3,46.6,13.225,201004
112.965083,24.755817,2259.0,3,45.6,13.849999999999998,201004
112.97792,24.755817,2230.75,3,45.94,14.575,201004
112.84955,24.764287,2228.75,3,46.38,16.8,201004
112.862387,24.764287,2222.25,3,46.65,16.349999999999998,201004
112.875224,24.764287,2225.75,3,50.82,15.7,201004
112.888061,24.764287,2237.0,3,49.47,15.075,201004
112.900898,24.764287,2258.75,3,48.15,14.3,201004
112.913735,24.764287,2287.5,3,48.72,13.55,201004
112.926572,24.764287,2319.25,3,46.66,12.725,201004
112.939409,24.764287,2338.0,3,45.1,12.15,201004
112.952246,24.764287,2313.0,3,43.09,12.675,201004
112.965083,24.764287,2293.75,3,45.33,13.325,201004
112.97792,24.764287,2249.25,3,47.0,14.25,201004
112.836713,24.772757,2244.5,3,45.81,17.1,201004
112.84955,24.772757,2238.5,3,46.12,16.65,201004
112.862387,24.772757,2239.5,3,46.51,16.0,201004
112.875224,24.772757,2253.0,3,48.68,15.3,201004
112.888061,24.772757,2246.0,3,47.75,15.125,201004
112.900898,24.772757,2257.25,3,46.06,14.65,201004
112.913735,24.772757,2283.5,3,47.4,13.9,201004
112.926572,24.772757,2309.5,3,46.65,13.25,201004
112.939409,24.772757,2335.75,3,47.27,12.5,201004
112.952246,24.772757,2331.25,3,43.94,12.45,201004
112.965083,24.772757,2296.0,3,45.43,13.475,201004
112.97792,24.772757,2266.25,3,45.5,14.15,201004
112.836713,24.781227,2255.0,3,45.31,17.125,201004
112.84955,24.781227,2245.75,3,44.88,16.475,201004
112.862387,24.781227,2256.75,3,46.47,15.6,201004
112.875224,24.781227,2288.0,3,48.0,14.55,201004
112.888061,24.781227,2286.0,3,45.89,14.375,201004
112.900898,24.781227,2286.5,3,45.59,14.25,201004
112.913735,24.781227,2304.75,3,47.04,13.65,201004
112.926572,24.781227,2323.25,3,46.97,13.15,201004
112.939409,24.781227,2344.25,3,47.96,12.525,201004
112.952246,24.781227,2354.75,3,45.37,12.15,201004
112.965083,24.781227,2316.25,3,45.64,13.075,201004
112.97792,24.781227,2272.5,3,45.6,14.15,201004
112.84955,24.789697,2263.5,3,44.85,16.174999999999997,201004
112.862387,24.789697,2274.0,3,46.46,15.4,201004
112.875224,24.789697,2294.75,3,46.62,14.625,201004
112.888061,24.789697,2302.75,3,42.13,14.2,201004
112.900898,24.789697,2308.0,3,45.4,13.975,201004
112.913735,24.789697,2333.75,3,46.7,13.25,201004
112.926572,24.789697,2357.5,3,47.44,12.575,201004
112.939409,24.789697,2370.5,3,47.03,12.125,201004
112.952246,24.789697,2367.75,3,46.44,12.05,201004
112.965083,24.789697,2341.5,3,44.92,12.875,201004
112.97792,24.789697,2289.75,3,46.94,13.9,201004
112.84955,24.798167,2269.25,3,44.87,15.974999999999998,201004
112.862387,24.798167,2275.25,3,46.62,15.5,201004
112.875224,24.798167,2278.0,3,45.79,15.375,201004
112.888061,24.798167,2290.75,3,43.11,14.7,201004
112.900898,24.798167,2311.75,3,46.48,14.025,201004
112.913735,24.798167,2334.5,3,46.7,13.35,201004
112.926572,24.798167,2360.75,3,45.8,12.65,201004
112.939409,24.798167,2378.5,3,46.5,12.075,201004
112.952246,24.798167,2393.0,3,45.16,11.825,201004
112.965083,24.798167,2369.75,3,46.09,12.4,201004
112.97792,24.798167,2340.75,3,46.48,13.05,201004
112.875224,24.806637,2263.0,3,46.13,16.025,201004
112.888061,24.806637,2271.0,3,44.29,15.425,201004
112.900898,24.806637,2296.75,3,46.93,14.55,201004
112.913735,24.806637,2332.5,3,45.25,13.6,201004
112.926572,24.806637,2356.0,3,44.68,12.925,201004
112.939409,24.806637,2376.0,3,44.62,12.375,201004
112.952246,24.806637,2395.75,3,45.45,11.925,201004
112.965083,24.806637,2382.25,3,46.46,12.225,201004
112.97792,24.806637,2345.5,3,45.02,13.0,201004
112.875224,24.815107,2263.25,3,46.03,16.15,201004
112.888061,24.815107,2274.5,3,44.77,15.575,201004
112.900898,24.815107,2305.25,3,46.59,14.575,201004
112.913735,24.815107,2343.75,3,44.25,13.525,201004
112.926572,24.815107,2372.0,3,44.26,12.7,201004
112.939409,24.815107,2394.5,3,43.97,12.125,201004
112.952246,24.815107,2406.25,3,45.15,11.9,201004
112.965083,24.815107,2368.75,3,45.67,12.625,201004
112.875224,24.823577,2276.25,3,44.75,15.85,201004
112.888061,24.823577,2283.0,3,44.76,15.525,201004
112.900898,24.823577,2324.25,3,45.59,14.35,201004
112.913735,24.823577,2357.5,3,44.67,13.45,201004
112.926572,24.823577,2387.25,3,44.28,12.475,201004
112.939409,24.823577,2409.75,3,45.05,12.0,201004
112.952246,24.823577,2406.25,3,44.4,11.9,201004
112.965083,24.823577,2371.25,3,43.49,12.625,201004
112.888061,24.832047,2288.75,3,44.86,15.55,201004
112.900898,24.832047,2334.5,3,46.16,14.175,201004
112.913735,24.832047,2350.5,3,45.52,13.7,201004
112.888061,24.840517,2289.75,3,47.71,15.675,201004
112.888061,24.848987,2289.75,3,47.66,15.675,201004
112.952246,24.688057,3746.25,4,55.16,19.6,201005
112.965083,24.688057,3697.75,4,51.77,20.200000000000003,201005
112.97792,24.688057,3654.5,4,51.84,20.8,201005
112.862387,24.696527,3514.75,4,44.45,20.95,201005
112.888061,24.696527,3841.75,4,43.43,17.85,201005
112.939409,24.696527,3820.25,4,54.65,18.7,201005
112.952246,24.696527,3777.5,4,51.55,19.25,201005
112.965083,24.696527,3698.25,4,48.17,20.200000000000003,201005
112.97792,24.696527,3654.5,4,49.12,20.8,201005
112.990757,24.696527,3667.75,4,47.06,21.0,201005
113.003594,24.696527,3690.0,4,47.21,21.0,201005
113.016431,24.696527,3696.75,4,46.79,21.0,201005
112.84955,24.704997,3476.25,4,43.11,21.35,201005
112.862387,24.704997,3506.25,4,44.18,21.075,201005
112.875224,24.704997,3666.5,4,43.64,19.475,201005
112.888061,24.704997,3798.0,4,43.68,18.275,201005
112.900898,24.704997,3996.25,4,44.58,16.6,201005
112.913735,24.704997,3946.5,4,45.65,17.200000000000003,201005
112.926572,24.704997,3865.75,4,46.78,18.125,201005
112.939409,24.704997,3837.0,4,52.46,18.525,201005
112.952246,24.704997,3784.75,4,50.25,19.200000000000003,201005
112.965083,24.704997,3732.75,4,48.73,20.0,201005
112.97792,24.704997,3688.75,4,49.1,20.6,201005
112.990757,24.704997,3688.0,4,46.07,20.85,201005
113.003594,24.704997,3690.0,4,47.86,21.0,201005
113.016431,24.704997,3696.75,4,48.54,21.0,201005
112.84955,24.713467,3520.0,4,44.48,20.950000000000003,201005
112.862387,24.713467,3609.75,4,44.4,20.15,201005
112.875224,24.713467,3829.0,4,44.51,18.15,201005
112.888061,24.713467,3906.75,4,45.28,17.4,201005
112.900898,24.713467,3994.0,4,45.5,16.675,201005
112.913735,24.713467,3938.0,4,45.57,17.3,201005
112.926572,24.713467,3879.75,4,48.74,18.0,201005
112.939409,24.713467,3848.0,4,49.94,18.475,201005
112.952246,24.713467,3795.75,4,49.55,19.125,201005
112.965083,24.713467,3743.5,4,49.04,19.925,201005
112.97792,24.713467,3716.5,4,48.18,20.425000000000004,201005
112.990757,24.713467,3719.5,4,48.05,20.65,201005
113.003594,24.713467,3718.0,4,47.34,20.8,201005
112.84955,24.721937,3594.0,4,47.14,20.275,201005
112.862387,24.721937,3688.0,4,47.32,19.475,201005
112.875224,24.721937,3879.75,4,47.62,17.725,201005
112.888061,24.721937,3967.75,4,48.29,16.924999999999997,201005
112.900898,24.721937,3982.0,4,46.28,16.85,201005
112.913735,24.721937,3932.25,4,45.58,17.425,201005
112.926572,24.721937,3916.75,4,48.05,17.725,201005
112.939409,24.721937,3898.5,4,49.1,18.1,201005
112.952246,24.721937,3826.5,4,48.59,18.925,201005
112.965083,24.721937,3791.0,4,50.57,19.575,201005
112.97792,24.721937,3741.0,4,51.05,20.275,201005
112.990757,24.721937,3761.0,4,50.76,20.425,201005
113.003594,24.721937,3736.5,4,49.36,20.7,201005
112.862387,24.730407,3677.75,4,48.45,19.5,201005
112.875224,24.730407,3854.25,4,48.61,18.0,201005
112.888061,24.730407,3903.75,4,49.56,17.55,201005
112.900898,24.730407,3931.0,4,48.32,17.4,201005
112.913735,24.730407,3884.5,4,50.61,17.950000000000003,201005
112.926572,24.730407,3940.75,4,49.48,17.575000000000003,201005
112.939409,24.730407,3896.25,4,49.87,18.2,201005
112.952246,24.730407,3844.25,4,50.31,18.875,201005
112.965083,24.730407,3785.75,4,50.83,19.65,201005
112.97792,24.730407,3768.75,4,52.93,20.1,201005
112.990757,24.730407,3762.5,4,51.56,20.425,201005
113.003594,24.730407,3738.25,4,50.78,20.75,201005
112.84955,24.738877,3539.25,4,48.45,20.75,201005
112.862387,24.738877,3624.5,4,49.04,19.975,201005
112.875224,24.738877,3754.0,4,50.03,18.9,201005
112.888061,24.738877,3784.25,4,52.02,18.65,201005
112.900898,24.738877,3773.25,4,51.5,18.775,201005
112.913735,24.738877,3823.5,4,53.11,18.525,201005
112.926572,24.738877,3915.75,4,50.78,17.900000000000002,201005
112.939409,24.738877,3930.5,4,49.25,18.0,201005
112.952246,24.738877,3862.25,4,52.59,18.8,201005
112.965083,24.738877,3796.75,4,50.61,19.6,201005
112.97792,24.738877,3753.5,4,51.01,20.25,201005
112.990757,24.738877,3744.0,4,50.66,20.6,201005
113.003594,24.738877,3737.75,4,51.23,20.75,201005
112.84955,24.747347,3477.75,4,50.87,21.35,201005
112.862387,24.747347,3542.75,4,50.04,20.7,201005
112.875224,24.747347,3608.0,4,51.52,20.175,201005
112.888061,24.747347,3673.75,4,52.14,19.625,201005
112.900898,24.747347,3724.0,4,52.29,19.275,201005
112.913735,24.747347,3823.25,4,51.41,18.6,201005
112.926572,24.747347,3903.5,4,49.76,18.125,201005
112.939409,24.747347,3947.75,4,49.14,17.9,201005
112.952246,24.747347,3889.75,4,51.05,18.65,201005
112.965083,24.747347,3811.0,4,47.73,19.55,201005
112.97792,24.747347,3748.0,4,49.68,20.325,201005
112.84955,24.755817,3392.5,4,48.39,22.175,201005
112.862387,24.755817,3434.25,4,48.45,21.675,201005
112.875224,24.755817,3502.0,4,53.19,21.05,201005
112.888061,24.755817,3609.25,4,51.49,20.15,201005
112.900898,24.755817,3724.25,4,52.55,19.3,201005
112.913735,24.755817,3836.5,4,51.44,18.5,201005
112.926572,24.755817,3936.25,4,49.87,17.799999999999997,201005
112.939409,24.755817,3984.0,4,47.86,17.55,201005
112.952246,24.755817,3902.0,4,49.38,18.55,201005
112.965083,24.755817,3842.5,4,48.09,19.275,201005
112.97792,24.755817,3770.25,4,47.94,20.1,201005
112.84955,24.764287,3356.0,4,46.79,22.575000000000003,201005
112.862387,24.764287,3400.5,4,49.13,22.025,201005
112.875224,24.764287,3474.25,4,53.02,21.3,201005
112.888061,24.764287,3555.25,4,51.49,20.6,201005
112.900898,24.764287,3666.25,4,51.41,19.725,201005
112.913735,24.764287,3777.75,4,51.66,18.9,201005
112.926572,24.764287,3897.0,4,51.18,18.0,201005
112.939409,24.764287,3987.0,4,46.83,17.4,201005
112.952246,24.764287,3965.75,4,45.37,17.95,201005
112.965083,24.764287,3905.0,4,46.69,18.675,201005
112.97792,24.764287,3804.25,4,49.62,19.700000000000003,201005
112.836713,24.772757,3324.0,4,50.98,22.9,201005
112.84955,24.772757,3366.5,4,49.26,22.4,201005
112.862387,24.772757,3439.75,4,49.75,21.625,201005
112.875224,24.772757,3526.0,4,51.07,20.85,201005
112.888061,24.772757,3548.5,4,50.14,20.65,201005
112.900898,24.772757,3610.25,4,49.68,20.125,201005
112.913735,24.772757,3717.75,4,51.67,19.300000000000004,201005
112.926572,24.772757,3820.0,4,50.86,18.525,201005
112.939409,24.772757,3935.75,4,50.45,17.7,201005
112.952246,24.772757,3983.5,4,46.09,17.700000000000003,201005
112.965083,24.772757,3872.75,4,48.42,18.8,201005
112.97792,24.772757,3805.25,4,49.83,19.55,201005
112.836713,24.781227,3316.25,4,50.66,22.875,201005
112.84955,24.781227,3380.25,4,49.42,22.175,201005
112.862387,24.781227,3481.75,4,48.92,21.2,201005
112.875224,24.781227,3616.25,4,49.54,20.05,201005
112.888061,24.781227,3638.75,4,49.26,19.875,201005
112.900898,24.781227,3655.25,4,50.1,19.7,201005
112.913735,24.781227,3742.75,4,53.61,19.0,201005
112.926572,24.781227,3821.75,4,51.57,18.425,201005
112.939409,24.781227,3917.5,4,51.59,17.75,201005
112.952246,24.781227,3983.75,4,49.51,17.4,201005
112.965083,24.781227,3907.0,4,48.47,18.375,201005
112.97792,24.781227,3788.0,4,49.44,19.525,201005
112.84955,24.789697,3403.5,4,48.89,21.825,201005
112.862387,24.789697,3492.0,4,50.79,21.0,201005
112.875224,24.789697,3590.75,4,50.24,20.15,201005
112.888061,24.789697,3651.5,4,46.33,19.675,201005
112.900898,24.789697,3687.0,4,50.39,19.4,201005
112.913735,24.789697,3790.75,4,52.32,18.575000000000003,201005
112.926572,24.789697,3889.0,4,52.3,17.825000000000003,201005
112.939409,24.789697,3954.75,4,50.74,17.325,201005
112.952246,24.789697,3978.25,4,51.68,17.275,201005
112.965083,24.789697,3900.0,4,48.66,18.1,201005
112.97792,24.789697,3802.25,4,49.3,19.25,201005
112.84955,24.798167,3419.25,4,50.42,21.625,201005
112.862387,24.798167,3470.5,4,52.38,21.15,201005
112.875224,24.798167,3472.5,4,50.82,20.975,201005
112.888061,24.798167,3558.25,4,47.19,20.225,201005
112.900898,24.798167,3657.25,4,51.57,19.475,201005
112.913735,24.798167,3757.25,4,51.21,18.725,201005
112.926572,24.798167,3861.25,4,51.36,17.925,201005
112.939409,24.798167,3939.5,4,50.87,17.3,201005
112.952246,24.798167,3987.5,4,50.22,17.049999999999997,201005
112.965083,24.798167,3947.0,4,50.19,17.6,201005
112.97792,24.798167,3881.5,4,49.6,18.3,201005
112.875224,24.806637,3359.75,4,51.1,21.75,201005
112.888061,24.806637,3432.75,4,48.01,21.075,201005
112.900898,24.806637,3563.25,4,51.5,20.05,201005
112.913735,24.806637,3704.5,4,51.19,19.025,201005
112.926572,24.806637,3807.5,4,50.94,18.25,201005
112.939409,24.806637,3885.25,4,50.4,17.650000000000002,201005
112.952246,24.806637,3952.25,4,50.62,17.200000000000003,201005
112.965083,24.806637,3947.75,4,50.7,17.424999999999997,201005
112.97792,24.806637,3870.5,4,48.2,18.275,201005
112.875224,24.815107,3332.0,4,50.57,21.875,201005
112.888061,24.815107,3400.75,4,49.31,21.2,201005
112.900898,24.815107,3543.5,4,51.44,20.075000000000003,201005
112.913735,24.815107,3696.75,4,49.86,18.95,201005
112.926572,24.815107,3812.5,4,50.54,18.075,201005
112.939409,24.815107,3896.25,4,50.87,17.450000000000003,201005
112.952246,24.815107,3936.75,4,50.72,17.15,201005
112.965083,24.815107,3859.75,4,50.99,17.95,201005
112.875224,24.823577,3348.25,4,49.8,21.525,201005
112.888061,24.823577,3391.25,4,49.45,21.15,201005
112.900898,24.823577,3562.5,4,51.0,19.85,201005
112.913735,24.823577,3692.75,4,50.47,18.875,201005
112.926572,24.823577,3837.0,4,50.34,17.825,201005
112.939409,24.823577,3909.0,4,51.07,17.275,201005
112.952246,24.823577,3936.75,4,49.91,17.15,201005
112.965083,24.823577,3857.5,4,45.9,17.924999999999997,201005
112.888061,24.832047,3365.5,4,49.89,21.2,201005
112.900898,24.832047,3580.5,4,51.15,19.675,201005
112.913735,24.832047,3647.75,4,50.58,19.15,201005
112.888061,24.840517,3334.5,4,51.4,21.35,201005
112.888061,24.848987,3334.5,4,51.66,21.35,201005
112.952246,24.688057,4771.5,5,45.28,21.200000000000003,201006
112.965083,24.688057,4697.75,5,41.34,21.8,201006
112.97792,24.688057,4637.0,5,42.55,22.4,201006
112.862387,24.696527,4565.0,5,37.11,22.475,201006
112.888061,24.696527,4982.0,5,37.29,19.425,201006
112.939409,24.696527,4922.25,5,43.22,20.25,201006
112.952246,24.696527,4824.5,5,42.26,20.85,201006
112.965083,24.696527,4700.25,5,39.71,21.8,201006
112.97792,24.696527,4637.0,5,42.43,22.4,201006
112.990757,24.696527,4639.5,5,40.86,22.575,201006
113.003594,24.696527,4657.0,5,42.44,22.575,201006
113.016431,24.696527,4664.75,5,41.8,22.6,201006
112.84955,24.704997,4515.75,5,35.88,22.9,201006
112.862387,24.704997,4553.0,5,36.19,22.575,201006
112.875224,24.704997,4759.0,5,36.62,21.025,201006
112.888061,24.704997,4927.0,5,37.14,19.85,201006
112.900898,24.704997,5146.75,5,38.41,18.1,201006
112.913735,24.704997,5076.25,5,39.68,18.75,201006
112.926572,24.704997,4994.0,5,40.29,19.65,201006
112.939409,24.704997,4942.25,5,42.61,20.1,201006
112.952246,24.704997,4840.0,5,41.68,20.8,201006
112.965083,24.704997,4744.5,5,40.59,21.6,201006
112.97792,24.704997,4672.5,5,41.3,22.2,201006
112.990757,24.704997,4668.25,5,38.95,22.4,201006
113.003594,24.704997,4657.0,5,42.14,22.575,201006
113.016431,24.704997,4664.75,5,42.77,22.6,201006
112.84955,24.713467,4573.0,5,37.21,22.5,201006
112.862387,24.713467,4689.25,5,36.46,21.65,201006
112.875224,24.713467,4944.75,5,36.79,19.65,201006
112.888061,24.713467,5039.25,5,38.73,18.925,201006
112.900898,24.713467,5134.0,5,39.12,18.175,201006
112.913735,24.713467,5063.25,5,39.74,18.875,201006
112.926572,24.713467,5003.0,5,43.3,19.575,201006
112.939409,24.713467,4955.75,5,41.9,20.025,201006
112.952246,24.713467,4866.75,5,41.35,20.725,201006
112.965083,24.713467,4775.5,5,41.81,21.525,201006
112.97792,24.713467,4716.75,5,41.09,22.0,201006
112.990757,24.713467,4712.75,5,42.71,22.15,201006
113.003594,24.713467,4710.25,5,42.99,22.35,201006
112.84955,24.721937,4648.0,5,39.9,21.825,201006
112.862387,24.721937,4782.75,5,39.5,21.0,201006
112.875224,24.721937,5000.0,5,39.92,19.25,201006
112.888061,24.721937,5085.0,5,40.88,18.475,201006
112.900898,24.721937,5099.5,5,39.72,18.4,201006
112.913735,24.721937,5041.5,5,38.37,19.025,201006
112.926572,24.721937,5029.5,5,41.89,19.325,201006
112.939409,24.721937,5004.25,5,41.88,19.65,201006
112.952246,24.721937,4911.0,5,39.92,20.5,201006
112.965083,24.721937,4842.0,5,41.78,21.175,201006
112.97792,24.721937,4761.25,5,41.66,21.85,201006
112.990757,24.721937,4770.75,5,43.4,21.950000000000003,201006
113.003594,24.721937,4742.25,5,43.03,22.25,201006
112.862387,24.730407,4750.5,5,39.48,21.075,201006
112.875224,24.730407,4955.25,5,39.15,19.55,201006
112.888061,24.730407,4996.75,5,39.13,19.125,201006
112.900898,24.730407,5021.0,5,40.59,18.950000000000003,201006
112.913735,24.730407,4984.5,5,40.6,19.525,201006
112.926572,24.730407,5051.5,5,40.47,19.175,201006
112.939409,24.730407,5000.25,5,42.14,19.775,201006
112.952246,24.730407,4938.0,5,40.07,20.45,201006
112.965083,24.730407,4838.0,5,41.79,21.25,201006
112.97792,24.730407,4788.0,5,43.04,21.700000000000003,201006
