经度,纬度,降水量,时间步长,相对湿度 (%),温度,月份
112.926572,24.781227,1229.5,2,63.7,10.825,200703
112.939409,24.781227,1242.25,2,62.02,10.25,200703
112.952246,24.781227,1253.0,2,63.71,9.95,200703
112.965083,24.781227,1240.25,2,64.37,10.75,200703
112.97792,24.781227,1219.0,2,63.7,11.725,200703
112.84955,24.789697,1169.5,2,64.14,13.775,200703
112.862387,24.789697,1179.75,2,63.32,13.1,200703
112.875224,24.789697,1196.5,2,63.03,12.35,200703
112.888061,24.789697,1204.75,2,63.19,11.9,200703
112.900898,24.789697,1208.75,2,63.26,11.650000000000002,200703
112.913735,24.789697,1225.75,2,62.79,10.95,200703
112.926572,24.789697,1240.5,2,64.44,10.3,200703
112.939409,24.789697,1248.75,2,62.62,9.9,200703
112.952246,24.789697,1255.25,2,64.96,9.85,200703
112.965083,24.789697,1244.5,2,65.2,10.575,200703
112.97792,24.789697,1225.25,2,65.15,11.525,200703
112.84955,24.798167,1172.5,2,65.03,13.6,200703
112.862387,24.798167,1177.75,2,65.23,13.2,200703
112.875224,24.798167,1182.5,2,64.45,13.05,200703
112.888061,24.798167,1192.75,2,64.54,12.4,200703
112.900898,24.798167,1207.25,2,64.2,11.725,200703
112.913735,24.798167,1224.0,2,64.66,11.075,200703
112.926572,24.798167,1239.0,2,63.47,10.4,200703
112.939409,24.798167,1251.5,2,65.19,9.9,200703
112.952246,24.798167,1262.0,2,64.9,9.65,200703
112.965083,24.798167,1255.5,2,65.53,10.15,200703
112.97792,24.798167,1244.25,2,65.93,10.75,200703
112.875224,24.806637,1172.75,2,65.97,13.65,200703
112.888061,24.806637,1178.25,2,66.34,13.075,200703
112.900898,24.806637,1195.0,2,65.51,12.25,200703
112.913735,24.806637,1218.0,2,64.63,11.375,200703
112.926572,24.806637,1232.75,2,63.74,10.725,200703
112.939409,24.806637,1243.0,2,65.09,10.225,200703
112.952246,24.806637,1260.25,2,65.63,9.8,200703
112.965083,24.806637,1255.5,2,65.53,10.025,200703
112.97792,24.806637,1244.25,2,66.25,10.725,200703
112.875224,24.815107,1171.5,2,65.7,13.75,200703
112.888061,24.815107,1174.5,2,65.55,13.2,200703
112.900898,24.815107,1193.5,2,65.91,12.275000000000002,200703
112.913735,24.815107,1218.5,2,63.19,11.325,200703
112.926572,24.815107,1237.5,2,63.97,10.55,200703
112.939409,24.815107,1250.0,2,64.42,10.025,200703
112.952246,24.815107,1260.5,2,64.34,9.775,200703
112.965083,24.815107,1247.25,2,66.18,10.45,200703
112.875224,24.823577,1170.75,2,63.59,13.45,200703
112.888061,24.823577,1175.25,2,66.15,13.15,200703
112.900898,24.823577,1200.5,2,64.06,12.075,200703
112.913735,24.823577,1221.0,2,65.22,11.275,200703
112.926572,24.823577,1244.25,2,64.05,10.325,200703
112.939409,24.823577,1254.5,2,66.14,9.875,200703
112.952246,24.823577,1260.5,2,63.66,9.775,200703
112.965083,24.823577,1247.25,2,68.19,10.425,200703
112.888061,24.832047,1171.75,2,68.33,13.175,200703
112.900898,24.832047,1203.25,2,67.6,11.925,200703
112.913735,24.832047,1214.75,2,66.8,11.5,200703
112.888061,24.840517,1169.75,2,68.92,13.3,200703
112.888061,24.848987,1169.75,2,68.69,13.3,200703
112.952246,24.688057,1706.75,3,41.57,14.6,200704
112.965083,24.688057,1700.5,3,40.4,15.1,200704
112.97792,24.688057,1695.0,3,40.27,15.625,200704
112.862387,24.696527,1643.25,3,37.11,15.775,200704
112.888061,24.696527,1713.5,3,35.57,12.999999999999998,200704
112.939409,24.696527,1717.0,3,41.13,13.8,200704
112.952246,24.696527,1711.5,3,41.03,14.3,200704
112.965083,24.696527,1699.5,3,37.99,15.075,200704
112.97792,24.696527,1695.0,3,38.81,15.625,200704
112.990757,24.696527,1700.75,3,38.07,15.725,200704
113.003594,24.696527,1707.0,3,37.11,15.725,200704
113.016431,24.696527,1711.0,3,35.8,15.775000000000002,200704
112.84955,24.704997,1634.25,3,35.03,16.125,200704
112.862387,24.704997,1641.5,3,35.75,15.875,200704
112.875224,24.704997,1670.0,3,35.54,14.475,200704
112.888061,24.704997,1702.25,3,36.41,13.4,200704
112.900898,24.704997,1748.25,3,35.85,11.8,200704
112.913735,24.704997,1741.0,3,37.37,12.400000000000002,200704
112.926572,24.704997,1726.5,3,37.21,13.225,200704
112.939409,24.704997,1722.0,3,41.41,13.625,200704
112.952246,24.704997,1712.25,3,42.11,14.25,200704
112.965083,24.704997,1705.25,3,37.68,14.875,200704
112.97792,24.704997,1699.0,3,36.86,15.4,200704
112.990757,24.704997,1701.75,3,34.44,15.575,200704
113.003594,24.704997,1707.0,3,36.08,15.725,200704
113.016431,24.704997,1711.0,3,36.34,15.775,200704
112.84955,24.713467,1638.5,3,36.49,15.775,200704
112.862387,24.713467,1653.75,3,35.84,15.025,200704
112.875224,24.713467,1702.5,3,35.88,13.175,200704
112.888061,24.713467,1724.25,3,37.42,12.525,200704
112.900898,24.713467,1747.75,3,37.77,11.875,200704
112.913735,24.713467,1738.5,3,37.82,12.5,200704
112.926572,24.713467,1730.25,3,39.77,13.125,200704
112.939409,24.713467,1723.5,3,40.11,13.6,200704
112.952246,24.713467,1714.0,3,41.38,14.175,200704
112.965083,24.713467,1707.25,3,37.31,14.825,200704
112.97792,24.713467,1703.0,3,35.97,15.225,200704
112.990757,24.713467,1709.5,3,36.32,15.375,200704
113.003594,24.713467,1711.25,3,35.95,15.525,200704
112.84955,24.721937,1648.25,3,38.37,15.15,200704
112.862387,24.721937,1666.0,3,38.41,14.4,200704
112.875224,24.721937,1713.0,3,38.92,12.775,200704
112.888061,24.721937,1738.5,3,40.04,12.075,200704
112.900898,24.721937,1745.25,3,39.01,12.05,200704
112.913735,24.721937,1736.25,3,37.57,12.6,200704
112.926572,24.721937,1737.5,3,38.8,12.9,200704
112.939409,24.721937,1736.75,3,38.18,13.225,200704
112.952246,24.721937,1721.5,3,38.9,13.95,200704
112.965083,24.721937,1716.75,3,37.49,14.525,200704
112.97792,24.721937,1707.0,3,37.39,15.1,200704
112.990757,24.721937,1713.5,3,38.7,15.175,200704
113.003594,24.721937,1715.5,3,37.44,15.425,200704
112.862387,24.730407,1663.5,3,40.61,14.45,200704
112.875224,24.730407,1704.75,3,39.92,13.05,200704
112.888061,24.730407,1720.75,3,40.04,12.7,200704
112.900898,24.730407,1733.5,3,39.46,12.55,200704
112.913735,24.730407,1722.5,3,39.9,13.075,200704
112.926572,24.730407,1741.0,3,38.42,12.775,200704
112.939409,24.730407,1734.5,3,39.26,13.325,200704
112.952246,24.730407,1725.25,3,38.9,13.875,200704
112.965083,24.730407,1712.75,3,38.63,14.6,200704
112.97792,24.730407,1711.0,3,39.52,14.95,200704
112.990757,24.730407,1712.0,3,40.11,15.225,200704
113.003594,24.730407,1713.75,3,40.03,15.5,200704
112.84955,24.738877,1637.75,3,39.57,15.6,200704
112.862387,24.738877,1654.75,3,40.16,14.925,200704
112.875224,24.738877,1685.5,3,38.88,13.925,200704
112.888061,24.738877,1695.75,3,39.66,13.725,200704
112.900898,24.738877,1696.75,3,39.75,13.875,200704
112.913735,24.738877,1709.0,3,39.69,13.625,200704
112.926572,24.738877,1735.0,3,38.44,13.05,200704
112.939409,24.738877,1740.0,3,38.82,13.1,200704
112.952246,24.738877,1729.0,3,39.64,13.825,200704
112.965083,24.738877,1716.5,3,39.54,14.55,200704
112.97792,24.738877,1707.0,3,39.45,15.1,200704
112.990757,24.738877,1708.25,3,39.36,15.4,200704
113.003594,24.738877,1710.0,3,40.05,15.525,200704
112.84955,24.747347,1631.75,3,40.55,16.125,200704
112.862387,24.747347,1642.75,3,40.47,15.575,200704
112.875224,24.747347,1656.75,3,39.38,15.1,200704
112.888061,24.747347,1672.5,3,41.0,14.625,200704
112.900898,24.747347,1682.75,3,40.92,14.325,200704
112.913735,24.747347,1708.5,3,39.44,13.7,200704
112.926572,24.747347,1731.0,3,38.31,13.225,200704
112.939409,24.747347,1742.75,3,39.25,12.999999999999998,200704
112.952246,24.747347,1734.5,3,40.81,13.7,200704
112.965083,24.747347,1718.5,3,38.99,14.5,200704
112.97792,24.747347,1707.0,3,38.93,15.175,200704
112.84955,24.755817,1624.5,3,38.0,16.825,200704
112.862387,24.755817,1629.0,3,38.93,16.425,200704
112.875224,24.755817,1641.25,3,40.72,15.875,200704
112.888061,24.755817,1662.5,3,40.71,15.075,200704
112.900898,24.755817,1684.0,3,41.85,14.325,200704
112.913735,24.755817,1715.5,3,40.71,13.575,200704
112.926572,24.755817,1741.5,3,39.17,12.95,200704
112.939409,24.755817,1753.75,3,38.97,12.7,200704
112.952246,24.755817,1736.0,3,39.94,13.625,200704
112.965083,24.755817,1723.75,3,38.21,14.25,200704
112.97792,24.755817,1710.5,3,37.86,14.975,200704
112.84955,24.764287,1623.75,3,37.18,17.2,200704
112.862387,24.764287,1626.5,3,38.22,16.75,200704
112.875224,24.764287,1636.75,3,41.63,16.099999999999998,200704
112.888061,24.764287,1652.5,3,41.32,15.475,200704
112.900898,24.764287,1675.75,3,41.15,14.7,200704
112.913735,24.764287,1705.25,3,42.35,13.95,200704
112.926572,24.764287,1736.75,3,40.45,13.125,200704
112.939409,24.764287,1758.75,3,38.4,12.55,200704
112.952246,24.764287,1752.5,3,36.57,13.075,200704
112.965083,24.764287,1744.0,3,36.75,13.725,200704
112.97792,24.764287,1719.25,3,38.78,14.65,200704
112.836713,24.772757,1624.0,3,40.45,17.5,200704
112.84955,24.772757,1623.5,3,38.84,17.05,200704
112.862387,24.772757,1631.75,3,39.39,16.4,200704
112.875224,24.772757,1649.25,3,41.35,15.7,200704
112.888061,24.772757,1651.75,3,41.17,15.525,200704
112.900898,24.772757,1667.75,3,39.88,15.05,200704
112.913735,24.772757,1695.0,3,41.03,14.3,200704
112.926572,24.772757,1722.75,3,40.47,13.65,200704
112.939409,24.772757,1750.5,3,40.45,12.9,200704
112.952246,24.772757,1759.5,3,37.18,12.85,200704
112.965083,24.772757,1739.25,3,38.35,13.875,200704
112.97792,24.772757,1726.0,3,39.21,14.55,200704
112.836713,24.781227,1622.5,3,41.08,17.525,200704
112.84955,24.781227,1621.0,3,39.21,16.875,200704
112.862387,24.781227,1636.5,3,40.4,16.0,200704
112.875224,24.781227,1667.5,3,40.8,14.95,200704
112.888061,24.781227,1674.0,3,39.45,14.775,200704
112.900898,24.781227,1682.25,3,39.66,14.65,200704
112.913735,24.781227,1703.75,3,41.63,14.05,200704
112.926572,24.781227,1725.5,3,40.62,13.55,200704
112.939409,24.781227,1749.5,3,41.52,12.925,200704
112.952246,24.781227,1765.75,3,39.14,12.55,200704
112.965083,24.781227,1748.0,3,39.38,13.475,200704
112.97792,24.781227,1722.75,3,40.68,14.55,200704
112.84955,24.789697,1626.25,3,39.21,16.6,200704
112.862387,24.789697,1641.5,3,40.91,15.825,200704
112.875224,24.789697,1665.0,3,41.34,15.05,200704
112.888061,24.789697,1678.75,3,37.81,14.625,200704
112.900898,24.789697,1691.0,3,39.91,14.4,200704
112.913735,24.789697,1718.25,3,41.16,13.65,200704
112.926572,24.789697,1744.0,3,41.17,12.975,200704
112.939409,24.789697,1762.0,3,41.28,12.525,200704
112.952246,24.789697,1768.5,3,40.62,12.45,200704
112.965083,24.789697,1757.25,3,39.93,13.275,200704
112.97792,24.789697,1729.5,3,41.2,14.3,200704
112.84955,24.798167,1628.0,3,40.03,16.424999999999997,200704
112.862387,24.798167,1637.5,3,41.66,15.95,200704
112.875224,24.798167,1645.5,3,41.22,15.85,200704
112.888061,24.798167,1663.0,3,38.58,15.175,200704
112.900898,24.798167,1686.25,3,40.54,14.475,200704
112.913735,24.798167,1711.75,3,40.75,13.775,200704
112.926572,24.798167,1739.25,3,40.88,13.075,200704
112.939409,24.798167,1761.25,3,41.7,12.5,200704
112.952246,24.798167,1779.25,3,40.65,12.25,200704
112.965083,24.798167,1772.0,3,41.45,12.8,200704
112.97792,24.798167,1757.25,3,41.16,13.45,200704
112.875224,24.806637,1628.75,3,40.51,16.5,200704
112.888061,24.806637,1641.5,3,37.99,15.9,200704
112.900898,24.806637,1668.25,3,40.8,15.025,200704
112.913735,24.806637,1703.25,3,40.24,14.075,200704
112.926572,24.806637,1729.0,3,39.75,13.4,200704
112.939409,24.806637,1752.75,3,40.22,12.85,200704
112.952246,24.806637,1774.5,3,40.9,12.4,200704
112.965083,24.806637,1774.75,3,41.28,12.65,200704
112.97792,24.806637,1757.75,3,39.4,13.425,200704
112.875224,24.815107,1625.0,3,40.61,16.6,200704
112.888061,24.815107,1637.0,3,38.54,16.0,200704
112.900898,24.815107,1667.75,3,40.51,15.0,200704
112.913735,24.815107,1704.75,3,39.06,13.975,200704
112.926572,24.815107,1734.0,3,39.31,13.175,200704
112.939409,24.815107,1760.0,3,38.95,12.6,200704
112.952246,24.815107,1775.25,3,39.65,12.375,200704
112.965083,24.815107,1758.25,3,39.8,13.125,200704
112.875224,24.823577,1628.5,3,39.25,16.25,200704
112.888061,24.823577,1636.5,3,38.58,15.925,200704
112.900898,24.823577,1674.75,3,39.56,14.75,200704
112.913735,24.823577,1708.0,3,39.93,13.875000000000002,200704
112.926572,24.823577,1743.5,3,39.65,12.925,200704
112.939409,24.823577,1767.5,3,39.83,12.425,200704
112.952246,24.823577,1775.25,3,39.36,12.375,200704
112.965083,24.823577,1758.5,3,36.85,13.125,200704
112.888061,24.832047,1633.75,3,39.97,15.95,200704
112.900898,24.832047,1680.25,3,39.77,14.575,200704
112.913735,24.832047,1698.0,3,41.7,14.1,200704
112.888061,24.840517,1629.5,3,41.69,16.075,200704
112.888061,24.848987,1629.5,3,42.06,16.075,200704
112.952246,24.688057,1760.5,4,39.97,20.200000000000003,200705
112.965083,24.688057,1735.5,4,38.44,20.8,200705
112.97792,24.688057,1704.25,4,38.48,21.4,200705
112.862387,24.696527,1700.25,4,32.1,21.55,200705
112.888061,24.696527,1840.75,4,31.01,18.45,200705
112.939409,24.696527,1796.75,4,40.13,19.3,200705
112.952246,24.696527,1771.5,4,37.33,19.85,200705
112.965083,24.696527,1729.5,4,34.6,20.8,200705
112.97792,24.696527,1704.25,4,36.29,21.4,200705
112.990757,24.696527,1693.5,4,35.17,21.6,200705
113.003594,24.696527,1693.25,4,35.67,21.6,200705
113.016431,24.696527,1691.0,4,34.23,21.6,200705
112.84955,24.704997,1681.75,4,29.84,21.95,200705
112.862387,24.704997,1696.0,4,30.53,21.675,200705
112.875224,24.704997,1762.25,4,30.67,20.075,200705
112.888061,24.704997,1819.75,4,31.08,18.875,200705
112.900898,24.704997,1902.75,4,31.29,17.2,200705
112.913735,24.704997,1866.0,4,32.86,17.800000000000004,200705
112.926572,24.704997,1823.5,4,33.83,18.725,200705
112.939409,24.704997,1798.5,4,38.7,19.125,200705
112.952246,24.704997,1768.75,4,37.02,19.8,200705
112.965083,24.704997,1733.25,4,35.02,20.6,200705
112.97792,24.704997,1707.75,4,35.26,21.2,200705
112.990757,24.704997,1696.75,4,32.46,21.45,200705
113.003594,24.704997,1693.25,4,35.09,21.6,200705
113.016431,24.704997,1691.0,4,35.68,21.6,200705
112.84955,24.713467,1697.5,4,31.67,21.55,200705
112.862387,24.713467,1735.0,4,31.01,20.75,200705
112.875224,24.713467,1824.25,4,31.06,18.75,200705
112.888061,24.713467,1860.0,4,32.18,18.0,200705
112.900898,24.713467,1889.25,4,32.05,17.275000000000002,200705
112.913735,24.713467,1849.5,4,32.49,17.9,200705
112.926572,24.713467,1818.0,4,35.85,18.6,200705
112.939409,24.713467,1791.25,4,36.76,19.075,200705
112.952246,24.713467,1761.75,4,37.48,19.725,200705
112.965083,24.713467,1726.25,4,35.62,20.525,200705
112.97792,24.713467,1708.5,4,34.72,21.025,200705
112.990757,24.713467,1698.75,4,35.07,21.25,200705
113.003594,24.713467,1693.5,4,34.8,21.4,200705
112.84955,24.721937,1718.75,4,34.73,20.875,200705
112.862387,24.721937,1762.0,4,34.63,20.075,200705
112.875224,24.721937,1837.5,4,34.65,18.325000000000003,200705
112.888061,24.721937,1869.75,4,35.01,17.525,200705
112.900898,24.721937,1871.5,4,33.16,17.45,200705
112.913735,24.721937,1834.75,4,31.75,18.025,200705
112.926572,24.721937,1822.75,4,34.42,18.325,200705
112.939409,24.721937,1802.25,4,34.8,18.700000000000003,200705
112.952246,24.721937,1763.5,4,35.18,19.525,200705
112.965083,24.721937,1735.5,4,35.54,20.175,200705
112.97792,24.721937,1707.5,4,36.18,20.875,200705
112.990757,24.721937,1705.0,4,36.37,21.025,200705
113.003594,24.721937,1689.25,4,35.13,21.3,200705
112.862387,24.730407,1746.5,4,36.59,20.1,200705
112.875224,24.730407,1814.0,4,36.17,18.6,200705
112.888061,24.730407,1828.0,4,35.78,18.15,200705
112.900898,24.730407,1836.0,4,35.19,18.0,200705
112.913735,24.730407,1800.5,4,35.8,18.55,200705
112.926572,24.730407,1821.75,4,34.3,18.175,200705
112.939409,24.730407,1789.0,4,35.43,18.8,200705
112.952246,24.730407,1759.25,4,35.83,19.475,200705
112.965083,24.730407,1721.0,4,36.71,20.25,200705
112.97792,24.730407,1707.75,4,38.05,20.700000000000003,200705
112.990757,24.730407,1693.5,4,38.52,21.025,200705
113.003594,24.730407,1677.5,4,37.6,21.35,200705
112.84955,24.738877,1667.5,4,36.18,21.35,200705
112.862387,24.738877,1704.25,4,37.01,20.575,200705
112.875224,24.738877,1756.0,4,36.34,19.5,200705
112.888061,24.738877,1760.75,4,37.18,19.25,200705
112.900898,24.738877,1746.5,4,37.89,19.375,200705
112.913735,24.738877,1760.25,4,38.01,19.125,200705
112.926572,24.738877,1798.0,4,35.82,18.5,200705
112.939409,24.738877,1792.5,4,35.36,18.6,200705
112.952246,24.738877,1755.25,4,37.66,19.4,200705
112.965083,24.738877,1713.75,4,37.6,20.2,200705
112.97792,24.738877,1688.75,4,37.95,20.85,200705
112.990757,24.738877,1673.0,4,38.12,21.2,200705
113.003594,24.738877,1667.75,4,38.19,21.35,200705
112.84955,24.747347,1634.0,4,37.28,21.950000000000003,200705
112.862387,24.747347,1657.25,4,37.4,21.3,200705
112.875224,24.747347,1678.75,4,37.72,20.775,200705
112.888061,24.747347,1700.25,4,38.39,20.225,200705
112.900898,24.747347,1714.25,4,39.33,19.875,200705
112.913735,24.747347,1750.5,4,37.65,19.2,200705
112.926572,24.747347,1780.25,4,36.32,18.725,200705
112.939409,24.747347,1789.0,4,35.96,18.5,200705
112.952246,24.747347,1755.5,4,38.38,19.25,200705
112.965083,24.747347,1708.0,4,35.87,20.15,200705
112.97792,24.747347,1674.25,4,37.35,20.925,200705
112.84955,24.755817,1590.5,4,35.13,22.775,200705
112.862387,24.755817,1601.5,4,35.49,22.275,200705
112.875224,24.755817,1624.5,4,39.18,21.65,200705
112.888061,24.755817,1665.25,4,37.67,20.75,200705
112.900898,24.755817,1709.5,4,39.69,19.9,200705
112.913735,24.755817,1751.5,4,38.01,19.1,200705
112.926572,24.755817,1788.0,4,36.9,18.4,200705
112.939409,24.755817,1800.5,4,35.7,18.15,200705
112.952246,24.755817,1753.5,4,37.12,19.15,200705
112.965083,24.755817,1717.0,4,35.74,19.875,200705
112.97792,24.755817,1676.75,4,35.77,20.7,200705
112.84955,24.764287,1571.0,4,34.33,23.175,200705
112.862387,24.764287,1583.75,4,35.54,22.625,200705
112.875224,24.764287,1609.5,4,40.42,21.9,200705
112.888061,24.764287,1638.5,4,38.59,21.200000000000003,200705
112.900898,24.764287,1681.25,4,37.91,20.325,200705
112.913735,24.764287,1723.25,4,38.69,19.5,200705
112.926572,24.764287,1768.5,4,38.19,18.6,200705
112.939409,24.764287,1800.25,4,34.79,18.0,200705
112.952246,24.764287,1780.75,4,33.08,18.55,200705
112.965083,24.764287,1744.25,4,33.7,19.275,200705
112.97792,24.764287,1690.75,4,36.74,20.3,200705
112.836713,24.772757,1558.0,4,37.95,23.5,200705
112.84955,24.772757,1574.25,4,35.84,23.0,200705
112.862387,24.772757,1600.25,4,36.9,22.225,200705
112.875224,24.772757,1632.0,4,39.79,21.450000000000003,200705
112.888061,24.772757,1634.25,4,38.2,21.250000000000004,200705
112.900898,24.772757,1654.5,4,36.56,20.725,200705
112.913735,24.772757,1695.0,4,38.41,19.9,200705
112.926572,24.772757,1733.0,4,37.57,19.125,200705
112.939409,24.772757,1777.0,4,36.93,18.3,200705
112.952246,24.772757,1788.5,4,32.61,18.3,200705
112.965083,24.772757,1729.75,4,34.3,19.4,200705
112.97792,24.772757,1691.5,4,36.91,20.15,200705
112.836713,24.781227,1553.75,4,37.77,23.475,200705
112.84955,24.781227,1578.5,4,36.12,22.775,200705
112.862387,24.781227,1618.0,4,37.5,21.8,200705
112.875224,24.781227,1672.25,4,38.38,20.65,200705
112.888061,24.781227,1674.5,4,37.6,20.475,200705
112.900898,24.781227,1673.75,4,37.9,20.3,200705
112.913735,24.781227,1705.5,4,40.08,19.6,200705
112.926572,24.781227,1733.0,4,37.24,19.025,200705
112.939409,24.781227,1767.75,4,37.79,18.35,200705
112.952246,24.781227,1789.5,4,34.63,18.0,200705
112.965083,24.781227,1745.0,4,34.8,18.975,200705
112.97792,24.781227,1682.5,4,37.61,20.125,200705
112.84955,24.789697,1587.5,4,35.78,22.425,200705
112.862387,24.789697,1621.0,4,37.77,21.6,200705
112.875224,24.789697,1659.0,4,38.65,20.75,200705
112.888061,24.789697,1679.0,4,34.83,20.275,200705
112.900898,24.789697,1687.25,4,38.56,20.0,200705
112.913735,24.789697,1726.5,4,40.04,19.175,200705
112.926572,24.789697,1763.0,4,37.87,18.425,200705
112.939409,24.789697,1784.5,4,37.03,17.925,200705
112.952246,24.789697,1786.75,4,36.76,17.875,200705
112.965083,24.789697,1742.0,4,35.81,18.7,200705
112.97792,24.789697,1689.0,4,37.6,19.85,200705
112.84955,24.798167,1592.5,4,36.19,22.225,200705
112.862387,24.798167,1611.5,4,39.01,21.75,200705
112.875224,24.798167,1603.0,4,38.73,21.575,200705
112.888061,24.798167,1634.75,4,35.96,20.825,200705
112.900898,24.798167,1672.5,4,38.75,20.075,200705
112.913735,24.798167,1710.25,4,38.42,19.325,200705
112.926572,24.798167,1749.75,4,36.22,18.525,200705
112.939409,24.798167,1777.25,4,36.97,17.9,200705
112.952246,24.798167,1789.0,4,36.65,17.65,200705
112.965083,24.798167,1763.0,4,36.9,18.2,200705
112.97792,24.798167,1726.25,4,36.65,18.9,200705
112.875224,24.806637,1548.25,4,37.97,22.35,200705
112.888061,24.806637,1575.75,4,35.63,21.675,200705
112.900898,24.806637,1628.5,4,38.42,20.65,200705
112.913735,24.806637,1685.25,4,36.79,19.625,200705
112.926572,24.806637,1724.75,4,35.43,18.85,200705
112.939409,24.806637,1752.5,4,36.61,18.25,200705
112.952246,24.806637,1773.0,4,37.36,17.8,200705
112.965083,24.806637,1763.25,4,36.5,18.025,200705
112.97792,24.806637,1721.25,4,35.14,18.875,200705
112.875224,24.815107,1533.0,4,37.3,22.475,200705
112.888061,24.815107,1559.5,4,36.04,21.800000000000004,200705
112.900898,24.815107,1618.25,4,38.2,20.675,200705
112.913735,24.815107,1681.0,4,34.8,19.55,200705
112.926572,24.815107,1726.0,4,36.01,18.675,200705
112.939409,24.815107,1756.75,4,37.12,18.05,200705
112.952246,24.815107,1765.75,4,36.91,17.75,200705
112.965083,24.815107,1724.0,4,35.93,18.55,200705
112.875224,24.823577,1536.5,4,35.92,22.125,200705
112.888061,24.823577,1554.0,4,35.99,21.75,200705
112.900898,24.823577,1625.75,4,37.59,20.45,200705
112.913735,24.823577,1678.25,4,36.25,19.475,200705
112.926572,24.823577,1735.5,4,36.44,18.425,200705
112.939409,24.823577,1760.75,4,38.36,17.875,200705
112.952246,24.823577,1765.75,4,36.87,17.75,200705
112.965083,24.823577,1722.75,4,33.02,18.525,200705
112.888061,24.832047,1541.25,4,36.64,21.775,200705
112.900898,24.832047,1632.25,4,37.59,20.275,200705
112.913735,24.832047,1658.5,4,38.56,19.75,200705
112.888061,24.840517,1527.75,4,36.63,21.9,200705
112.888061,24.848987,1527.75,4,36.87,21.9,200705
112.952246,24.688057,3743.25,5,37.74,22.3,200706
112.965083,24.688057,3685.0,5,36.31,22.9,200706
112.97792,24.688057,3634.75,5,37.96,23.5,200706
112.862387,24.696527,3591.25,5,33.86,23.575,200706
112.888061,24.696527,3915.75,5,32.49,20.525,200706
112.939409,24.696527,3861.25,5,36.39,21.35,200706
112.952246,24.696527,3783.75,5,35.43,21.950000000000003,200706
112.965083,24.696527,3685.25,5,35.03,22.9,200706
112.97792,24.696527,3634.75,5,37.61,23.5,200706
112.990757,24.696527,3632.0,5,36.32,23.675,200706
113.003594,24.696527,3643.5,5,37.27,23.675000000000004,200706
113.016431,24.696527,3648.75,5,37.2,23.700000000000003,200706
112.84955,24.704997,3553.5,5,32.07,24.0,200706
112.862387,24.704997,3582.0,5,32.37,23.675,200706
112.875224,24.704997,3741.5,5,32.35,22.125,200706
112.888061,24.704997,3872.5,5,32.06,20.950000000000003,200706
112.900898,24.704997,4043.0,5,32.99,19.2,200706
112.913735,24.704997,3984.25,5,34.06,19.85,200706
112.926572,24.704997,3918.5,5,34.14,20.75,200706
112.939409,24.704997,3875.25,5,36.27,21.200000000000003,200706
112.952246,24.704997,3794.25,5,35.45,21.9,200706
112.965083,24.704997,3716.25,5,35.4,22.7,200706
112.97792,24.704997,3658.75,5,35.73,23.300000000000004,200706
112.990757,24.704997,3652.75,5,32.82,23.5,200706
113.003594,24.704997,3643.5,5,35.95,23.675,200706
113.016431,24.704997,3648.75,5,37.42,23.7,200706
112.84955,24.713467,3598.0,5,33.44,23.6,200706
112.862387,24.713467,3688.25,5,32.38,22.75,200706
112.875224,24.713467,3885.5,5,32.33,20.75,200706
112.888061,24.713467,3958.75,5,33.29,20.025,200706
112.900898,24.713467,4030.25,5,33.94,19.275,200706
112.913735,24.713467,3971.5,5,33.67,19.975,200706
112.926572,24.713467,3922.75,5,36.67,20.675,200706
112.939409,24.713467,3883.0,5,35.66,21.125,200706
112.952246,24.713467,3811.75,5,36.36,21.825,200706
112.965083,24.713467,3737.25,5,36.13,22.625,200706
112.97792,24.713467,3690.0,5,34.65,23.1,200706
112.990757,24.713467,3684.0,5,36.29,23.25,200706
113.003594,24.713467,3681.25,5,36.33,23.450000000000003,200706
112.84955,24.721937,3655.25,5,36.9,22.925,200706
112.862387,24.721937,3760.5,5,36.08,22.1,200706
112.875224,24.721937,3927.25,5,36.23,20.35,200706
112.888061,24.721937,3991.25,5,36.21,19.575000000000003,200706
112.900898,24.721937,4000.75,5,34.38,19.5,200706
112.913735,24.721937,3952.25,5,32.35,20.125,200706
112.926572,24.721937,3940.75,5,35.33,20.425,200706
112.939409,24.721937,3918.0,5,35.42,20.75,200706
112.952246,24.721937,3843.25,5,34.08,21.6,200706
112.965083,24.721937,3785.75,5,35.15,22.275,200706
112.97792,24.721937,3721.25,5,34.53,22.95,200706
112.990757,24.721937,3725.25,5,36.0,23.05,200706
113.003594,24.721937,3701.75,5,35.79,23.35,200706
112.862387,24.730407,3733.75,5,35.75,22.175,200706
112.875224,24.730407,3890.75,5,34.94,20.65,200706
112.888061,24.730407,3920.25,5,34.73,20.225,200706
112.900898,24.730407,3937.0,5,34.31,20.05,200706
112.913735,24.730407,3905.25,5,34.02,20.625,200706
112.926572,24.730407,3955.5,5,33.61,20.275,200706
112.939409,24.730407,3912.0,5,36.03,20.875,200706
112.952246,24.730407,3861.0,5,33.86,21.55,200706
112.965083,24.730407,3779.25,5,34.5,22.35,200706
112.97792,24.730407,3738.75,5,35.15,22.8,200706
112.990757,24.730407,3729.0,5,36.13,23.1,200706
113.003594,24.730407,3698.5,5,35.68,23.425,200706
112.84955,24.738877,3608.5,5,35.66,23.425,200706
