经度,纬度,降水量,时间步长,相对湿度 (%),温度,月份
112.926572,24.781227,798.25,2,51.74,7.625,201103
112.939409,24.781227,806.25,2,50.79,7.050000000000001,201103
112.952246,24.781227,812.5,2,51.75,6.75,201103
112.965083,24.781227,803.75,2,52.26,7.550000000000001,201103
112.97792,24.781227,789.75,2,51.8,8.525,201103
112.84955,24.789697,762.0,2,53.76,10.575,201103
112.862387,24.789697,768.25,2,52.38,9.9,201103
112.875224,24.789697,778.75,2,52.69,9.15,201103
112.888061,24.789697,784.0,2,50.9,8.7,201103
112.900898,24.789697,786.25,2,52.22,8.45,201103
112.913735,24.789697,797.0,2,52.31,7.75,201103
112.926572,24.789697,806.25,2,53.62,7.1000000000000005,201103
112.939409,24.789697,811.5,2,52.64,6.7,201103
112.952246,24.789697,814.75,2,52.9,6.65,201103
112.965083,24.789697,807.75,2,52.36,7.375,201103
112.97792,24.789697,794.75,2,53.67,8.325,201103
112.84955,24.798167,764.0,2,53.91,10.4,201103
112.862387,24.798167,767.25,2,53.21,10.0,201103
112.875224,24.798167,770.25,2,52.98,9.85,201103
112.888061,24.798167,776.75,2,52.69,9.2,201103
112.900898,24.798167,786.0,2,52.37,8.524999999999999,201103
112.913735,24.798167,796.75,2,53.32,7.875,201103
112.926572,24.798167,805.75,2,52.5,7.2,201103
112.939409,24.798167,813.75,2,53.96,6.699999999999999,201103
112.952246,24.798167,821.0,2,52.68,6.45,201103
112.965083,24.798167,816.25,2,52.92,6.949999999999999,201103
112.97792,24.798167,809.0,2,54.1,7.550000000000001,201103
112.875224,24.806637,764.75,2,53.67,10.45,201103
112.888061,24.806637,768.25,2,53.63,9.875,201103
112.900898,24.806637,778.75,2,53.21,9.05,201103
112.913735,24.806637,793.5,2,52.8,8.175,201103
112.926572,24.806637,802.5,2,52.56,7.525,201103
112.939409,24.806637,809.0,2,52.83,7.025,201103
112.952246,24.806637,820.75,2,52.87,6.6000000000000005,201103
112.965083,24.806637,817.25,2,53.39,6.825,201103
112.97792,24.806637,809.5,2,54.65,7.525,201103
112.875224,24.815107,764.5,2,52.95,10.55,201103
112.888061,24.815107,766.5,2,52.95,10.0,201103
112.900898,24.815107,778.5,2,53.04,9.075,201103
112.913735,24.815107,794.5,2,51.81,8.125,201103
112.926572,24.815107,806.75,2,52.67,7.35,201103
112.939409,24.815107,814.5,2,51.85,6.825,201103
112.952246,24.815107,821.75,2,51.95,6.574999999999999,201103
112.965083,24.815107,812.25,2,54.07,7.25,201103
112.875224,24.823577,764.5,2,51.46,10.25,201103
112.888061,24.823577,767.5,2,53.35,9.95,201103
112.900898,24.823577,783.75,2,52.37,8.875,201103
112.913735,24.823577,796.75,2,53.89,8.075,201103
112.926572,24.823577,811.75,2,52.68,7.125,201103
112.939409,24.823577,818.25,2,53.68,6.675,201103
112.952246,24.823577,821.75,2,51.4,6.575,201103
112.965083,24.823577,812.5,2,55.98,7.225,201103
112.888061,24.832047,765.5,2,54.42,9.975,201103
112.900898,24.832047,785.75,2,54.67,8.725000000000001,201103
112.913735,24.832047,793.0,2,55.44,8.3,201103
112.888061,24.840517,764.5,2,55.59,10.1,201103
112.888061,24.848987,764.5,2,55.44,10.1,201103
112.952246,24.688057,277.75,3,39.0,15.8,201104
112.965083,24.688057,277.0,3,35.3,16.299999999999997,201104
112.97792,24.688057,273.5,3,35.18,16.825,201104
112.862387,24.696527,275.0,3,29.93,16.975,201104
112.888061,24.696527,283.75,3,28.78,14.2,201104
112.939409,24.696527,278.0,3,37.27,15.0,201104
112.952246,24.696527,277.0,3,35.61,15.5,201104
112.965083,24.696527,274.5,3,33.07,16.275,201104
112.97792,24.696527,273.5,3,34.54,16.825,201104
112.990757,24.696527,270.0,3,32.93,16.925,201104
113.003594,24.696527,268.5,3,33.24,16.925,201104
113.016431,24.696527,268.0,3,32.27,16.975,201104
112.84955,24.704997,272.0,3,29.45,17.325000000000003,201104
112.862387,24.704997,274.25,3,29.91,17.075000000000003,201104
112.875224,24.704997,277.0,3,29.48,15.675,201104
112.888061,24.704997,281.5,3,30.58,14.6,201104
112.900898,24.704997,286.75,3,30.2,13.0,201104
112.913735,24.704997,282.25,3,30.9,13.6,201104
112.926572,24.704997,280.0,3,30.99,14.425,201104
112.939409,24.704997,277.0,3,36.2,14.825,201104
112.952246,24.704997,275.0,3,35.24,15.45,201104
112.965083,24.704997,271.25,3,34.22,16.075,201104
112.97792,24.704997,269.75,3,33.9,16.599999999999998,201104
112.990757,24.704997,268.0,3,32.32,16.775000000000002,201104
113.003594,24.704997,268.5,3,34.35,16.924999999999997,201104
113.016431,24.704997,268.0,3,35.11,16.975,201104
112.84955,24.713467,270.75,3,30.32,16.975,201104
112.862387,24.713467,272.25,3,29.06,16.225,201104
112.875224,24.713467,276.75,3,29.4,14.375,201104
112.888061,24.713467,281.0,3,30.77,13.725,201104
112.900898,24.713467,282.5,3,30.41,13.075,201104
112.913735,24.713467,277.75,3,30.81,13.7,201104
112.926572,24.713467,276.5,3,34.18,14.325,201104
112.939409,24.713467,273.0,3,34.95,14.8,201104
112.952246,24.713467,271.25,3,35.87,15.375,201104
112.965083,24.713467,267.25,3,34.96,16.025,201104
112.97792,24.713467,266.25,3,33.83,16.425000000000004,201104
112.990757,24.713467,264.75,3,34.2,16.575000000000003,201104
113.003594,24.713467,264.75,3,34.97,16.724999999999998,201104
112.84955,24.721937,267.25,3,32.47,16.35,201104
112.862387,24.721937,270.25,3,31.9,15.6,201104
112.875224,24.721937,274.5,3,33.45,13.974999999999998,201104
112.888061,24.721937,276.75,3,33.91,13.275,201104
112.900898,24.721937,278.0,3,31.9,13.25,201104
112.913735,24.721937,273.25,3,30.42,13.8,201104
112.926572,24.721937,273.5,3,32.79,14.1,201104
112.939409,24.721937,270.75,3,33.75,14.425,201104
112.952246,24.721937,268.0,3,33.55,15.15,201104
112.965083,24.721937,264.5,3,34.67,15.725,201104
112.97792,24.721937,262.75,3,35.62,16.3,201104
112.990757,24.721937,261.25,3,36.32,16.375,201104
113.003594,24.721937,261.0,3,34.71,16.625,201104
112.862387,24.730407,265.75,3,34.5,15.65,201104
112.875224,24.730407,269.0,3,34.8,14.25,201104
112.888061,24.730407,269.75,3,34.78,13.9,201104
112.900898,24.730407,272.0,3,33.67,13.75,201104
112.913735,24.730407,266.75,3,34.54,14.275000000000002,201104
112.926572,24.730407,270.0,3,32.97,13.975,201104
112.939409,24.730407,266.25,3,34.18,14.525,201104
112.952246,24.730407,264.25,3,33.81,15.075,201104
112.965083,24.730407,260.0,3,35.61,15.8,201104
112.97792,24.730407,259.25,3,37.23,16.15,201104
112.990757,24.730407,256.75,3,36.8,16.425,201104
113.003594,24.730407,256.5,3,35.59,16.699999999999996,201104
112.84955,24.738877,256.0,3,34.46,16.8,201104
112.862387,24.738877,258.25,3,35.95,16.125,201104
112.875224,24.738877,261.75,3,35.15,15.125,201104
112.888061,24.738877,261.5,3,36.0,14.925,201104
112.900898,24.738877,260.5,3,36.11,15.075,201104
112.913735,24.738877,260.5,3,36.01,14.825,201104
112.926572,24.738877,264.75,3,34.77,14.25,201104
112.939409,24.738877,262.75,3,34.25,14.3,201104
112.952246,24.738877,260.75,3,36.28,15.025,201104
112.965083,24.738877,256.5,3,36.36,15.750000000000002,201104
112.97792,24.738877,254.5,3,35.95,16.300000000000004,201104
112.990757,24.738877,252.0,3,35.24,16.6,201104
113.003594,24.738877,252.25,3,35.8,16.725,201104
112.84955,24.747347,254.0,3,36.39,17.325000000000003,201104
112.862387,24.747347,254.25,3,36.81,16.775,201104
112.875224,24.747347,254.75,3,35.98,16.299999999999997,201104
112.888061,24.747347,255.25,3,36.74,15.825,201104
112.900898,24.747347,255.75,3,37.86,15.525,201104
112.913735,24.747347,257.75,3,36.44,14.9,201104
112.926572,24.747347,259.75,3,34.98,14.425,201104
112.939409,24.747347,260.0,3,35.64,14.2,201104
112.952246,24.747347,257.25,3,36.62,14.9,201104
112.965083,24.747347,252.25,3,34.02,15.7,201104
112.97792,24.747347,250.25,3,35.16,16.375,201104
112.84955,24.755817,254.0,3,34.96,18.025,201104
112.862387,24.755817,253.0,3,35.21,17.625,201104
112.875224,24.755817,253.5,3,38.22,17.075,201104
112.888061,24.755817,254.75,3,36.78,16.275,201104
112.900898,24.755817,256.75,3,38.71,15.525,201104
112.913735,24.755817,259.5,3,38.15,14.775,201104
112.926572,24.755817,261.75,3,36.3,14.15,201104
112.939409,24.755817,262.0,3,35.67,13.9,201104
112.952246,24.755817,256.0,3,35.22,14.825,201104
112.965083,24.755817,253.25,3,33.93,15.45,201104
112.97792,24.755817,249.25,3,34.52,16.175,201104
112.84955,24.764287,257.5,3,34.3,18.4,201104
112.862387,24.764287,256.25,3,34.4,17.95,201104
112.875224,24.764287,256.25,3,39.17,17.3,201104
112.888061,24.764287,256.5,3,38.02,16.675,201104
112.900898,24.764287,258.5,3,37.62,15.9,201104
112.913735,24.764287,261.0,3,39.62,15.15,201104
112.926572,24.764287,264.25,3,37.51,14.325,201104
112.939409,24.764287,265.75,3,35.53,13.75,201104
112.952246,24.764287,261.0,3,32.45,14.275,201104
112.965083,24.764287,258.75,3,33.69,14.925,201104
112.97792,24.764287,252.5,3,35.46,15.85,201104
112.836713,24.772757,262.5,3,36.97,18.7,201104
112.84955,24.772757,261.5,3,36.0,18.25,201104
112.862387,24.772757,261.0,3,36.15,17.6,201104
112.875224,24.772757,262.0,3,38.76,16.900000000000002,201104
112.888061,24.772757,260.25,3,37.93,16.725,201104
112.900898,24.772757,261.0,3,36.88,16.25,201104
112.913735,24.772757,263.25,3,38.65,15.5,201104
112.926572,24.772757,265.5,3,37.02,14.85,201104
112.939409,24.772757,267.75,3,36.9,14.1,201104
112.952246,24.772757,265.25,3,32.75,14.05,201104
112.965083,24.772757,261.0,3,34.24,15.075,201104
112.97792,24.772757,256.25,3,35.31,15.75,201104
112.836713,24.781227,267.0,3,36.74,18.725,201104
112.84955,24.781227,265.25,3,36.09,18.075,201104
112.862387,24.781227,265.75,3,36.93,17.2,201104
112.875224,24.781227,268.75,3,38.2,16.150000000000002,201104
112.888061,24.781227,267.5,3,36.43,15.975,201104
112.900898,24.781227,266.75,3,36.98,15.85,201104
112.913735,24.781227,268.25,3,38.59,15.25,201104
112.926572,24.781227,269.5,3,36.98,14.75,201104
112.939409,24.781227,271.0,3,37.42,14.125,201104
112.952246,24.781227,271.5,3,35.12,13.75,201104
112.965083,24.781227,265.75,3,34.67,14.675,201104
112.97792,24.781227,260.0,3,36.56,15.775,201104
112.84955,24.789697,270.25,3,35.42,17.8,201104
112.862387,24.789697,270.5,3,37.7,17.025,201104
112.875224,24.789697,272.25,3,37.58,16.25,201104
112.888061,24.789697,272.25,3,33.2,15.825,201104
112.900898,24.789697,271.75,3,36.85,15.6,201104
112.913735,24.789697,274.25,3,38.06,14.874999999999998,201104
112.926572,24.789697,276.0,3,38.17,14.2,201104
112.939409,24.789697,276.5,3,37.48,13.75,201104
112.952246,24.789697,275.25,3,37.84,13.7,201104
112.965083,24.789697,271.75,3,35.72,14.575,201104
112.97792,24.789697,264.0,3,36.86,15.575,201104
112.84955,24.798167,272.0,3,35.32,17.625,201104
112.862387,24.798167,272.0,3,38.49,17.15,201104
112.875224,24.798167,272.75,3,37.29,17.075,201104
112.888061,24.798167,273.25,3,34.62,16.4,201104
112.900898,24.798167,274.75,3,36.84,15.724999999999998,201104
112.913735,24.798167,276.75,3,36.54,15.05,201104
112.926572,24.798167,279.0,3,36.97,14.35,201104
112.939409,24.798167,280.0,3,37.2,13.775,201104
112.952246,24.798167,281.5,3,36.68,13.55,201104
112.965083,24.798167,277.0,3,36.81,14.1,201104
112.97792,24.798167,273.25,3,36.92,14.75,201104
112.875224,24.806637,273.25,3,37.12,17.8,201104
112.888061,24.806637,273.5,3,34.6,17.2,201104
112.900898,24.806637,275.5,3,36.91,16.325,201104
112.913735,24.806637,279.0,3,36.0,15.375,201104
112.926572,24.806637,280.5,3,35.81,14.7,201104
112.939409,24.806637,282.0,3,35.5,14.15,201104
112.952246,24.806637,284.25,3,36.11,13.7,201104
112.965083,24.806637,280.75,3,36.71,13.95,201104
112.97792,24.806637,275.0,3,36.13,14.725,201104
112.875224,24.815107,275.0,3,36.58,17.950000000000003,201104
112.888061,24.815107,276.25,3,34.73,17.375,201104
112.900898,24.815107,279.0,3,36.62,16.375,201104
112.913735,24.815107,282.5,3,35.46,15.325,201104
112.926572,24.815107,285.0,3,35.15,14.500000000000002,201104
112.939409,24.815107,286.5,3,34.98,13.925,201104
112.952246,24.815107,287.75,3,35.64,13.7,201104
112.965083,24.815107,281.5,3,35.66,14.425,201104
112.875224,24.823577,279.5,3,35.76,17.650000000000002,201104
112.888061,24.823577,280.0,3,34.69,17.325,201104
112.900898,24.823577,283.75,3,35.91,16.15,201104
112.913735,24.823577,286.5,3,36.33,15.249999999999998,201104
112.926572,24.823577,287.75,3,35.29,14.275,201104
112.939409,24.823577,289.75,3,36.11,13.8,201104
112.952246,24.823577,287.75,3,35.74,13.7,201104
112.965083,24.823577,282.25,3,32.5,14.425,201104
112.888061,24.832047,283.25,3,35.12,17.35,201104
112.900898,24.832047,286.0,3,35.19,15.975,201104
112.913735,24.832047,287.0,3,36.88,15.5,201104
112.888061,24.840517,285.0,3,35.88,17.474999999999998,201104
112.888061,24.848987,285.0,3,34.28,17.474999999999998,201104
112.952246,24.688057,3759.25,4,40.69,19.1,201105
112.965083,24.688057,3708.25,4,37.13,19.700000000000003,201105
112.97792,24.688057,3663.75,4,36.98,20.3,201105
112.862387,24.696527,3543.5,4,30.96,20.5,201105
112.888061,24.696527,3868.5,4,29.43,17.35,201105
112.939409,24.696527,3839.0,4,38.73,18.2,201105
112.952246,24.696527,3793.0,4,36.0,18.75,201105
112.965083,24.696527,3710.75,4,33.14,19.700000000000003,201105
112.97792,24.696527,3663.75,4,35.34,20.3,201105
112.990757,24.696527,3678.0,4,34.01,20.5,201105
113.003594,24.696527,3699.5,4,34.91,20.5,201105
113.016431,24.696527,3705.25,4,34.0,20.5,201105
112.84955,24.704997,3508.75,4,30.03,20.95,201105
112.862387,24.704997,3536.25,4,30.42,20.65,201105
112.875224,24.704997,3694.75,4,30.09,19.0,201105
112.888061,24.704997,3826.0,4,29.66,17.775,201105
112.900898,24.704997,4022.5,4,30.25,16.1,201105
112.913735,24.704997,3972.75,4,31.63,16.700000000000003,201105
112.926572,24.704997,3887.25,4,31.95,17.625,201105
112.939409,24.704997,3857.75,4,36.83,18.025,201105
112.952246,24.704997,3802.0,4,36.27,18.700000000000003,201105
112.965083,24.704997,3748.5,4,34.69,19.5,201105
112.97792,24.704997,3701.75,4,35.66,20.1,201105
112.990757,24.704997,3700.5,4,33.14,20.35,201105
113.003594,24.704997,3699.5,4,35.37,20.5,201105
113.016431,24.704997,3705.25,4,36.19,20.5,201105
112.84955,24.713467,3554.0,4,31.14,20.55,201105
112.862387,24.713467,3643.25,4,30.17,19.75,201105
112.875224,24.713467,3863.75,4,30.16,17.75,201105
112.888061,24.713467,3939.0,4,31.12,16.924999999999997,201105
112.900898,24.713467,4023.75,4,30.92,16.175,201105
112.913735,24.713467,3967.75,4,31.31,16.8,201105
112.926572,24.713467,3905.25,4,34.5,17.5,201105
112.939409,24.713467,3872.5,4,35.61,17.975,201105
112.952246,24.713467,3816.75,4,37.07,18.625,201105
112.965083,24.713467,3763.25,4,36.23,19.425,201105
112.97792,24.713467,3733.25,4,35.1,19.925000000000004,201105
112.990757,24.713467,3735.5,4,35.4,20.15,201105
113.003594,24.713467,3731.5,4,34.21,20.3,201105
112.84955,24.721937,3631.75,4,34.09,19.875,201105
112.862387,24.721937,3725.25,4,33.77,19.075,201105
112.875224,24.721937,3918.5,4,34.07,17.325000000000003,201105
112.888061,24.721937,4005.25,4,34.43,16.5,201105
112.900898,24.721937,4015.5,4,32.04,16.35,201105
112.913735,24.721937,3965.75,4,30.79,16.925,201105
112.926572,24.721937,3946.0,4,33.11,17.225,201105
112.939409,24.721937,3926.5,4,34.2,17.6,201105
112.952246,24.721937,3851.5,4,34.54,18.425,201105
112.965083,24.721937,3814.5,4,35.26,19.075,201105
112.97792,24.721937,3761.5,4,35.0,19.775,201105
112.990757,24.721937,3780.5,4,36.59,19.925,201105
113.003594,24.721937,3753.5,4,34.94,20.2,201105
112.862387,24.730407,3717.75,4,35.36,19.1,201105
112.875224,24.730407,3896.0,4,34.77,17.6,201105
112.888061,24.730407,3944.0,4,34.41,17.15,201105
112.900898,24.730407,3967.5,4,33.11,16.949999999999996,201105
112.913735,24.730407,3920.75,4,34.51,17.5,201105
112.926572,24.730407,3973.5,4,32.86,17.075000000000003,201105
112.939409,24.730407,3927.75,4,34.16,17.7,201105
112.952246,24.730407,3872.75,4,34.16,18.375,201105
112.965083,24.730407,3812.75,4,34.54,19.15,201105
112.97792,24.730407,3793.25,4,34.81,19.6,201105
112.990757,24.730407,3785.75,4,36.19,19.925,201105
113.003594,24.730407,3758.75,4,36.1,20.25,201105
112.84955,24.738877,3583.5,4,36.32,20.35,201105
112.862387,24.738877,3668.25,4,36.15,19.575,201105
112.875224,24.738877,3797.5,4,34.95,18.5,201105
112.888061,24.738877,3826.5,4,34.14,18.25,201105
112.900898,24.738877,3813.25,4,34.75,18.375,201105
112.913735,24.738877,3862.25,4,35.29,18.1,201105
112.926572,24.738877,3951.75,4,33.16,17.425,201105
112.939409,24.738877,3965.75,4,32.61,17.5,201105
112.952246,24.738877,3894.25,4,35.39,18.3,201105
112.965083,24.738877,3827.5,4,34.94,19.1,201105
112.97792,24.738877,3781.5,4,34.75,19.75,201105
112.990757,24.738877,3770.75,4,35.31,20.1,201105
113.003594,24.738877,3762.5,4,36.64,20.25,201105
112.84955,24.747347,3522.0,4,37.06,20.950000000000003,201105
112.862387,24.747347,3586.75,4,36.68,20.3,201105
112.875224,24.747347,3651.25,4,35.39,19.775,201105
112.888061,24.747347,3716.25,4,35.2,19.225,201105
112.900898,24.747347,3765.0,4,36.13,18.875,201105
112.913735,24.747347,3863.75,4,34.86,18.2,201105
112.926572,24.747347,3943.0,4,31.8,17.7,201105
112.939409,24.747347,3986.5,4,32.73,17.425,201105
112.952246,24.747347,3925.75,4,35.68,18.15,201105
112.965083,24.747347,3845.5,4,33.28,19.05,201105
112.97792,24.747347,3779.25,4,34.45,19.825,201105
112.84955,24.755817,3433.0,4,33.3,21.775,201105
112.862387,24.755817,3474.25,4,33.37,21.275,201105
112.875224,24.755817,3541.5,4,36.39,20.65,201105
112.888061,24.755817,3648.75,4,34.58,19.75,201105
112.900898,24.755817,3763.25,4,35.45,18.875,201105
112.913735,24.755817,3875.0,4,35.03,18.075,201105
112.926572,24.755817,3974.75,4,32.95,17.35,201105
112.939409,24.755817,4021.5,4,33.15,17.05,201105
112.952246,24.755817,3939.0,4,34.01,18.05,201105
112.965083,24.755817,3876.5,4,33.05,18.775,201105
112.97792,24.755817,3802.75,4,33.77,19.6,201105
112.84955,24.764287,3390.25,4,31.14,22.175,201105
112.862387,24.764287,3434.25,4,32.23,21.625,201105
112.875224,24.764287,3507.75,4,36.14,20.875,201105
112.888061,24.764287,3588.75,4,34.36,20.175,201105
112.900898,24.764287,3699.5,4,33.29,19.25,201105
112.913735,24.764287,3811.25,4,35.16,18.425,201105
112.926572,24.764287,3930.75,4,35.45,17.525000000000002,201105
112.939409,24.764287,4020.5,4,32.76,16.9,201105
112.952246,24.764287,4000.25,4,30.38,17.45,201105
112.965083,24.764287,3936.75,4,31.99,18.175,201105
112.97792,24.764287,3835.0,4,34.61,19.200000000000003,201105
112.836713,24.772757,3351.25,4,33.23,22.475,201105
112.84955,24.772757,3394.0,4,32.61,21.975,201105
112.862387,24.772757,3467.0,4,34.08,21.200000000000003,201105
112.875224,24.772757,3553.75,4,35.7,20.375,201105
112.888061,24.772757,3576.25,4,33.64,20.175,201105
112.900898,24.772757,3638.0,4,33.09,19.625,201105
112.913735,24.772757,3746.0,4,35.88,18.800000000000004,201105
112.926572,24.772757,3848.25,4,34.96,18.025,201105
112.939409,24.772757,3964.5,4,33.96,17.2,201105
112.952246,24.772757,4014.25,4,31.35,17.200000000000003,201105
112.965083,24.772757,3901.0,4,33.36,18.3,201105
112.97792,24.772757,3833.25,4,34.65,19.05,201105
112.836713,24.781227,3336.5,4,32.49,22.4,201105
112.84955,24.781227,3401.25,4,32.97,21.7,201105
112.862387,24.781227,3503.25,4,35.22,20.725,201105
112.875224,24.781227,3638.5,4,35.22,19.55,201105
112.888061,24.781227,3661.0,4,31.18,19.375,201105
112.900898,24.781227,3677.5,4,32.86,19.2,201105
112.913735,24.781227,3766.0,4,34.83,18.5,201105
112.926572,24.781227,3845.0,4,33.79,17.925,201105
112.939409,24.781227,3941.5,4,35.04,17.25,201105
112.952246,24.781227,4008.75,4,34.26,16.9,201105
112.965083,24.781227,3931.75,4,34.41,17.875,201105
112.97792,24.781227,3811.0,4,34.75,19.025,201105
112.84955,24.789697,3417.75,4,32.98,21.325,201105
112.862387,24.789697,3507.0,4,35.61,20.5,201105
112.875224,24.789697,3606.75,4,35.02,19.65,201105
112.888061,24.789697,3668.0,4,28.86,19.175,201105
112.900898,24.789697,3704.0,4,32.66,18.9,201105
112.913735,24.789697,3808.75,4,34.47,18.075000000000003,201105
112.926572,24.789697,3907.75,4,34.32,17.325000000000003,201105
112.939409,24.789697,3974.25,4,34.74,16.825,201105
112.952246,24.789697,3998.75,4,34.99,16.775,201105
112.965083,24.789697,3919.5,4,32.91,17.6,201105
112.97792,24.789697,3822.5,4,34.26,18.75,201105
112.84955,24.798167,3430.25,4,33.79,21.125,201105
112.862387,24.798167,3482.25,4,35.43,20.65,201105
112.875224,24.798167,3482.0,4,33.74,20.475,201105
112.888061,24.798167,3568.75,4,30.36,19.725,201105
112.900898,24.798167,3669.0,4,32.94,18.975,201105
112.913735,24.798167,3770.0,4,34.21,18.225,201105
112.926572,24.798167,3875.5,4,32.73,17.425,201105
112.939409,24.798167,3954.75,4,33.24,16.8,201105
112.952246,24.798167,4002.0,4,32.72,16.549999999999997,201105
112.965083,24.798167,3963.25,4,33.25,17.1,201105
112.97792,24.798167,3898.0,4,33.33,17.8,201105
112.875224,24.806637,3363.25,4,33.59,21.25,201105
112.888061,24.806637,3437.25,4,30.22,20.575,201105
112.900898,24.806637,3569.25,4,32.91,19.55,201105
112.913735,24.806637,3711.75,4,32.4,18.525,201105
112.926572,24.806637,3816.75,4,31.52,17.75,201105
112.939409,24.806637,3895.75,4,31.21,17.150000000000002,201105
112.952246,24.806637,3962.5,4,32.37,16.700000000000003,201105
112.965083,24.806637,3960.5,4,33.09,16.924999999999997,201105
112.97792,24.806637,3885.25,4,31.33,17.775,201105
112.875224,24.815107,3331.25,4,32.32,21.375,201105
112.888061,24.815107,3399.5,4,29.84,20.7,201105
112.900898,24.815107,3543.75,4,32.24,19.575000000000003,201105
112.913735,24.815107,3699.0,4,30.07,18.45,201105
112.926572,24.815107,3816.75,4,31.59,17.575,201105
112.939409,24.815107,3902.25,4,30.09,16.950000000000003,201105
112.952246,24.815107,3942.75,4,31.81,16.65,201105
112.965083,24.815107,3868.75,4,32.01,17.45,201105
112.875224,24.823577,3340.75,4,31.26,21.025,201105
112.888061,24.823577,3384.25,4,30.02,20.65,201105
112.900898,24.823577,3557.25,4,31.9,19.35,201105
112.913735,24.823577,3689.75,4,31.29,18.375,201105
112.926572,24.823577,3839.0,4,32.02,17.325,201105
112.939409,24.823577,3911.75,4,32.38,16.775,201105
112.952246,24.823577,3942.75,4,32.32,16.65,201105
112.965083,24.823577,3865.5,4,28.99,17.424999999999997,201105
112.888061,24.832047,3353.25,4,32.13,20.7,201105
112.900898,24.832047,3573.0,4,33.03,19.175,201105
112.913735,24.832047,3642.0,4,33.97,18.65,201105
112.888061,24.840517,3319.25,4,34.56,20.85,201105
112.888061,24.848987,3319.25,4,35.49,20.85,201105
112.952246,24.688057,2326.5,5,43.01,22.700000000000003,201106
112.965083,24.688057,2289.75,5,38.64,23.3,201106
112.97792,24.688057,2250.25,5,39.38,23.9,201106
112.862387,24.696527,2264.5,5,34.73,23.975,201106
112.888061,24.696527,2457.0,5,34.12,20.925,201106
112.939409,24.696527,2398.5,5,41.08,21.75,201106
112.952246,24.696527,2347.25,5,38.93,22.35,201106
112.965083,24.696527,2283.75,5,36.39,23.3,201106
112.97792,24.696527,2250.25,5,39.24,23.9,201106
112.990757,24.696527,2233.75,5,37.84,24.075,201106
113.003594,24.696527,2231.75,5,39.64,24.075,201106
113.016431,24.696527,2231.25,5,39.16,24.1,201106
112.84955,24.704997,2237.75,5,33.85,24.4,201106
112.862387,24.704997,2257.75,5,34.95,24.075,201106
112.875224,24.704997,2350.5,5,34.62,22.525,201106
112.888061,24.704997,2428.75,5,34.2,21.35,201106
112.900898,24.704997,2526.75,5,35.16,19.6,201106
112.913735,24.704997,2478.5,5,35.34,20.25,201106
112.926572,24.704997,2437.0,5,36.87,21.15,201106
112.939409,24.704997,2400.75,5,39.68,21.6,201106
112.952246,24.704997,2347.5,5,38.78,22.3,201106
112.965083,24.704997,2290.75,5,37.04,23.1,201106
112.97792,24.704997,2253.0,5,38.54,23.7,201106
112.990757,24.704997,2240.25,5,36.02,23.9,201106
113.003594,24.704997,2231.75,5,38.9,24.075,201106
113.016431,24.704997,2231.25,5,39.75,24.1,201106
112.84955,24.713467,2260.0,5,35.63,24.0,201106
112.862387,24.713467,2312.75,5,36.27,23.15,201106
112.875224,24.713467,2423.0,5,34.66,21.15,201106
112.888061,24.713467,2470.0,5,35.49,20.425,201106
112.900898,24.713467,2506.0,5,35.64,19.675,201106
112.913735,24.713467,2458.0,5,34.95,20.375,201106
112.926572,24.713467,2426.75,5,38.59,21.075,201106
112.939409,24.713467,2393.0,5,38.34,21.525,201106
112.952246,24.713467,2346.25,5,38.93,22.225,201106
112.965083,24.713467,2291.5,5,38.49,23.025,201106
112.97792,24.713467,2259.75,5,37.84,23.5,201106
112.990757,24.713467,2247.0,5,39.23,23.65,201106
113.003594,24.713467,2242.5,5,38.67,23.85,201106
112.84955,24.721937,2280.75,5,38.87,23.325,201106
112.862387,24.721937,2346.0,5,39.71,22.5,201106
112.875224,24.721937,2436.5,5,38.57,20.75,201106
112.888061,24.721937,2470.0,5,38.04,19.975,201106
112.900898,24.721937,2474.75,5,36.2,19.9,201106
112.913735,24.721937,2433.0,5,34.34,20.525,201106
112.926572,24.721937,2425.25,5,37.4,20.825,201106
112.939409,24.721937,2401.75,5,38.44,21.15,201106
112.952246,24.721937,2353.0,5,37.09,22.0,201106
112.965083,24.721937,2308.5,5,37.61,22.675,201106
112.97792,24.721937,2266.5,5,37.44,23.35,201106
112.990757,24.721937,2260.0,5,39.45,23.450000000000003,201106
113.003594,24.721937,2242.75,5,38.87,23.75,201106
112.862387,24.730407,2317.75,5,39.13,22.575,201106
112.875224,24.730407,2401.5,5,37.76,21.05,201106
112.888061,24.730407,2413.75,5,37.15,20.625,201106
112.900898,24.730407,2422.5,5,37.44,20.450000000000003,201106
112.913735,24.730407,2391.5,5,37.19,21.025,201106
112.926572,24.730407,2421.5,5,36.56,20.675,201106
112.939409,24.730407,2385.25,5,38.29,21.275,201106
112.952246,24.730407,2351.0,5,36.79,21.95,201106
112.965083,24.730407,2292.25,5,37.07,22.75,201106
112.97792,24.730407,2264.75,5,38.67,23.200000000000003,201106
112.990757,24.730407,2250.0,5,40.24,23.5,201106
113.003594,24.730407,2228.75,5,39.28,23.825000000000003,201106
112.84955,24.738877,2223.25,5,38.66,23.825,201106
112.862387,24.738877,2264.0,5,39.43,23.075,201106
112.875224,24.738877,2320.5,5,38.81,22.0,201106
112.888061,24.738877,2324.25,5,38.43,21.75,201106
112.900898,24.738877,2317.25,5,37.72,21.875,201106
