经度,纬度,降水量,时间步长,相对湿度 (%),温度,月份
112.862387,24.789697,653.0,2,37.39,13.4,201503
112.875224,24.789697,660.75,2,37.0,12.65,201503
112.888061,24.789697,663.75,2,35.03,12.2,201503
112.900898,24.789697,664.5,2,37.12,11.95,201503
112.913735,24.789697,672.25,2,37.96,11.25,201503
112.926572,24.789697,678.5,2,38.16,10.6,201503
112.939409,24.789697,681.5,2,36.92,10.2,201503
112.952246,24.789697,683.75,2,38.74,10.15,201503
112.965083,24.789697,676.5,2,37.97,10.875,201503
112.97792,24.789697,663.75,2,39.8,11.825,201503
112.84955,24.798167,650.75,2,38.61,13.900000000000002,201503
112.862387,24.798167,653.0,2,38.27,13.5,201503
112.875224,24.798167,654.25,2,38.62,13.35,201503
112.888061,24.798167,658.5,2,38.09,12.7,201503
112.900898,24.798167,665.0,2,39.02,12.025,201503
112.913735,24.798167,672.75,2,40.58,11.375,201503
112.926572,24.798167,679.25,2,38.66,10.7,201503
112.939409,24.798167,684.5,2,37.75,10.2,201503
112.952246,24.798167,689.75,2,37.73,9.95,201503
112.965083,24.798167,684.0,2,37.76,10.45,201503
112.97792,24.798167,676.5,2,39.61,11.05,201503
112.875224,24.806637,650.25,2,40.28,13.95,201503
112.888061,24.806637,652.25,2,39.39,13.375,201503
112.900898,24.806637,659.75,2,40.28,12.55,201503
112.913735,24.806637,671.25,2,39.98,11.675,201503
112.926572,24.806637,677.75,2,40.06,11.025,201503
112.939409,24.806637,681.75,2,38.14,10.525,201503
112.952246,24.806637,690.25,2,38.46,10.1,201503
112.965083,24.806637,685.75,2,38.16,10.325,201503
112.97792,24.806637,677.5,2,40.39,11.025,201503
112.875224,24.815107,650.5,2,39.89,14.05,201503
112.888061,24.815107,651.75,2,38.7,13.500000000000002,201503
112.900898,24.815107,660.5,2,40.18,12.575,201503
112.913735,24.815107,673.0,2,39.15,11.625,201503
112.926572,24.815107,682.0,2,40.11,10.85,201503
112.939409,24.815107,687.0,2,38.88,10.325,201503
112.952246,24.815107,692.25,2,38.44,10.075,201503
112.965083,24.815107,683.0,2,38.7,10.75,201503
112.875224,24.823577,651.5,2,38.24,13.75,201503
112.888061,24.823577,653.5,2,38.66,13.45,201503
112.900898,24.823577,665.75,2,38.71,12.375,201503
112.913735,24.823577,676.0,2,39.66,11.575,201503
112.926572,24.823577,686.25,2,39.25,10.625,201503
112.939409,24.823577,690.75,2,40.13,10.175,201503
112.952246,24.823577,692.25,2,38.05,10.075,201503
112.965083,24.823577,683.5,2,40.25,10.725,201503
112.888061,24.832047,653.0,2,39.23,13.475,201503
112.900898,24.832047,668.0,2,39.86,12.225,201503
112.913735,24.832047,673.5,2,39.64,11.8,201503
112.888061,24.840517,653.0,2,42.48,13.6,201503
112.888061,24.848987,653.0,2,43.04,13.6,201503
112.952246,24.688057,1109.5,3,44.68,16.700000000000003,201504
112.965083,24.688057,1103.5,3,42.21,17.2,201504
112.97792,24.688057,1095.0,3,41.46,17.725,201504
112.862387,24.696527,1098.5,3,35.45,17.875,201504
112.888061,24.696527,1136.0,3,35.01,15.1,201504
112.939409,24.696527,1120.25,3,43.1,15.9,201504
112.952246,24.696527,1112.75,3,40.0,16.400000000000002,201504
112.965083,24.696527,1101.5,3,37.92,17.175,201504
112.97792,24.696527,1095.0,3,39.52,17.725,201504
112.990757,24.696527,1092.25,3,38.22,17.825,201504
113.003594,24.696527,1091.5,3,39.83,17.825000000000003,201504
113.016431,24.696527,1091.25,3,38.18,17.875,201504
112.84955,24.704997,1095.75,3,35.04,18.225,201504
112.862387,24.704997,1098.5,3,34.67,17.975,201504
112.875224,24.704997,1111.25,3,34.88,16.575,201504
112.888061,24.704997,1129.5,3,36.42,15.499999999999998,201504
112.900898,24.704997,1154.0,3,35.53,13.9,201504
112.913735,24.704997,1144.0,3,36.74,14.5,201504
112.926572,24.704997,1130.5,3,36.27,15.325,201504
112.939409,24.704997,1122.0,3,40.65,15.725,201504
112.952246,24.704997,1112.0,3,38.09,16.35,201504
112.965083,24.704997,1102.5,3,38.68,16.975,201504
112.97792,24.704997,1095.0,3,38.8,17.5,201504
112.990757,24.704997,1091.75,3,36.73,17.675,201504
113.003594,24.704997,1091.5,3,39.72,17.825000000000003,201504
113.016431,24.704997,1091.25,3,39.64,17.875,201504
112.84955,24.713467,1097.5,3,36.12,17.875,201504
112.862387,24.713467,1104.5,3,34.95,17.125,201504
112.875224,24.713467,1130.5,3,35.31,15.275,201504
112.888061,24.713467,1142.0,3,36.98,14.625000000000002,201504
112.900898,24.713467,1151.25,3,36.71,13.975,201504
112.913735,24.713467,1140.25,3,36.86,14.6,201504
112.926572,24.713467,1130.25,3,39.28,15.225,201504
112.939409,24.713467,1120.75,3,39.31,15.7,201504
112.952246,24.713467,1110.5,3,39.41,16.275,201504
112.965083,24.713467,1101.25,3,39.95,16.925,201504
112.97792,24.713467,1095.0,3,38.73,17.325000000000003,201504
112.990757,24.713467,1094.0,3,38.59,17.475,201504
113.003594,24.713467,1091.5,3,39.19,17.625,201504
112.84955,24.721937,1100.5,3,38.51,17.25,201504
112.862387,24.721937,1110.5,3,37.89,16.5,201504
112.875224,24.721937,1135.5,3,38.74,14.875,201504
112.888061,24.721937,1147.5,3,39.61,14.175,201504
112.900898,24.721937,1147.25,3,38.04,14.15,201504
112.913735,24.721937,1136.25,3,36.76,14.7,201504
112.926572,24.721937,1132.75,3,39.1,15.0,201504
112.939409,24.721937,1127.0,3,39.27,15.325,201504
112.952246,24.721937,1113.0,3,39.51,16.05,201504
112.965083,24.721937,1104.75,3,40.41,16.625,201504
112.97792,24.721937,1094.75,3,39.75,17.2,201504
112.990757,24.721937,1094.0,3,40.94,17.275,201504
113.003594,24.721937,1091.25,3,39.63,17.525,201504
112.862387,24.730407,1106.5,3,41.14,16.55,201504
112.875224,24.730407,1127.75,3,40.38,15.15,201504
112.888061,24.730407,1133.5,3,40.73,14.8,201504
112.900898,24.730407,1137.25,3,40.28,14.65,201504
112.913735,24.730407,1125.0,3,40.56,15.175,201504
112.926572,24.730407,1132.75,3,40.0,14.875,201504
112.939409,24.730407,1123.0,3,41.19,15.425,201504
112.952246,24.730407,1113.0,3,40.57,15.975,201504
112.965083,24.730407,1099.5,3,41.07,16.700000000000003,201504
112.97792,24.730407,1094.75,3,41.61,17.049999999999997,201504
112.990757,24.730407,1090.25,3,41.79,17.325,201504
113.003594,24.730407,1087.5,3,41.17,17.6,201504
112.84955,24.738877,1088.25,3,41.86,17.7,201504
112.862387,24.738877,1097.0,3,42.92,17.025,201504
112.875224,24.738877,1112.75,3,41.63,16.025,201504
112.888061,24.738877,1114.75,3,41.74,15.825,201504
112.900898,24.738877,1110.5,3,42.08,15.975,201504
112.913735,24.738877,1113.75,3,41.93,15.725,201504
112.926572,24.738877,1126.25,3,41.15,15.15,201504
112.939409,24.738877,1124.0,3,41.03,15.2,201504
112.952246,24.738877,1112.75,3,42.08,15.925,201504
112.965083,24.738877,1099.75,3,42.03,16.650000000000002,201504
112.97792,24.738877,1089.75,3,41.63,17.200000000000003,201504
112.990757,24.738877,1085.0,3,40.94,17.5,201504
113.003594,24.738877,1084.0,3,41.4,17.625,201504
112.84955,24.747347,1084.5,3,43.6,18.225,201504
112.862387,24.747347,1088.0,3,43.14,17.675,201504
112.875224,24.747347,1092.25,3,41.5,17.2,201504
112.888061,24.747347,1098.0,3,42.52,16.725,201504
112.900898,24.747347,1100.0,3,42.76,16.424999999999997,201504
112.913735,24.747347,1112.0,3,42.33,15.8,201504
112.926572,24.747347,1121.0,3,41.04,15.325,201504
112.939409,24.747347,1124.25,3,41.61,15.1,201504
112.952246,24.747347,1114.0,3,42.85,15.8,201504
112.965083,24.747347,1098.25,3,40.84,16.6,201504
112.97792,24.747347,1087.0,3,40.76,17.275000000000002,201504
112.84955,24.755817,1081.25,3,40.89,18.925,201504
112.862387,24.755817,1079.5,3,40.79,18.525,201504
112.875224,24.755817,1082.5,3,42.99,17.975,201504
112.888061,24.755817,1091.75,3,42.81,17.174999999999997,201504
112.900898,24.755817,1101.25,3,42.89,16.424999999999997,201504
112.913735,24.755817,1116.75,3,42.63,15.675,201504
112.926572,24.755817,1128.5,3,41.45,15.05,201504
112.939409,24.755817,1131.75,3,40.52,14.8,201504
112.952246,24.755817,1114.0,3,41.06,15.725,201504
112.965083,24.755817,1101.5,3,39.11,16.349999999999998,201504
112.97792,24.755817,1088.25,3,39.16,17.075000000000003,201504
112.84955,24.764287,1083.0,3,38.75,19.3,201504
112.862387,24.764287,1080.0,3,38.52,18.85,201504
112.875224,24.764287,1081.75,3,42.16,18.2,201504
112.888061,24.764287,1087.25,3,41.51,17.575000000000003,201504
112.900898,24.764287,1097.75,3,41.37,16.799999999999997,201504
112.913735,24.764287,1112.0,3,41.81,16.05,201504
112.926572,24.764287,1127.25,3,41.4,15.225,201504
112.939409,24.764287,1136.75,3,39.14,14.65,201504
112.952246,24.764287,1125.75,3,36.47,15.175,201504
112.965083,24.764287,1116.0,3,37.56,15.825,201504
112.97792,24.764287,1095.0,3,39.6,16.75,201504
112.836713,24.772757,1088.25,3,40.91,19.6,201504
112.84955,24.772757,1085.25,3,39.78,19.15,201504
112.862387,24.772757,1085.75,3,39.92,18.5,201504
112.875224,24.772757,1092.5,3,41.38,17.8,201504
112.888061,24.772757,1089.25,3,41.27,17.625,201504
112.900898,24.772757,1094.5,3,40.41,17.15,201504
112.913735,24.772757,1107.5,3,41.57,16.4,201504
112.926572,24.772757,1120.25,3,41.25,15.75,201504
112.939409,24.772757,1133.25,3,41.11,15.0,201504
112.952246,24.772757,1132.25,3,37.21,14.95,201504
112.965083,24.772757,1114.75,3,38.57,15.975,201504
112.97792,24.772757,1101.0,3,40.05,16.65,201504
112.836713,24.781227,1090.25,3,41.12,19.625,201504
112.84955,24.781227,1086.0,3,40.57,18.975,201504
112.862387,24.781227,1091.5,3,41.4,18.1,201504
112.875224,24.781227,1107.0,3,41.12,17.049999999999997,201504
112.888061,24.781227,1106.25,3,39.9,16.875,201504
112.900898,24.781227,1106.25,3,39.87,16.75,201504
112.913735,24.781227,1115.5,3,42.01,16.15,201504
112.926572,24.781227,1124.25,3,40.97,15.65,201504
112.939409,24.781227,1134.5,3,41.48,15.025,201504
112.952246,24.781227,1140.25,3,39.44,14.65,201504
112.965083,24.781227,1122.25,3,39.43,15.575,201504
112.97792,24.781227,1100.5,3,41.15,16.65,201504
112.84955,24.789697,1091.75,3,40.1,18.7,201504
112.862387,24.789697,1097.25,3,41.34,17.924999999999997,201504
112.875224,24.789697,1107.5,3,40.77,17.15,201504
112.888061,24.789697,1111.75,3,37.12,16.725,201504
112.900898,24.789697,1114.25,3,39.73,16.5,201504
112.913735,24.789697,1127.0,3,40.99,15.75,201504
112.926572,24.789697,1138.5,3,41.27,15.075,201504
112.939409,24.789697,1144.75,3,40.55,14.625,201504
112.952246,24.789697,1143.75,3,40.98,14.55,201504
112.965083,24.789697,1130.75,3,39.42,15.375,201504
112.97792,24.789697,1106.5,3,40.83,16.4,201504
112.84955,24.798167,1093.25,3,40.76,18.525,201504
112.862387,24.798167,1096.5,3,42.07,18.05,201504
112.875224,24.798167,1096.75,3,41.14,17.950000000000003,201504
112.888061,24.798167,1103.25,3,39.09,17.275,201504
112.900898,24.798167,1113.5,3,39.93,16.575,201504
112.913735,24.798167,1124.75,3,39.76,15.875,201504
112.926572,24.798167,1137.5,3,40.69,15.175,201504
112.939409,24.798167,1146.25,3,40.51,14.6,201504
112.952246,24.798167,1152.5,3,40.36,14.35,201504
112.965083,24.798167,1142.0,3,40.29,14.9,201504
112.97792,24.798167,1127.5,3,40.34,15.55,201504
112.875224,24.806637,1087.0,3,41.93,18.625,201504
112.888061,24.806637,1091.0,3,39.46,18.025,201504
112.900898,24.806637,1104.0,3,40.9,17.15,201504
112.913735,24.806637,1121.25,3,39.59,16.175,201504
112.926572,24.806637,1132.75,3,40.13,15.5,201504
112.939409,24.806637,1143.0,3,39.5,14.95,201504
112.952246,24.806637,1151.5,3,40.27,14.5,201504
112.965083,24.806637,1145.5,3,40.37,14.75,201504
112.97792,24.806637,1128.75,3,39.32,15.525,201504
112.875224,24.815107,1085.25,3,41.97,18.75,201504
112.888061,24.815107,1090.0,3,40.19,18.175,201504
112.900898,24.815107,1105.75,3,41.38,17.174999999999997,201504
112.913735,24.815107,1124.25,3,39.55,16.125,201504
112.926572,24.815107,1137.75,3,39.98,15.3,201504
112.939409,24.815107,1149.25,3,39.33,14.725,201504
112.952246,24.815107,1154.0,3,39.83,14.5,201504
112.965083,24.815107,1137.0,3,39.45,15.225,201504
112.875224,24.823577,1088.5,3,41.0,18.450000000000003,201504
112.888061,24.823577,1091.75,3,40.38,18.125,201504
112.900898,24.823577,1112.5,3,41.11,16.95,201504
112.913735,24.823577,1128.5,3,40.65,16.05,201504
112.926572,24.823577,1144.0,3,40.1,15.075,201504
112.939409,24.823577,1154.75,3,40.73,14.6,201504
112.952246,24.823577,1154.0,3,40.02,14.5,201504
112.965083,24.823577,1137.5,3,37.29,15.225,201504
112.888061,24.832047,1092.25,3,41.25,18.15,201504
112.900898,24.832047,1116.25,3,40.93,16.775000000000002,201504
112.913735,24.832047,1124.0,3,41.76,16.3,201504
112.888061,24.840517,1091.5,3,41.47,18.275,201504
112.888061,24.848987,1091.5,3,41.25,18.275,201504
112.952246,24.688057,4937.75,4,43.63,20.6,201505
112.965083,24.688057,4859.5,4,41.16,21.200000000000003,201505
112.97792,24.688057,4784.25,4,40.91,21.8,201505
112.862387,24.696527,4780.5,4,35.1,21.95,201505
112.888061,24.696527,5180.75,4,34.83,18.85,201505
112.939409,24.696527,5066.0,4,42.12,19.7,201505
112.952246,24.696527,4987.75,4,39.05,20.25,201505
112.965083,24.696527,4862.25,4,37.08,21.200000000000003,201505
112.97792,24.696527,4784.25,4,39.1,21.8,201505
112.990757,24.696527,4784.0,4,37.62,22.0,201505
113.003594,24.696527,4794.25,4,39.25,22.0,201505
113.016431,24.696527,4790.25,4,38.22,22.0,201505
112.84955,24.704997,4754.25,4,34.61,22.35,201505
112.862387,24.704997,4777.5,4,34.68,22.075,201505
112.875224,24.704997,4967.0,4,34.5,20.475,201505
112.888061,24.704997,5130.75,4,35.34,19.275,201505
112.900898,24.704997,5367.75,4,35.34,17.6,201505
112.913735,24.704997,5285.75,4,35.53,18.200000000000003,201505
112.926572,24.704997,5149.25,4,35.34,19.125,201505
112.939409,24.704997,5090.75,4,40.05,19.525,201505
112.952246,24.704997,4999.25,4,38.25,20.200000000000003,201505
112.965083,24.704997,4910.75,4,38.0,21.0,201505
112.97792,24.704997,4832.25,4,39.43,21.6,201505
112.990757,24.704997,4812.25,4,36.78,21.85,201505
113.003594,24.704997,4794.25,4,39.73,22.000000000000004,201505
113.016431,24.704997,4790.25,4,39.91,22.0,201505
112.84955,24.713467,4817.25,4,36.59,21.950000000000003,201505
112.862387,24.713467,4925.25,4,35.12,21.15,201505
112.875224,24.713467,5201.25,4,34.75,19.15,201505
112.888061,24.713467,5284.5,4,35.61,18.4,201505
112.900898,24.713467,5371.0,4,35.37,17.675,201505
112.913735,24.713467,5279.75,4,35.22,18.3,201505
112.926572,24.713467,5173.0,4,37.86,19.0,201505
112.939409,24.713467,5109.75,4,38.2,19.475,201505
112.952246,24.713467,5018.0,4,39.93,20.125,201505
112.965083,24.713467,4928.75,4,39.64,20.925,201505
112.97792,24.713467,4871.75,4,38.99,21.425000000000004,201505
112.990757,24.713467,4856.0,4,39.29,21.65,201505
113.003594,24.713467,4833.5,4,38.63,21.8,201505
112.84955,24.721937,4923.5,4,38.67,21.275,201505
112.862387,24.721937,5039.25,4,37.77,20.475,201505
112.875224,24.721937,5277.5,4,38.05,18.725,201505
112.888061,24.721937,5373.5,4,38.14,17.924999999999997,201505
112.900898,24.721937,5361.25,4,36.45,17.85,201505
112.913735,24.721937,5278.25,4,35.38,18.425,201505
112.926572,24.721937,5227.25,4,37.91,18.725,201505
112.939409,24.721937,5181.5,4,38.08,19.1,201505
112.952246,24.721937,5062.75,4,39.37,19.925,201505
112.965083,24.721937,4995.0,4,39.83,20.575,201505
112.97792,24.721937,4907.25,4,39.65,21.275,201505
112.990757,24.721937,4912.75,4,40.37,21.425,201505
113.003594,24.721937,4859.75,4,38.86,21.7,201505
112.862387,24.730407,5032.25,4,39.85,20.5,201505
112.875224,24.730407,5249.5,4,39.44,19.0,201505
112.888061,24.730407,5293.0,4,39.78,18.55,201505
112.900898,24.730407,5298.75,4,39.38,18.4,201505
112.913735,24.730407,5219.25,4,40.22,18.950000000000003,201505
112.926572,24.730407,5264.25,4,38.49,18.575000000000003,201505
112.939409,24.730407,5183.25,4,39.78,19.2,201505
112.952246,24.730407,5090.0,4,40.31,19.875,201505
112.965083,24.730407,4991.25,4,40.28,20.65,201505
112.97792,24.730407,4946.75,4,40.98,21.1,201505
112.990757,24.730407,4917.25,4,40.85,21.425,201505
113.003594,24.730407,4864.0,4,39.89,21.75,201505
112.84955,24.738877,4866.25,4,40.25,21.750000000000004,201505
112.862387,24.738877,4966.25,4,41.09,20.975,201505
112.875224,24.738877,5119.5,4,40.69,19.9,201505
112.888061,24.738877,5137.0,4,41.19,19.65,201505
112.900898,24.738877,5097.75,4,41.44,19.775,201505
112.913735,24.738877,5142.25,4,41.25,19.525,201505
112.926572,24.738877,5235.75,4,38.64,18.9,201505
112.939409,24.738877,5233.0,4,38.59,19.0,201505
112.952246,24.738877,5117.75,4,40.68,19.8,201505
112.965083,24.738877,5009.5,4,40.77,20.6,201505
112.97792,24.738877,4929.5,4,40.57,21.25,201505
112.990757,24.738877,4895.75,4,40.27,21.6,201505
113.003594,24.738877,4872.75,4,40.47,21.75,201505
112.84955,24.747347,4789.0,4,41.7,22.35,201505
112.862387,24.747347,4859.75,4,40.88,21.7,201505
112.875224,24.747347,4925.5,4,40.43,21.175,201505
112.888061,24.747347,4991.75,4,40.57,20.625,201505
112.900898,24.747347,5036.25,4,40.97,20.275,201505
112.913735,24.747347,5146.5,4,39.86,19.6,201505
112.926572,24.747347,5224.25,4,38.2,19.125,201505
112.939409,24.747347,5265.5,4,38.32,18.9,201505
112.952246,24.747347,5158.5,4,40.25,19.65,201505
112.965083,24.747347,5032.0,4,38.36,20.55,201505
112.97792,24.747347,4925.25,4,39.58,21.325,201505
112.84955,24.755817,4677.0,4,38.36,23.175,201505
112.862387,24.755817,4712.75,4,38.04,22.675,201505
112.875224,24.755817,4783.25,4,41.55,22.05,201505
112.888061,24.755817,4907.0,4,40.34,21.15,201505
112.900898,24.755817,5039.25,4,41.15,20.3,201505
112.913735,24.755817,5167.25,4,40.56,19.5,201505
112.926572,24.755817,5277.75,4,39.48,18.8,201505
112.939409,24.755817,5318.0,4,38.62,18.55,201505
112.952246,24.755817,5178.75,4,39.71,19.55,201505
112.965083,24.755817,5077.5,4,38.39,20.275,201505
112.97792,24.755817,4958.5,4,38.68,21.1,201505
112.84955,24.764287,4625.5,4,36.11,23.575000000000003,201505
112.862387,24.764287,4665.75,4,36.79,23.025,201505
112.875224,24.764287,4745.5,4,41.1,22.3,201505
112.888061,24.764287,4834.25,4,40.24,21.6,201505
112.900898,24.764287,4962.25,4,40.23,20.725,201505
112.913735,24.764287,5090.0,4,40.88,19.9,201505
112.926572,24.764287,5227.0,4,41.14,19.0,201505
112.939409,24.764287,5324.5,4,38.65,18.4,201505
112.952246,24.764287,5267.25,4,36.29,18.95,201505
112.965083,24.764287,5164.5,4,37.94,19.675,201505
112.97792,24.764287,5008.0,4,39.75,20.700000000000003,201505
112.836713,24.772757,4590.0,4,39.17,23.9,201505
112.84955,24.772757,4638.5,4,37.84,23.4,201505
112.862387,24.772757,4718.5,4,38.25,22.625,201505
112.875224,24.772757,4815.75,4,40.08,21.85,201505
112.888061,24.772757,4825.25,4,39.4,21.65,201505
112.900898,24.772757,4887.5,4,38.97,21.125,201505
112.913735,24.772757,5011.0,4,40.55,20.300000000000004,201505
112.926572,24.772757,5126.25,4,40.87,19.525,201505
112.939409,24.772757,5259.0,4,41.0,18.7,201505
112.952246,24.772757,5294.5,4,37.1,18.700000000000003,201505
112.965083,24.772757,5126.0,4,38.99,19.8,201505
112.97792,24.772757,5014.0,4,40.23,20.55,201505
112.836713,24.781227,4580.75,4,39.5,23.875,201505
112.84955,24.781227,4655.75,4,39.63,23.175,201505
112.862387,24.781227,4775.25,4,40.16,22.2,201505
112.875224,24.781227,4938.5,4,40.58,21.05,201505
112.888061,24.781227,4948.0,4,38.6,20.875,201505
112.900898,24.781227,4949.0,4,38.88,20.7,201505
112.913735,24.781227,5046.5,4,40.95,20.0,201505
112.926572,24.781227,5131.0,4,40.5,19.425,201505
112.939409,24.781227,5237.5,4,41.42,18.75,201505
112.952246,24.781227,5304.25,4,39.47,18.4,201505
112.965083,24.781227,5175.75,4,38.79,19.375,201505
112.97792,24.781227,4995.0,4,39.96,20.525,201505
112.84955,24.789697,4686.25,4,39.53,22.825,201505
112.862387,24.789697,4788.25,4,40.93,22.0,201505
112.875224,24.789697,4903.0,4,40.69,21.15,201505
112.888061,24.789697,4965.5,4,37.18,20.675,201505
112.900898,24.789697,4993.0,4,39.38,20.4,201505
112.913735,24.789697,5112.75,4,40.54,19.575000000000003,201505
112.926572,24.789697,5223.5,4,40.22,18.825000000000003,201505
112.939409,24.789697,5290.5,4,40.11,18.325,201505
112.952246,24.789697,5300.5,4,39.87,18.275,201505
112.965083,24.789697,5173.0,4,37.82,19.1,201505
112.97792,24.789697,5018.75,4,39.33,20.25,201505
112.84955,24.798167,4703.75,4,40.41,22.625,201505
112.862387,24.798167,4761.5,4,41.17,22.15,201505
112.875224,24.798167,4741.0,4,40.51,21.975,201505
112.888061,24.798167,4839.0,4,38.88,21.225,201505
112.900898,24.798167,4954.0,4,39.3,20.475,201505
112.913735,24.798167,5069.25,4,39.9,19.725,201505
112.926572,24.798167,5188.75,4,39.52,18.925,201505
112.939409,24.798167,5273.25,4,40.0,18.3,201505
112.952246,24.798167,5314.75,4,39.51,18.05,201505
112.965083,24.798167,5239.75,4,39.09,18.6,201505
112.97792,24.798167,5134.75,4,39.59,19.3,201505
112.875224,24.806637,4584.0,4,40.54,22.75,201505
112.888061,24.806637,4668.5,4,38.46,22.075,201505
112.900898,24.806637,4827.25,4,39.96,21.05,201505
112.913735,24.806637,4999.25,4,39.79,20.025,201505
112.926572,24.806637,5118.75,4,39.36,19.25,201505
112.939409,24.806637,5203.5,4,39.73,18.65,201505
112.952246,24.806637,5272.0,4,40.19,18.200000000000003,201505
112.965083,24.806637,5245.5,4,39.33,18.425,201505
112.97792,24.806637,5122.25,4,38.73,19.275,201505
112.875224,24.815107,4543.0,4,40.32,22.875,201505
112.888061,24.815107,4625.0,4,38.96,22.2,201505
112.900898,24.815107,4801.25,4,40.53,21.075000000000003,201505
112.913735,24.815107,4990.5,4,39.06,19.95,201505
112.926572,24.815107,5127.75,4,39.3,19.075,201505
112.939409,24.815107,5221.5,4,39.98,18.450000000000003,201505
112.952246,24.815107,5255.5,4,39.66,18.15,201505
112.965083,24.815107,5133.0,4,39.17,18.95,201505
112.875224,24.823577,4559.25,4,39.66,22.525,201505
112.888061,24.823577,4612.25,4,39.21,22.15,201505
112.900898,24.823577,4827.75,4,40.45,20.85,201505
112.913735,24.823577,4986.75,4,39.76,19.875,201505
112.926572,24.823577,5158.75,4,39.49,18.825,201505
112.939409,24.823577,5237.75,4,41.23,18.275,201505
112.952246,24.823577,5255.5,4,39.94,18.15,201505
112.965083,24.823577,5131.0,4,36.46,18.925,201505
112.888061,24.832047,4578.0,4,40.47,22.2,201505
112.900898,24.832047,4850.0,4,40.85,20.675,201505
112.913735,24.832047,4929.75,4,40.85,20.15,201505
112.888061,24.840517,4538.75,4,41.78,22.35,201505
112.888061,24.848987,4538.75,4,40.82,22.35,201505
112.952246,24.688057,2423.25,5,55.83,23.200000000000003,201506
112.965083,24.688057,2383.0,5,52.71,23.8,201506
112.97792,24.688057,2348.0,5,53.65,24.4,201506
112.862387,24.696527,2347.5,5,44.37,24.475,201506
112.888061,24.696527,2553.25,5,42.23,21.425,201506
112.939409,24.696527,2505.25,5,54.99,22.25,201506
112.952246,24.696527,2451.5,5,51.55,22.85,201506
112.965083,24.696527,2384.25,5,48.41,23.8,201506
112.97792,24.696527,2348.0,5,51.52,24.4,201506
112.990757,24.696527,2345.25,5,49.18,24.575,201506
113.003594,24.696527,2350.25,5,51.98,24.575,201506
113.016431,24.696527,2351.5,5,51.04,24.6,201506
112.84955,24.704997,2327.25,5,43.27,24.9,201506
112.862387,24.704997,2343.0,5,43.06,24.575,201506
112.875224,24.704997,2443.25,5,42.8,23.025,201506
112.888061,24.704997,2526.75,5,42.55,21.85,201506
112.900898,24.704997,2633.5,5,44.1,20.1,201506
112.913735,24.704997,2593.75,5,45.96,20.75,201506
112.926572,24.704997,2546.25,5,48.03,21.65,201506
112.939409,24.704997,2515.5,5,52.09,22.1,201506
112.952246,24.704997,2459.5,5,50.46,22.8,201506
112.965083,24.704997,2407.0,5,48.8,23.6,201506
112.97792,24.704997,2366.0,5,50.68,24.2,201506
112.990757,24.704997,2359.75,5,46.77,24.4,201506
113.003594,24.704997,2350.25,5,51.25,24.575,201506
113.016431,24.704997,2351.5,5,53.1,24.6,201506
112.84955,24.713467,2357.25,5,44.73,24.5,201506
112.862387,24.713467,2414.5,5,43.52,23.65,201506
112.875224,24.713467,2541.25,5,43.79,21.65,201506
112.888061,24.713467,2585.5,5,45.25,20.925,201506
112.900898,24.713467,2628.0,5,46.56,20.175,201506
112.913735,24.713467,2588.0,5,46.85,20.875,201506
112.926572,24.713467,2551.75,5,51.66,21.575,201506
112.939409,24.713467,2523.0,5,49.56,22.025,201506
112.952246,24.713467,2473.25,5,49.83,22.725,201506
112.965083,24.713467,2423.0,5,50.96,23.525,201506
112.97792,24.713467,2388.5,5,50.84,24.0,201506
112.990757,24.713467,2382.0,5,50.33,24.15,201506
113.003594,24.713467,2377.0,5,51.26,24.35,201506
112.84955,24.721937,2397.25,5,49.22,23.825,201506
112.862387,24.721937,2464.0,5,48.67,23.0,201506
112.875224,24.721937,2571.25,5,49.6,21.25,201506
112.888061,24.721937,2610.25,5,49.63,20.475,201506
112.900898,24.721937,2611.25,5,48.29,20.4,201506
112.913735,24.721937,2578.0,5,46.48,21.025,201506
112.926572,24.721937,2566.0,5,50.93,21.325,201506
112.939409,24.721937,2548.5,5,49.98,21.65,201506
112.952246,24.721937,2496.25,5,48.96,22.5,201506
112.965083,24.721937,2456.75,5,52.22,23.175,201506
112.97792,24.721937,2411.25,5,52.79,23.85,201506
112.990757,24.721937,2411.5,5,52.43,23.950000000000003,201506
113.003594,24.721937,2392.5,5,51.11,24.25,201506
112.862387,24.730407,2449.0,5,51.25,23.075,201506
112.875224,24.730407,2549.75,5,49.83,21.55,201506
112.888061,24.730407,2566.25,5,50.15,21.125,201506
112.900898,24.730407,2572.0,5,51.07,20.950000000000003,201506
112.913735,24.730407,2549.75,5,50.47,21.525,201506
112.926572,24.730407,2578.0,5,49.84,21.175,201506
112.939409,24.730407,2547.0,5,50.99,21.775,201506
112.952246,24.730407,2510.25,5,51.59,22.45,201506
112.965083,24.730407,2454.75,5,53.1,23.25,201506
112.97792,24.730407,2425.0,5,53.85,23.700000000000003,201506
112.990757,24.730407,2416.25,5,53.27,24.0,201506
113.003594,24.730407,2393.0,5,51.35,24.325000000000003,201506
112.84955,24.738877,2372.25,5,52.22,24.325,201506
112.862387,24.738877,2414.5,5,52.91,23.575,201506
112.875224,24.738877,2478.25,5,52.65,22.5,201506
112.888061,24.738877,2485.75,5,53.54,22.25,201506
112.900898,24.738877,2482.25,5,53.28,22.375,201506
112.913735,24.738877,2514.5,5,52.3,22.125,201506
