经度,纬度,降水量,时间步长,月份
112.900898,24.806637,1668.25,3,200704
112.913735,24.806637,1703.25,3,200704
112.926572,24.806637,1729.0,3,200704
112.939409,24.806637,1752.75,3,200704
112.952246,24.806637,1774.5,3,200704
112.965083,24.806637,1774.75,3,200704
112.97792,24.806637,1757.75,3,200704
112.875224,24.815107,1625.0,3,200704
112.888061,24.815107,1637.0,3,200704
112.900898,24.815107,1667.75,3,200704
112.913735,24.815107,1704.75,3,200704
112.926572,24.815107,1734.0,3,200704
112.939409,24.815107,1760.0,3,200704
112.952246,24.815107,1775.25,3,200704
112.965083,24.815107,1758.25,3,200704
112.875224,24.823577,1628.5,3,200704
112.888061,24.823577,1636.5,3,200704
112.900898,24.823577,1674.75,3,200704
112.913735,24.823577,1708.0,3,200704
112.926572,24.823577,1743.5,3,200704
112.939409,24.823577,1767.5,3,200704
112.952246,24.823577,1775.25,3,200704
112.965083,24.823577,1758.5,3,200704
112.888061,24.832047,1633.75,3,200704
112.900898,24.832047,1680.25,3,200704
112.913735,24.832047,1698.0,3,200704
112.888061,24.840517,1629.5,3,200704
112.888061,24.848987,1629.5,3,200704
112.952246,24.688057,1760.5,4,200705
112.965083,24.688057,1735.5,4,200705
112.97792,24.688057,1704.25,4,200705
112.862387,24.696527,1700.25,4,200705
112.888061,24.696527,1840.75,4,200705
112.939409,24.696527,1796.75,4,200705
112.952246,24.696527,1771.5,4,200705
112.965083,24.696527,1729.5,4,200705
112.97792,24.696527,1704.25,4,200705
112.990757,24.696527,1693.5,4,200705
113.003594,24.696527,1693.25,4,200705
113.016431,24.696527,1691.0,4,200705
112.84955,24.704997,1681.75,4,200705
112.862387,24.704997,1696.0,4,200705
112.875224,24.704997,1762.25,4,200705
112.888061,24.704997,1819.75,4,200705
112.900898,24.704997,1902.75,4,200705
112.913735,24.704997,1866.0,4,200705
112.926572,24.704997,1823.5,4,200705
112.939409,24.704997,1798.5,4,200705
112.952246,24.704997,1768.75,4,200705
112.965083,24.704997,1733.25,4,200705
112.97792,24.704997,1707.75,4,200705
112.990757,24.704997,1696.75,4,200705
113.003594,24.704997,1693.25,4,200705
113.016431,24.704997,1691.0,4,200705
112.84955,24.713467,1697.5,4,200705
112.862387,24.713467,1735.0,4,200705
112.875224,24.713467,1824.25,4,200705
112.888061,24.713467,1860.0,4,200705
112.900898,24.713467,1889.25,4,200705
112.913735,24.713467,1849.5,4,200705
112.926572,24.713467,1818.0,4,200705
112.939409,24.713467,1791.25,4,200705
112.952246,24.713467,1761.75,4,200705
112.965083,24.713467,1726.25,4,200705
112.97792,24.713467,1708.5,4,200705
112.990757,24.713467,1698.75,4,200705
113.003594,24.713467,1693.5,4,200705
112.84955,24.721937,1718.75,4,200705
112.862387,24.721937,1762.0,4,200705
112.875224,24.721937,1837.5,4,200705
112.888061,24.721937,1869.75,4,200705
112.900898,24.721937,1871.5,4,200705
112.913735,24.721937,1834.75,4,200705
112.926572,24.721937,1822.75,4,200705
112.939409,24.721937,1802.25,4,200705
112.952246,24.721937,1763.5,4,200705
112.965083,24.721937,1735.5,4,200705
112.97792,24.721937,1707.5,4,200705
112.990757,24.721937,1705.0,4,200705
113.003594,24.721937,1689.25,4,200705
112.862387,24.730407,1746.5,4,200705
112.875224,24.730407,1814.0,4,200705
112.888061,24.730407,1828.0,4,200705
112.900898,24.730407,1836.0,4,200705
112.913735,24.730407,1800.5,4,200705
112.926572,24.730407,1821.75,4,200705
112.939409,24.730407,1789.0,4,200705
112.952246,24.730407,1759.25,4,200705
112.965083,24.730407,1721.0,4,200705
112.97792,24.730407,1707.75,4,200705
112.990757,24.730407,1693.5,4,200705
113.003594,24.730407,1677.5,4,200705
112.84955,24.738877,1667.5,4,200705
112.862387,24.738877,1704.25,4,200705
112.875224,24.738877,1756.0,4,200705
112.888061,24.738877,1760.75,4,200705
112.900898,24.738877,1746.5,4,200705
112.913735,24.738877,1760.25,4,200705
112.926572,24.738877,1798.0,4,200705
112.939409,24.738877,1792.5,4,200705
112.952246,24.738877,1755.25,4,200705
112.965083,24.738877,1713.75,4,200705
112.97792,24.738877,1688.75,4,200705
112.990757,24.738877,1673.0,4,200705
113.003594,24.738877,1667.75,4,200705
112.84955,24.747347,1634.0,4,200705
112.862387,24.747347,1657.25,4,200705
112.875224,24.747347,1678.75,4,200705
112.888061,24.747347,1700.25,4,200705
112.900898,24.747347,1714.25,4,200705
112.913735,24.747347,1750.5,4,200705
112.926572,24.747347,1780.25,4,200705
112.939409,24.747347,1789.0,4,200705
112.952246,24.747347,1755.5,4,200705
112.965083,24.747347,1708.0,4,200705
112.97792,24.747347,1674.25,4,200705
112.84955,24.755817,1590.5,4,200705
112.862387,24.755817,1601.5,4,200705
112.875224,24.755817,1624.5,4,200705
112.888061,24.755817,1665.25,4,200705
112.900898,24.755817,1709.5,4,200705
112.913735,24.755817,1751.5,4,200705
112.926572,24.755817,1788.0,4,200705
112.939409,24.755817,1800.5,4,200705
112.952246,24.755817,1753.5,4,200705
112.965083,24.755817,1717.0,4,200705
112.97792,24.755817,1676.75,4,200705
112.84955,24.764287,1571.0,4,200705
112.862387,24.764287,1583.75,4,200705
112.875224,24.764287,1609.5,4,200705
112.888061,24.764287,1638.5,4,200705
112.900898,24.764287,1681.25,4,200705
112.913735,24.764287,1723.25,4,200705
112.926572,24.764287,1768.5,4,200705
112.939409,24.764287,1800.25,4,200705
112.952246,24.764287,1780.75,4,200705
112.965083,24.764287,1744.25,4,200705
112.97792,24.764287,1690.75,4,200705
112.836713,24.772757,1558.0,4,200705
112.84955,24.772757,1574.25,4,200705
112.862387,24.772757,1600.25,4,200705
112.875224,24.772757,1632.0,4,200705
112.888061,24.772757,1634.25,4,200705
112.900898,24.772757,1654.5,4,200705
112.913735,24.772757,1695.0,4,200705
112.926572,24.772757,1733.0,4,200705
112.939409,24.772757,1777.0,4,200705
112.952246,24.772757,1788.5,4,200705
112.965083,24.772757,1729.75,4,200705
112.97792,24.772757,1691.5,4,200705
112.836713,24.781227,1553.75,4,200705
112.84955,24.781227,1578.5,4,200705
112.862387,24.781227,1618.0,4,200705
112.875224,24.781227,1672.25,4,200705
112.888061,24.781227,1674.5,4,200705
112.900898,24.781227,1673.75,4,200705
112.913735,24.781227,1705.5,4,200705
112.926572,24.781227,1733.0,4,200705
112.939409,24.781227,1767.75,4,200705
112.952246,24.781227,1789.5,4,200705
112.965083,24.781227,1745.0,4,200705
112.97792,24.781227,1682.5,4,200705
112.84955,24.789697,1587.5,4,200705
112.862387,24.789697,1621.0,4,200705
112.875224,24.789697,1659.0,4,200705
112.888061,24.789697,1679.0,4,200705
112.900898,24.789697,1687.25,4,200705
112.913735,24.789697,1726.5,4,200705
112.926572,24.789697,1763.0,4,200705
112.939409,24.789697,1784.5,4,200705
112.952246,24.789697,1786.75,4,200705
112.965083,24.789697,1742.0,4,200705
112.97792,24.789697,1689.0,4,200705
112.84955,24.798167,1592.5,4,200705
112.862387,24.798167,1611.5,4,200705
112.875224,24.798167,1603.0,4,200705
112.888061,24.798167,1634.75,4,200705
112.900898,24.798167,1672.5,4,200705
112.913735,24.798167,1710.25,4,200705
112.926572,24.798167,1749.75,4,200705
112.939409,24.798167,1777.25,4,200705
112.952246,24.798167,1789.0,4,200705
112.965083,24.798167,1763.0,4,200705
112.97792,24.798167,1726.25,4,200705
112.875224,24.806637,1548.25,4,200705
112.888061,24.806637,1575.75,4,200705
112.900898,24.806637,1628.5,4,200705
112.913735,24.806637,1685.25,4,200705
112.926572,24.806637,1724.75,4,200705
112.939409,24.806637,1752.5,4,200705
112.952246,24.806637,1773.0,4,200705
112.965083,24.806637,1763.25,4,200705
112.97792,24.806637,1721.25,4,200705
112.875224,24.815107,1533.0,4,200705
112.888061,24.815107,1559.5,4,200705
112.900898,24.815107,1618.25,4,200705
112.913735,24.815107,1681.0,4,200705
112.926572,24.815107,1726.0,4,200705
112.939409,24.815107,1756.75,4,200705
112.952246,24.815107,1765.75,4,200705
112.965083,24.815107,1724.0,4,200705
112.875224,24.823577,1536.5,4,200705
112.888061,24.823577,1554.0,4,200705
112.900898,24.823577,1625.75,4,200705
112.913735,24.823577,1678.25,4,200705
112.926572,24.823577,1735.5,4,200705
112.939409,24.823577,1760.75,4,200705
112.952246,24.823577,1765.75,4,200705
112.965083,24.823577,1722.75,4,200705
112.888061,24.832047,1541.25,4,200705
112.900898,24.832047,1632.25,4,200705
112.913735,24.832047,1658.5,4,200705
112.888061,24.840517,1527.75,4,200705
112.888061,24.848987,1527.75,4,200705
112.952246,24.688057,3743.25,5,200706
112.965083,24.688057,3685.0,5,200706
112.97792,24.688057,3634.75,5,200706
112.862387,24.696527,3591.25,5,200706
112.888061,24.696527,3915.75,5,200706
112.939409,24.696527,3861.25,5,200706
112.952246,24.696527,3783.75,5,200706
112.965083,24.696527,3685.25,5,200706
112.97792,24.696527,3634.75,5,200706
112.990757,24.696527,3632.0,5,200706
113.003594,24.696527,3643.5,5,200706
113.016431,24.696527,3648.75,5,200706
112.84955,24.704997,3553.5,5,200706
112.862387,24.704997,3582.0,5,200706
112.875224,24.704997,3741.5,5,200706
112.888061,24.704997,3872.5,5,200706
112.900898,24.704997,4043.0,5,200706
112.913735,24.704997,3984.25,5,200706
112.926572,24.704997,3918.5,5,200706
112.939409,24.704997,3875.25,5,200706
112.952246,24.704997,3794.25,5,200706
112.965083,24.704997,3716.25,5,200706
112.97792,24.704997,3658.75,5,200706
112.990757,24.704997,3652.75,5,200706
113.003594,24.704997,3643.5,5,200706
113.016431,24.704997,3648.75,5,200706
112.84955,24.713467,3598.0,5,200706
112.862387,24.713467,3688.25,5,200706
112.875224,24.713467,3885.5,5,200706
112.888061,24.713467,3958.75,5,200706
112.900898,24.713467,4030.25,5,200706
112.913735,24.713467,3971.5,5,200706
112.926572,24.713467,3922.75,5,200706
112.939409,24.713467,3883.0,5,200706
112.952246,24.713467,3811.75,5,200706
112.965083,24.713467,3737.25,5,200706
112.97792,24.713467,3690.0,5,200706
112.990757,24.713467,3684.0,5,200706
113.003594,24.713467,3681.25,5,200706
112.84955,24.721937,3655.25,5,200706
112.862387,24.721937,3760.5,5,200706
112.875224,24.721937,3927.25,5,200706
112.888061,24.721937,3991.25,5,200706
112.900898,24.721937,4000.75,5,200706
112.913735,24.721937,3952.25,5,200706
112.926572,24.721937,3940.75,5,200706
112.939409,24.721937,3918.0,5,200706
112.952246,24.721937,3843.25,5,200706
112.965083,24.721937,3785.75,5,200706
112.97792,24.721937,3721.25,5,200706
112.990757,24.721937,3725.25,5,200706
113.003594,24.721937,3701.75,5,200706
112.862387,24.730407,3733.75,5,200706
112.875224,24.730407,3890.75,5,200706
112.888061,24.730407,3920.25,5,200706
112.900898,24.730407,3937.0,5,200706
112.913735,24.730407,3905.25,5,200706
112.926572,24.730407,3955.5,5,200706
112.939409,24.730407,3912.0,5,200706
112.952246,24.730407,3861.0,5,200706
112.965083,24.730407,3779.25,5,200706
112.97792,24.730407,3738.75,5,200706
112.990757,24.730407,3729.0,5,200706
113.003594,24.730407,3698.5,5,200706
112.84955,24.738877,3608.5,5,200706
112.862387,24.738877,3677.0,5,200706
112.875224,24.738877,3778.5,5,200706
112.888061,24.738877,3794.25,5,200706
112.900898,24.738877,3793.5,5,200706
112.913735,24.738877,3847.5,5,200706
112.926572,24.738877,3936.0,5,200706
112.939409,24.738877,3940.25,5,200706
112.952246,24.738877,3875.5,5,200706
112.965083,24.738877,3790.0,5,200706
112.97792,24.738877,3721.75,5,200706
112.990757,24.738877,3708.5,5,200706
113.003594,24.738877,3694.5,5,200706
112.84955,24.747347,3559.5,5,200706
112.862387,24.747347,3599.25,5,200706
112.875224,24.747347,3636.0,5,200706
112.888061,24.747347,3689.75,5,200706
112.900898,24.747347,3753.75,5,200706
112.913735,24.747347,3849.0,5,200706
112.926572,24.747347,3922.75,5,200706
112.939409,24.747347,3953.75,5,200706
112.952246,24.747347,3889.75,5,200706
112.965083,24.747347,3800.75,5,200706
112.97792,24.747347,3718.5,5,200706
112.84955,24.755817,3482.25,5,200706
112.862387,24.755817,3501.75,5,200706
112.875224,24.755817,3545.25,5,200706
112.888061,24.755817,3633.5,5,200706
112.900898,24.755817,3746.0,5,200706
112.913735,24.755817,3858.25,5,200706
112.926572,24.755817,3940.25,5,200706
112.939409,24.755817,3980.75,5,200706
112.952246,24.755817,3899.5,5,200706
112.965083,24.755817,3836.25,5,200706
112.97792,24.755817,3756.0,5,200706
112.84955,24.764287,3441.75,5,200706
112.862387,24.764287,3468.25,5,200706
112.875224,24.764287,3522.5,5,200706
112.888061,24.764287,3587.0,5,200706
112.900898,24.764287,3692.75,5,200706
112.913735,24.764287,3805.25,5,200706
112.926572,24.764287,3908.25,5,200706
112.939409,24.764287,3979.75,5,200706
112.952246,24.764287,3965.25,5,200706
112.965083,24.764287,3894.5,5,200706
112.97792,24.764287,3794.75,5,200706
112.836713,24.772757,3409.75,5,200706
112.84955,24.772757,3445.25,5,200706
112.862387,24.772757,3503.0,5,200706
112.875224,24.772757,3567.25,5,200706
112.888061,24.772757,3580.5,5,200706
112.900898,24.772757,3631.75,5,200706
112.913735,24.772757,3744.5,5,200706
112.926572,24.772757,3833.5,5,200706
112.939409,24.772757,3929.75,5,200706
112.952246,24.772757,3981.0,5,200706
112.965083,24.772757,3872.75,5,200706
112.97792,24.772757,3797.75,5,200706
112.836713,24.781227,3392.0,5,200706
112.84955,24.781227,3455.25,5,200706
112.862387,24.781227,3547.5,5,200706
112.875224,24.781227,3649.75,5,200706
112.888061,24.781227,3666.75,5,200706
112.900898,24.781227,3677.0,5,200706
112.913735,24.781227,3766.25,5,200706
112.926572,24.781227,3841.75,5,200706
112.939409,24.781227,3921.0,5,200706
112.952246,24.781227,3979.5,5,200706
112.965083,24.781227,3912.75,5,200706
112.97792,24.781227,3802.5,5,200706
112.84955,24.789697,3465.5,5,200706
112.862387,24.789697,3551.0,5,200706
112.875224,24.789697,3643.25,5,200706
112.888061,24.789697,3701.5,5,200706
112.900898,24.789697,3712.25,5,200706
112.913735,24.789697,3808.5,5,200706
112.926572,24.789697,3908.25,5,200706
112.939409,24.789697,3963.75,5,200706
112.952246,24.789697,3974.5,5,200706
112.965083,24.789697,3916.5,5,200706
112.97792,24.789697,3829.5,5,200706
112.84955,24.798167,3476.5,5,200706
112.862387,24.798167,3530.0,5,200706
112.875224,24.798167,3548.25,5,200706
112.888061,24.798167,3630.75,5,200706
112.900898,24.798167,3703.0,5,200706
112.913735,24.798167,3785.5,5,200706
112.926572,24.798167,3882.25,5,200706
112.939409,24.798167,3951.5,5,200706
112.952246,24.798167,3988.5,5,200706
112.965083,24.798167,3953.0,5,200706
112.97792,24.798167,3905.0,5,200706
112.875224,24.806637,3454.0,5,200706
112.888061,24.806637,3525.75,5,200706
112.900898,24.806637,3625.5,5,200706
112.913735,24.806637,3735.25,5,200706
112.926572,24.806637,3835.5,5,200706
112.939409,24.806637,3905.0,5,200706
112.952246,24.806637,3966.25,5,200706
112.965083,24.806637,3962.0,5,200706
112.97792,24.806637,3889.25,5,200706
112.875224,24.815107,3422.75,5,200706
112.888061,24.815107,3478.75,5,200706
112.900898,24.815107,3605.75,5,200706
112.913735,24.815107,3729.25,5,200706
112.926572,24.815107,3840.0,5,200706
112.939409,24.815107,3923.5,5,200706
112.952246,24.815107,3947.5,5,200706
112.965083,24.815107,3879.0,5,200706
112.875224,24.823577,3423.5,5,200706
112.888061,24.823577,3459.25,5,200706
112.900898,24.823577,3616.75,5,200706
112.913735,24.823577,3727.0,5,200706
112.926572,24.823577,3862.0,5,200706
112.939409,24.823577,3927.25,5,200706
112.952246,24.823577,3947.5,5,200706
112.965083,24.823577,3874.5,5,200706
112.888061,24.832047,3443.0,5,200706
112.900898,24.832047,3624.75,5,200706
112.913735,24.832047,3689.25,5,200706
112.888061,24.840517,3422.25,5,200706
112.888061,24.848987,3422.25,5,200706
112.952246,24.688057,286.0,6,200707
112.965083,24.688057,274.0,6,200707
112.97792,24.688057,263.0,6,200707
112.862387,24.696527,269.5,6,200707
112.888061,24.696527,320.25,6,200707
112.939409,24.696527,302.0,6,200707
112.952246,24.696527,292.0,6,200707
112.965083,24.696527,273.5,6,200707
112.97792,24.696527,263.0,6,200707
112.990757,24.696527,258.25,6,200707
113.003594,24.696527,255.75,6,200707
113.016431,24.696527,255.5,6,200707
112.84955,24.704997,266.0,6,200707
112.862387,24.704997,268.75,6,200707
112.875224,24.704997,289.0,6,200707
112.888061,24.704997,311.25,6,200707
112.900898,24.704997,346.75,6,200707
112.913735,24.704997,332.25,6,200707
112.926572,24.704997,312.75,6,200707
112.939409,24.704997,304.5,6,200707
112.952246,24.704997,292.75,6,200707
112.965083,24.704997,277.5,6,200707
112.97792,24.704997,266.75,6,200707
112.990757,24.704997,260.5,6,200707
113.003594,24.704997,255.75,6,200707
113.016431,24.704997,255.5,6,200707
112.84955,24.713467,269.0,6,200707
112.862387,24.713467,279.25,6,200707
112.875224,24.713467,314.5,6,200707
112.888061,24.713467,328.5,6,200707
112.900898,24.713467,343.25,6,200707
112.913735,24.713467,327.75,6,200707
112.926572,24.713467,313.0,6,200707
112.939409,24.713467,304.25,6,200707
112.952246,24.713467,292.5,6,200707
112.965083,24.713467,277.25,6,200707
112.97792,24.713467,268.75,6,200707
112.990757,24.713467,264.0,6,200707
113.003594,24.713467,260.0,6,200707
112.84955,24.721937,273.0,6,200707
112.862387,24.721937,287.75,6,200707
112.875224,24.721937,321.25,6,200707
112.888061,24.721937,336.0,6,200707
112.900898,24.721937,337.5,6,200707
112.913735,24.721937,323.5,6,200707
112.926572,24.721937,317.0,6,200707
112.939409,24.721937,311.0,6,200707
112.952246,24.721937,294.5,6,200707
112.965083,24.721937,282.5,6,200707
112.97792,24.721937,270.25,6,200707
112.990757,24.721937,267.5,6,200707
113.003594,24.721937,261.5,6,200707
112.862387,24.730407,282.75,6,200707
112.875224,24.730407,312.0,6,200707
112.888061,24.730407,319.5,6,200707
112.900898,24.730407,324.0,6,200707
112.913735,24.730407,310.25,6,200707
112.926572,24.730407,318.5,6,200707
112.939409,24.730407,306.5,6,200707
112.952246,24.730407,294.25,6,200707
112.965083,24.730407,279.75,6,200707
112.97792,24.730407,273.25,6,200707
112.990757,24.730407,267.0,6,200707
113.003594,24.730407,259.0,6,200707
112.84955,24.738877,264.0,6,200707
112.862387,24.738877,273.0,6,200707
112.875224,24.738877,291.75,6,200707
112.888061,24.738877,294.0,6,200707
112.900898,24.738877,287.75,6,200707
112.913735,24.738877,294.0,6,200707
112.926572,24.738877,309.25,6,200707
112.939409,24.738877,309.0,6,200707
112.952246,24.738877,295.0,6,200707
112.965083,24.738877,280.5,6,200707
112.97792,24.738877,269.5,6,200707
112.990757,24.738877,262.25,6,200707
113.003594,24.738877,258.5,6,200707
112.84955,24.747347,262.5,6,200707
112.862387,24.747347,265.25,6,200707
112.875224,24.747347,269.0,6,200707
112.888061,24.747347,272.25,6,200707
112.900898,24.747347,275.5,6,200707
112.913735,24.747347,291.5,6,200707
112.926572,24.747347,302.0,6,200707
112.939409,24.747347,307.0,6,200707
112.952246,24.747347,298.5,6,200707
112.965083,24.747347,281.75,6,200707
112.97792,24.747347,266.5,6,200707
112.84955,24.755817,260.5,6,200707
112.862387,24.755817,256.75,6,200707
112.875224,24.755817,256.75,6,200707
112.888061,24.755817,262.0,6,200707
112.900898,24.755817,275.25,6,200707
112.913735,24.755817,293.75,6,200707
112.926572,24.755817,308.0,6,200707
112.939409,24.755817,313.0,6,200707
112.952246,24.755817,299.0,6,200707
112.965083,24.755817,286.5,6,200707
112.97792,24.755817,270.25,6,200707
112.84955,24.764287,262.0,6,200707
112.862387,24.764287,256.0,6,200707
112.875224,24.764287,253.25,6,200707
112.888061,24.764287,256.0,6,200707
112.900898,24.764287,268.0,6,200707
112.913735,24.764287,286.5,6,200707
112.926572,24.764287,303.75,6,200707
112.939409,24.764287,315.75,6,200707
112.952246,24.764287,309.0,6,200707
112.965083,24.764287,298.75,6,200707
112.97792,24.764287,279.0,6,200707
112.836713,24.772757,266.5,6,200707
112.84955,24.772757,258.0,6,200707
112.862387,24.772757,253.5,6,200707
112.875224,24.772757,256.75,6,200707
112.888061,24.772757,253.75,6,200707
112.900898,24.772757,260.5,6,200707
112.913735,24.772757,278.0,6,200707
112.926572,24.772757,292.0,6,200707
112.939409,24.772757,307.75,6,200707
112.952246,24.772757,313.5,6,200707
112.965083,24.772757,294.0,6,200707
112.97792,24.772757,280.75,6,200707
112.836713,24.781227,267.0,6,200707
112.84955,24.781227,255.25,6,200707
112.862387,24.781227,254.5,6,200707
112.875224,24.781227,267.5,6,200707
112.888061,24.781227,268.5,6,200707
112.900898,24.781227,269.5,6,200707
112.913735,24.781227,282.25,6,200707
112.926572,24.781227,294.0,6,200707
112.939409,24.781227,307.5,6,200707
112.952246,24.781227,316.75,6,200707
112.965083,24.781227,300.75,6,200707
112.97792,24.781227,278.75,6,200707
112.84955,24.789697,255.5,6,200707
112.862387,24.789697,256.0,6,200707
112.875224,24.789697,267.5,6,200707
112.888061,24.789697,273.0,6,200707
112.900898,24.789697,276.75,6,200707
112.913735,24.789697,292.25,6,200707
112.926572,24.789697,308.25,6,200707
112.939409,24.789697,318.0,6,200707
112.952246,24.789697,319.75,6,200707
112.965083,24.789697,305.5,6,200707
112.97792,24.789697,284.25,6,200707
112.84955,24.798167,254.75,6,200707
112.862387,24.798167,255.75,6,200707
112.875224,24.798167,260.0,6,200707
112.888061,24.798167,265.0,6,200707
112.900898,24.798167,275.75,6,200707
112.913735,24.798167,288.5,6,200707
112.926572,24.798167,304.75,6,200707
112.939409,24.798167,317.75,6,200707
112.952246,24.798167,323.5,6,200707
112.965083,24.798167,315.25,6,200707
112.97792,24.798167,303.0,6,200707
112.875224,24.806637,253.0,6,200707
112.888061,24.806637,253.25,6,200707
112.900898,24.806637,262.0,6,200707
112.913735,24.806637,280.5,6,200707
112.926572,24.806637,295.75,6,200707
112.939409,24.806637,307.5,6,200707
112.952246,24.806637,318.5,6,200707
112.965083,24.806637,317.0,6,200707
112.97792,24.806637,301.25,6,200707
112.875224,24.815107,252.5,6,200707
112.888061,24.815107,248.5,6,200707
112.900898,24.815107,258.75,6,200707
112.913735,24.815107,279.25,6,200707
112.926572,24.815107,299.0,6,200707
112.939409,24.815107,311.75,6,200707
112.952246,24.815107,318.5,6,200707
112.965083,24.815107,302.5,6,200707
112.875224,24.823577,249.0,6,200707
112.888061,24.823577,248.0,6,200707
112.900898,24.823577,262.5,6,200707
112.913735,24.823577,280.75,6,200707
112.926572,24.823577,304.25,6,200707
112.939409,24.823577,316.0,6,200707
112.952246,24.823577,318.5,6,200707
112.965083,24.823577,303.0,6,200707
112.888061,24.832047,247.0,6,200707
112.900898,24.832047,264.75,6,200707
112.913735,24.832047,275.0,6,200707
112.888061,24.840517,247.5,6,200707
112.888061,24.848987,247.5,6,200707
112.952246,24.688057,2405.75,7,200708
112.965083,24.688057,2316.5,7,200708
112.97792,24.688057,2234.75,7,200708
112.862387,24.696527,2248.0,7,200708
112.888061,24.696527,2706.5,7,200708
112.939409,24.696527,2569.75,7,200708
112.952246,24.696527,2464.25,7,200708
112.965083,24.696527,2318.0,7,200708
112.97792,24.696527,2234.75,7,200708
112.990757,24.696527,2220.25,7,200708
113.003594,24.696527,2217.25,7,200708
113.016431,24.696527,2207.5,7,200708
112.84955,24.704997,2201.0,7,200708
112.862387,24.704997,2239.75,7,200708
112.875224,24.704997,2449.75,7,200708
112.888061,24.704997,2638.5,7,200708
112.900898,24.704997,2917.5,7,200708
112.913735,24.704997,2817.5,7,200708
112.926572,24.704997,2666.25,7,200708
112.939409,24.704997,2596.75,7,200708
112.952246,24.704997,2478.5,7,200708
112.965083,24.704997,2362.0,7,200708
112.97792,24.704997,2272.25,7,200708
112.990757,24.704997,2243.75,7,200708
113.003594,24.704997,2217.25,7,200708
113.016431,24.704997,2207.5,7,200708
112.84955,24.713467,2256.25,7,200708
112.862387,24.713467,2378.75,7,200708
112.875224,24.713467,2692.0,7,200708
112.888061,24.713467,2793.75,7,200708
112.900898,24.713467,2908.75,7,200708
112.913735,24.713467,2799.25,7,200708
112.926572,24.713467,2682.5,7,200708
112.939409,24.713467,2606.5,7,200708
112.952246,24.713467,2497.5,7,200708
112.965083,24.713467,2374.5,7,200708
112.97792,24.713467,2303.75,7,200708
112.990757,24.713467,2278.25,7,200708
113.003594,24.713467,2251.5,7,200708
112.84955,24.721937,2336.0,7,200708
112.862387,24.721937,2473.75,7,200708
112.875224,24.721937,2759.0,7,200708
112.888061,24.721937,2875.0,7,200708
112.900898,24.721937,2878.0,7,200708
112.913735,24.721937,2777.75,7,200708
112.926572,24.721937,2733.75,7,200708
112.939409,24.721937,2676.75,7,200708
112.952246,24.721937,2532.5,7,200708
112.965083,24.721937,2437.75,7,200708
112.97792,24.721937,2332.0,7,200708
112.990757,24.721937,2322.25,7,200708
113.003594,24.721937,2273.25,7,200708
112.862387,24.730407,2445.75,7,200708
112.875224,24.730407,2696.5,7,200708
112.888061,24.730407,2761.75,7,200708
112.900898,24.730407,2777.5,7,200708
112.913735,24.730407,2683.5,7,200708
112.926572,24.730407,2753.25,7,200708
112.939409,24.730407,2654.75,7,200708
112.952246,24.730407,2551.75,7,200708
112.965083,24.730407,2422.0,7,200708
112.97792,24.730407,2363.25,7,200708
112.990757,24.730407,2318.75,7,200708
113.003594,24.730407,2260.5,7,200708
112.84955,24.738877,2255.5,7,200708
112.862387,24.738877,2368.5,7,200708
112.875224,24.738877,2532.0,7,200708
112.888061,24.738877,2562.75,7,200708
112.900898,24.738877,2523.5,7,200708
112.913735,24.738877,2576.0,7,200708
112.926572,24.738877,2696.75,7,200708
112.939409,24.738877,2693.5,7,200708
112.952246,24.738877,2568.0,7,200708
112.965083,24.738877,2425.25,7,200708
112.97792,24.738877,2331.5,7,200708
112.990757,24.738877,2277.5,7,200708
113.003594,24.738877,2251.0,7,200708
112.84955,24.747347,2181.5,7,200708
112.862387,24.747347,2263.5,7,200708
112.875224,24.747347,2309.75,7,200708
112.888061,24.747347,2375.75,7,200708
112.900898,24.747347,2425.25,7,200708
112.913735,24.747347,2557.25,7,200708
112.926572,24.747347,2662.5,7,200708
112.939409,24.747347,2704.0,7,200708
112.952246,24.747347,2584.25,7,200708
112.965083,24.747347,2428.5,7,200708
112.97792,24.747347,2312.5,7,200708
112.84955,24.755817,2066.5,7,200708
112.862387,24.755817,2113.25,7,200708
112.875224,24.755817,2169.0,7,200708
112.888061,24.755817,2279.5,7,200708
112.900898,24.755817,2421.25,7,200708
112.913735,24.755817,2578.75,7,200708
112.926572,24.755817,2704.75,7,200708
112.939409,24.755817,2751.0,7,200708
112.952246,24.755817,2587.0,7,200708
112.965083,24.755817,2475.0,7,200708
112.97792,24.755817,2349.75,7,200708
112.84955,24.764287,2007.75,7,200708
112.862387,24.764287,2054.5,7,200708
112.875224,24.764287,2129.5,7,200708
112.888061,24.764287,2205.0,7,200708
112.900898,24.764287,2340.5,7,200708
112.913735,24.764287,2498.0,7,200708
112.926572,24.764287,2658.75,7,200708
112.939409,24.764287,2768.75,7,200708
112.952246,24.764287,2680.5,7,200708
112.965083,24.764287,2568.25,7,200708
112.97792,24.764287,2411.5,7,200708
112.836713,24.772757,1978.25,7,200708
112.84955,24.772757,2019.25,7,200708
112.862387,24.772757,2101.0,7,200708
112.875224,24.772757,2201.5,7,200708
112.888061,24.772757,2200.25,7,200708
112.900898,24.772757,2269.0,7,200708
112.913735,24.772757,2417.0,7,200708
112.926572,24.772757,2555.5,7,200708
112.939409,24.772757,2700.5,7,200708
112.952246,24.772757,2719.75,7,200708
112.965083,24.772757,2541.25,7,200708
112.97792,24.772757,2425.5,7,200708
