经度,纬度,温度,时间步长,月份
112.888061,24.806637,19.125,3,201904
112.900898,24.806637,18.25,3,201904
112.913735,24.806637,17.275,3,201904
112.926572,24.806637,16.6,3,201904
112.939409,24.806637,16.05,3,201904
112.952246,24.806637,15.6,3,201904
112.965083,24.806637,15.85,3,201904
112.97792,24.806637,16.625,3,201904
112.875224,24.815107,19.85,3,201904
112.888061,24.815107,19.275,3,201904
112.900898,24.815107,18.275,3,201904
112.913735,24.815107,17.225,3,201904
112.926572,24.815107,16.4,3,201904
112.939409,24.815107,15.825,3,201904
112.952246,24.815107,15.599999999999998,3,201904
112.965083,24.815107,16.325,3,201904
112.875224,24.823577,19.55,3,201904
112.888061,24.823577,19.225,3,201904
112.900898,24.823577,18.05,3,201904
112.913735,24.823577,17.150000000000002,3,201904
112.926572,24.823577,16.175,3,201904
112.939409,24.823577,15.7,3,201904
112.952246,24.823577,15.6,3,201904
112.965083,24.823577,16.325,3,201904
112.888061,24.832047,19.25,3,201904
112.900898,24.832047,17.875,3,201904
112.913735,24.832047,17.400000000000002,3,201904
112.888061,24.840517,19.375,3,201904
112.888061,24.848987,19.375,3,201904
112.952246,24.688057,19.3,4,201905
112.965083,24.688057,19.9,4,201905
112.97792,24.688057,20.5,4,201905
112.862387,24.696527,20.65,4,201905
112.888061,24.696527,17.549999999999997,4,201905
112.939409,24.696527,18.4,4,201905
112.952246,24.696527,18.95,4,201905
112.965083,24.696527,19.9,4,201905
112.97792,24.696527,20.5,4,201905
112.990757,24.696527,20.7,4,201905
113.003594,24.696527,20.700000000000003,4,201905
113.016431,24.696527,20.700000000000003,4,201905
112.84955,24.704997,21.05,4,201905
112.862387,24.704997,20.775,4,201905
112.875224,24.704997,19.175,4,201905
112.888061,24.704997,17.975,4,201905
112.900898,24.704997,16.299999999999997,4,201905
112.913735,24.704997,16.9,4,201905
112.926572,24.704997,17.825000000000003,4,201905
112.939409,24.704997,18.225,4,201905
112.952246,24.704997,18.9,4,201905
112.965083,24.704997,19.7,4,201905
112.97792,24.704997,20.3,4,201905
112.990757,24.704997,20.55,4,201905
113.003594,24.704997,20.700000000000003,4,201905
113.016431,24.704997,20.7,4,201905
112.84955,24.713467,20.65,4,201905
112.862387,24.713467,19.85,4,201905
112.875224,24.713467,17.85,4,201905
112.888061,24.713467,17.1,4,201905
112.900898,24.713467,16.375,4,201905
112.913735,24.713467,17.0,4,201905
112.926572,24.713467,17.700000000000003,4,201905
112.939409,24.713467,18.175,4,201905
112.952246,24.713467,18.825,4,201905
112.965083,24.713467,19.625,4,201905
112.97792,24.713467,20.125,4,201905
112.990757,24.713467,20.35,4,201905
113.003594,24.713467,20.5,4,201905
112.84955,24.721937,19.975,4,201905
112.862387,24.721937,19.175,4,201905
112.875224,24.721937,17.425,4,201905
112.888061,24.721937,16.625,4,201905
112.900898,24.721937,16.549999999999997,4,201905
112.913735,24.721937,17.125,4,201905
112.926572,24.721937,17.425,4,201905
112.939409,24.721937,17.8,4,201905
112.952246,24.721937,18.625,4,201905
112.965083,24.721937,19.275,4,201905
112.97792,24.721937,19.975,4,201905
112.990757,24.721937,20.125,4,201905
113.003594,24.721937,20.4,4,201905
112.862387,24.730407,19.2,4,201905
112.875224,24.730407,17.7,4,201905
112.888061,24.730407,17.25,4,201905
112.900898,24.730407,17.1,4,201905
112.913735,24.730407,17.65,4,201905
112.926572,24.730407,17.275,4,201905
112.939409,24.730407,17.9,4,201905
112.952246,24.730407,18.575000000000003,4,201905
112.965083,24.730407,19.35,4,201905
112.97792,24.730407,19.8,4,201905
112.990757,24.730407,20.125,4,201905
113.003594,24.730407,20.45,4,201905
112.84955,24.738877,20.45,4,201905
112.862387,24.738877,19.675,4,201905
112.875224,24.738877,18.6,4,201905
112.888061,24.738877,18.35,4,201905
112.900898,24.738877,18.475,4,201905
112.913735,24.738877,18.225,4,201905
112.926572,24.738877,17.6,4,201905
112.939409,24.738877,17.7,4,201905
112.952246,24.738877,18.5,4,201905
112.965083,24.738877,19.3,4,201905
112.97792,24.738877,19.95,4,201905
112.990757,24.738877,20.3,4,201905
113.003594,24.738877,20.45,4,201905
112.84955,24.747347,21.05,4,201905
112.862387,24.747347,20.4,4,201905
112.875224,24.747347,19.875,4,201905
112.888061,24.747347,19.325,4,201905
112.900898,24.747347,18.975,4,201905
112.913735,24.747347,18.3,4,201905
112.926572,24.747347,17.825000000000003,4,201905
112.939409,24.747347,17.6,4,201905
112.952246,24.747347,18.35,4,201905
112.965083,24.747347,19.25,4,201905
112.97792,24.747347,20.025,4,201905
112.84955,24.755817,21.875,4,201905
112.862387,24.755817,21.375,4,201905
112.875224,24.755817,20.75,4,201905
112.888061,24.755817,19.85,4,201905
112.900898,24.755817,19.0,4,201905
112.913735,24.755817,18.2,4,201905
112.926572,24.755817,17.5,4,201905
112.939409,24.755817,17.25,4,201905
112.952246,24.755817,18.25,4,201905
112.965083,24.755817,18.975,4,201905
112.97792,24.755817,19.8,4,201905
112.84955,24.764287,22.275,4,201905
112.862387,24.764287,21.725,4,201905
112.875224,24.764287,21.0,4,201905
112.888061,24.764287,20.3,4,201905
112.900898,24.764287,19.425,4,201905
112.913735,24.764287,18.6,4,201905
112.926572,24.764287,17.7,4,201905
112.939409,24.764287,17.1,4,201905
112.952246,24.764287,17.65,4,201905
112.965083,24.764287,18.375,4,201905
112.97792,24.764287,19.4,4,201905
112.836713,24.772757,22.6,4,201905
112.84955,24.772757,22.1,4,201905
112.862387,24.772757,21.325,4,201905
112.875224,24.772757,20.55,4,201905
112.888061,24.772757,20.35,4,201905
112.900898,24.772757,19.825000000000003,4,201905
112.913735,24.772757,19.0,4,201905
112.926572,24.772757,18.225,4,201905
112.939409,24.772757,17.400000000000002,4,201905
112.952246,24.772757,17.4,4,201905
112.965083,24.772757,18.5,4,201905
112.97792,24.772757,19.25,4,201905
112.836713,24.781227,22.575000000000003,4,201905
112.84955,24.781227,21.875,4,201905
112.862387,24.781227,20.9,4,201905
112.875224,24.781227,19.75,4,201905
112.888061,24.781227,19.575000000000003,4,201905
112.900898,24.781227,19.4,4,201905
112.913735,24.781227,18.700000000000003,4,201905
112.926572,24.781227,18.125,4,201905
112.939409,24.781227,17.45,4,201905
112.952246,24.781227,17.1,4,201905
112.965083,24.781227,18.075000000000003,4,201905
112.97792,24.781227,19.225,4,201905
112.84955,24.789697,21.525,4,201905
112.862387,24.789697,20.700000000000003,4,201905
112.875224,24.789697,19.85,4,201905
112.888061,24.789697,19.375,4,201905
112.900898,24.789697,19.1,4,201905
112.913735,24.789697,18.275,4,201905
112.926572,24.789697,17.525,4,201905
112.939409,24.789697,17.025,4,201905
112.952246,24.789697,16.975,4,201905
112.965083,24.789697,17.8,4,201905
112.97792,24.789697,18.950000000000003,4,201905
112.84955,24.798167,21.325,4,201905
112.862387,24.798167,20.85,4,201905
112.875224,24.798167,20.675,4,201905
112.888061,24.798167,19.925,4,201905
112.900898,24.798167,19.175,4,201905
112.913735,24.798167,18.425,4,201905
112.926572,24.798167,17.625,4,201905
112.939409,24.798167,17.0,4,201905
112.952246,24.798167,16.75,4,201905
112.965083,24.798167,17.3,4,201905
112.97792,24.798167,18.0,4,201905
112.875224,24.806637,21.450000000000003,4,201905
112.888061,24.806637,20.775,4,201905
112.900898,24.806637,19.75,4,201905
112.913735,24.806637,18.725,4,201905
112.926572,24.806637,17.95,4,201905
112.939409,24.806637,17.35,4,201905
112.952246,24.806637,16.9,4,201905
112.965083,24.806637,17.125,4,201905
112.97792,24.806637,17.975,4,201905
112.875224,24.815107,21.575,4,201905
112.888061,24.815107,20.9,4,201905
112.900898,24.815107,19.775,4,201905
112.913735,24.815107,18.65,4,201905
112.926572,24.815107,17.775,4,201905
112.939409,24.815107,17.15,4,201905
112.952246,24.815107,16.85,4,201905
112.965083,24.815107,17.65,4,201905
112.875224,24.823577,21.225,4,201905
112.888061,24.823577,20.85,4,201905
112.900898,24.823577,19.55,4,201905
112.913735,24.823577,18.575,4,201905
112.926572,24.823577,17.525,4,201905
112.939409,24.823577,16.975,4,201905
112.952246,24.823577,16.85,4,201905
112.965083,24.823577,17.625,4,201905
112.888061,24.832047,20.9,4,201905
112.900898,24.832047,19.375,4,201905
112.913735,24.832047,18.85,4,201905
112.888061,24.840517,21.05,4,201905
112.888061,24.848987,21.05,4,201905
112.952246,24.688057,22.65,5,201906
112.965083,24.688057,23.275,5,201906
112.97792,24.688057,23.85,5,201906
112.862387,24.696527,23.875,5,201906
112.888061,24.696527,20.825000000000003,5,201906
112.939409,24.696527,21.65,5,201906
112.952246,24.696527,22.275,5,201906
112.965083,24.696527,23.225,5,201906
112.97792,24.696527,23.85,5,201906
112.990757,24.696527,23.975,5,201906
113.003594,24.696527,23.975,5,201906
113.016431,24.696527,24.0,5,201906
112.84955,24.704997,24.3,5,201906
112.862387,24.704997,23.975,5,201906
112.875224,24.704997,22.425,5,201906
112.888061,24.704997,21.25,5,201906
112.900898,24.704997,19.5,5,201906
112.913735,24.704997,20.15,5,201906
112.926572,24.704997,21.05,5,201906
112.939409,24.704997,21.500000000000004,5,201906
112.952246,24.704997,22.200000000000003,5,201906
112.965083,24.704997,23.0,5,201906
112.97792,24.704997,23.6,5,201906
112.990757,24.704997,23.8,5,201906
113.003594,24.704997,23.975,5,201906
113.016431,24.704997,24.0,5,201906
112.84955,24.713467,23.9,5,201906
112.862387,24.713467,23.05,5,201906
112.875224,24.713467,21.05,5,201906
112.888061,24.713467,20.325,5,201906
112.900898,24.713467,19.575,5,201906
112.913735,24.713467,20.275,5,201906
112.926572,24.713467,20.975,5,201906
112.939409,24.713467,21.425,5,201906
112.952246,24.713467,22.125,5,201906
112.965083,24.713467,22.925,5,201906
112.97792,24.713467,23.4,5,201906
112.990757,24.713467,23.55,5,201906
113.003594,24.713467,23.750000000000004,5,201906
112.84955,24.721937,23.225,5,201906
112.862387,24.721937,22.4,5,201906
112.875224,24.721937,20.65,5,201906
112.888061,24.721937,19.875,5,201906
112.900898,24.721937,19.8,5,201906
112.913735,24.721937,20.425,5,201906
112.926572,24.721937,20.725,5,201906
112.939409,24.721937,21.05,5,201906
112.952246,24.721937,21.9,5,201906
112.965083,24.721937,22.575000000000003,5,201906
112.97792,24.721937,23.25,5,201906
112.990757,24.721937,23.35,5,201906
113.003594,24.721937,23.65,5,201906
112.862387,24.730407,22.475,5,201906
112.875224,24.730407,20.95,5,201906
112.888061,24.730407,20.525,5,201906
112.900898,24.730407,20.35,5,201906
112.913735,24.730407,20.925,5,201906
112.926572,24.730407,20.575000000000003,5,201906
112.939409,24.730407,21.175,5,201906
112.952246,24.730407,21.85,5,201906
112.965083,24.730407,22.65,5,201906
112.97792,24.730407,23.1,5,201906
112.990757,24.730407,23.4,5,201906
113.003594,24.730407,23.725,5,201906
112.84955,24.738877,23.725,5,201906
112.862387,24.738877,22.975,5,201906
112.875224,24.738877,21.9,5,201906
112.888061,24.738877,21.65,5,201906
112.900898,24.738877,21.775,5,201906
112.913735,24.738877,21.525,5,201906
112.926572,24.738877,20.9,5,201906
112.939409,24.738877,20.950000000000003,5,201906
112.952246,24.738877,21.775,5,201906
112.965083,24.738877,22.6,5,201906
112.97792,24.738877,23.25,5,201906
112.990757,24.738877,23.6,5,201906
113.003594,24.738877,23.75,5,201906
112.84955,24.747347,24.325,5,201906
112.862387,24.747347,23.7,5,201906
112.875224,24.747347,23.200000000000003,5,201906
112.888061,24.747347,22.65,5,201906
112.900898,24.747347,22.3,5,201906
112.913735,24.747347,21.6,5,201906
112.926572,24.747347,21.1,5,201906
112.939409,24.747347,20.85,5,201906
112.952246,24.747347,21.575000000000003,5,201906
112.965083,24.747347,22.525,5,201906
112.97792,24.747347,23.3,5,201906
112.84955,24.755817,25.15,5,201906
112.862387,24.755817,24.675,5,201906
112.875224,24.755817,24.05,5,201906
112.888061,24.755817,23.15,5,201906
112.900898,24.755817,22.3,5,201906
112.913735,24.755817,21.475,5,201906
112.926572,24.755817,20.8,5,201906
112.939409,24.755817,20.525,5,201906
112.952246,24.755817,21.5,5,201906
112.965083,24.755817,22.25,5,201906
112.97792,24.755817,23.075000000000003,5,201906
112.84955,24.764287,25.575000000000003,5,201906
112.862387,24.764287,25.0,5,201906
112.875224,24.764287,24.275,5,201906
112.888061,24.764287,23.6,5,201906
112.900898,24.764287,22.725,5,201906
112.913735,24.764287,21.9,5,201906
112.926572,24.764287,20.975,5,201906
112.939409,24.764287,20.325000000000003,5,201906
112.952246,24.764287,20.925,5,201906
112.965083,24.764287,21.6,5,201906
112.97792,24.764287,22.7,5,201906
112.836713,24.772757,25.9,5,201906
112.84955,24.772757,25.375,5,201906
112.862387,24.772757,24.6,5,201906
112.875224,24.772757,23.8,5,201906
112.888061,24.772757,23.625,5,201906
112.900898,24.772757,23.125,5,201906
112.913735,24.772757,22.300000000000004,5,201906
112.926572,24.772757,21.525,5,201906
112.939409,24.772757,20.675,5,201906
112.952246,24.772757,20.65,5,201906
112.965083,24.772757,21.725,5,201906
112.97792,24.772757,22.525,5,201906
112.836713,24.781227,25.875,5,201906
112.84955,24.781227,25.125,5,201906
112.862387,24.781227,24.125,5,201906
112.875224,24.781227,22.950000000000003,5,201906
112.888061,24.781227,22.825000000000003,5,201906
112.900898,24.781227,22.7,5,201906
112.913735,24.781227,22.0,5,201906
112.926572,24.781227,21.425,5,201906
112.939409,24.781227,20.7,5,201906
112.952246,24.781227,20.35,5,201906
112.965083,24.781227,21.35,5,201906
112.97792,24.781227,22.525,5,201906
112.84955,24.789697,24.775,5,201906
112.862387,24.789697,23.950000000000003,5,201906
112.875224,24.789697,23.1,5,201906
112.888061,24.789697,22.65,5,201906
112.900898,24.789697,22.425,5,201906
112.913735,24.789697,21.575000000000003,5,201906
112.926572,24.789697,20.825000000000003,5,201906
112.939409,24.789697,20.3,5,201906
112.952246,24.789697,20.25,5,201906
112.965083,24.789697,21.1,5,201906
112.97792,24.789697,22.25,5,201906
112.84955,24.798167,24.575,5,201906
112.862387,24.798167,24.075,5,201906
112.875224,24.798167,24.025,5,201906
112.888061,24.798167,23.275,5,201906
112.900898,24.798167,22.525,5,201906
112.913735,24.798167,21.75,5,201906
112.926572,24.798167,20.975,5,201906
112.939409,24.798167,20.3,5,201906
112.952246,24.798167,20.05,5,201906
112.965083,24.798167,20.625,5,201906
112.97792,24.798167,21.325,5,201906
112.875224,24.806637,24.85,5,201906
112.888061,24.806637,24.15,5,201906
112.900898,24.806637,23.15,5,201906
112.913735,24.806637,22.1,5,201906
112.926572,24.806637,21.325,5,201906
112.939409,24.806637,20.675,5,201906
112.952246,24.806637,20.200000000000003,5,201906
112.965083,24.806637,20.475,5,201906
112.97792,24.806637,21.3,5,201906
112.875224,24.815107,25.0,5,201906
112.888061,24.815107,24.300000000000004,5,201906
112.900898,24.815107,23.175,5,201906
112.913735,24.815107,22.025,5,201906
112.926572,24.815107,21.15,5,201906
112.939409,24.815107,20.450000000000003,5,201906
112.952246,24.815107,20.2,5,201906
112.965083,24.815107,20.975,5,201906
112.875224,24.823577,24.65,5,201906
112.888061,24.823577,24.275,5,201906
112.900898,24.823577,22.950000000000003,5,201906
112.913735,24.823577,21.950000000000003,5,201906
112.926572,24.823577,20.875,5,201906
112.939409,24.823577,20.3,5,201906
112.952246,24.823577,20.200000000000003,5,201906
112.965083,24.823577,20.975,5,201906
112.888061,24.832047,24.35,5,201906
112.900898,24.832047,22.775,5,201906
112.913735,24.832047,22.225,5,201906
112.888061,24.840517,24.525,5,201906
112.888061,24.848987,24.525,5,201906
112.952246,24.688057,24.0,6,201907
112.965083,24.688057,24.6,6,201907
112.97792,24.688057,25.200000000000003,6,201907
112.862387,24.696527,25.275,6,201907
112.888061,24.696527,22.2,6,201907
112.939409,24.696527,23.025,6,201907
112.952246,24.696527,23.65,6,201907
112.965083,24.696527,24.6,6,201907
112.97792,24.696527,25.200000000000003,6,201907
112.990757,24.696527,25.35,6,201907
113.003594,24.696527,25.325000000000003,6,201907
113.016431,24.696527,25.375,6,201907
112.84955,24.704997,25.7,6,201907
112.862387,24.704997,25.375,6,201907
112.875224,24.704997,23.825,6,201907
112.888061,24.704997,22.625,6,201907
112.900898,24.704997,20.9,6,201907
112.913735,24.704997,21.5,6,201907
112.926572,24.704997,22.425,6,201907
112.939409,24.704997,22.85,6,201907
112.952246,24.704997,23.575000000000003,6,201907
112.965083,24.704997,24.325,6,201907
112.97792,24.704997,24.950000000000003,6,201907
112.990757,24.704997,25.175,6,201907
113.003594,24.704997,25.325000000000003,6,201907
113.016431,24.704997,25.375,6,201907
112.84955,24.713467,25.3,6,201907
112.862387,24.713467,24.425,6,201907
112.875224,24.713467,22.45,6,201907
112.888061,24.713467,21.725,6,201907
112.900898,24.713467,20.95,6,201907
112.913735,24.713467,21.6,6,201907
112.926572,24.713467,22.3,6,201907
112.939409,24.713467,22.8,6,201907
112.952246,24.713467,23.5,6,201907
112.965083,24.713467,24.275,6,201907
112.97792,24.713467,24.75,6,201907
112.990757,24.713467,24.950000000000003,6,201907
113.003594,24.713467,25.125,6,201907
112.84955,24.721937,24.6,6,201907
112.862387,24.721937,23.75,6,201907
112.875224,24.721937,22.025,6,201907
112.888061,24.721937,21.225,6,201907
112.900898,24.721937,21.125,6,201907
112.913735,24.721937,21.725,6,201907
112.926572,24.721937,22.025,6,201907
112.939409,24.721937,22.4,6,201907
112.952246,24.721937,23.3,6,201907
112.965083,24.721937,23.925,6,201907
112.97792,24.721937,24.6,6,201907
112.990757,24.721937,24.700000000000003,6,201907
113.003594,24.721937,24.975,6,201907
112.862387,24.730407,23.8,6,201907
112.875224,24.730407,22.3,6,201907
112.888061,24.730407,21.875,6,201907
112.900898,24.730407,21.7,6,201907
112.913735,24.730407,22.250000000000004,6,201907
112.926572,24.730407,21.875,6,201907
112.939409,24.730407,22.5,6,201907
112.952246,24.730407,23.2,6,201907
112.965083,24.730407,24.025,6,201907
112.97792,24.730407,24.425,6,201907
112.990757,24.730407,24.75,6,201907
113.003594,24.730407,25.05,6,201907
112.84955,24.738877,25.05,6,201907
112.862387,24.738877,24.3,6,201907
112.875224,24.738877,23.25,6,201907
112.888061,24.738877,23.025,6,201907
112.900898,24.738877,23.15,6,201907
112.913735,24.738877,22.875,6,201907
112.926572,24.738877,22.2,6,201907
112.939409,24.738877,22.3,6,201907
112.952246,24.738877,23.1,6,201907
112.965083,24.738877,23.975,6,201907
112.97792,24.738877,24.625,6,201907
112.990757,24.738877,24.975,6,201907
113.003594,24.738877,25.125,6,201907
112.84955,24.747347,25.675,6,201907
112.862387,24.747347,25.05,6,201907
112.875224,24.747347,24.575,6,201907
112.888061,24.747347,24.05,6,201907
112.900898,24.747347,23.65,6,201907
112.913735,24.747347,22.950000000000003,6,201907
112.926572,24.747347,22.425000000000004,6,201907
112.939409,24.747347,22.200000000000003,6,201907
112.952246,24.747347,22.95,6,201907
112.965083,24.747347,23.925,6,201907
112.97792,24.747347,24.700000000000003,6,201907
112.84955,24.755817,26.525,6,201907
112.862387,24.755817,26.075,6,201907
112.875224,24.755817,25.45,6,201907
112.888061,24.755817,24.575,6,201907
112.900898,24.755817,23.675,6,201907
112.913735,24.755817,22.85,6,201907
112.926572,24.755817,22.15,6,201907
112.939409,24.755817,21.85,6,201907
112.952246,24.755817,22.875,6,201907
112.965083,24.755817,23.65,6,201907
112.97792,24.755817,24.475,6,201907
112.84955,24.764287,26.950000000000003,6,201907
112.862387,24.764287,26.425,6,201907
112.875224,24.764287,25.675,6,201907
112.888061,24.764287,25.025,6,201907
112.900898,24.764287,24.15,6,201907
112.913735,24.764287,23.275,6,201907
112.926572,24.764287,22.375,6,201907
112.939409,24.764287,21.7,6,201907
112.952246,24.764287,22.275,6,201907
112.965083,24.764287,23.0,6,201907
112.97792,24.764287,24.1,6,201907
112.836713,24.772757,27.25,6,201907
112.84955,24.772757,26.725,6,201907
112.862387,24.772757,25.975,6,201907
112.875224,24.772757,25.2,6,201907
112.888061,24.772757,25.075,6,201907
112.900898,24.772757,24.55,6,201907
112.913735,24.772757,23.675,6,201907
112.926572,24.772757,22.9,6,201907
112.939409,24.772757,22.025,6,201907
112.952246,24.772757,22.0,6,201907
112.965083,24.772757,23.15,6,201907
112.97792,24.772757,23.95,6,201907
112.836713,24.781227,27.25,6,201907
112.84955,24.781227,26.45,6,201907
112.862387,24.781227,25.475,6,201907
112.875224,24.781227,24.35,6,201907
112.888061,24.781227,24.25,6,201907
112.900898,24.781227,24.125,6,201907
112.913735,24.781227,23.4,6,201907
112.926572,24.781227,22.8,6,201907
112.939409,24.781227,22.075,6,201907
112.952246,24.781227,21.700000000000003,6,201907
112.965083,24.781227,22.725,6,201907
112.97792,24.781227,23.95,6,201907
112.84955,24.789697,26.125,6,201907
112.862387,24.789697,25.3,6,201907
112.875224,24.789697,24.500000000000004,6,201907
112.888061,24.789697,24.075,6,201907
112.900898,24.789697,23.825,6,201907
112.913735,24.789697,22.975,6,201907
112.926572,24.789697,22.175000000000004,6,201907
112.939409,24.789697,21.65,6,201907
112.952246,24.789697,21.6,6,201907
112.965083,24.789697,22.5,6,201907
112.97792,24.789697,23.7,6,201907
112.84955,24.798167,25.9,6,201907
112.862387,24.798167,25.425,6,201907
112.875224,24.798167,25.425,6,201907
112.888061,24.798167,24.7,6,201907
112.900898,24.798167,23.925,6,201907
112.913735,24.798167,23.15,6,201907
112.926572,24.798167,22.35,6,201907
112.939409,24.798167,21.675,6,201907
112.952246,24.798167,21.35,6,201907
112.965083,24.798167,21.975,6,201907
112.97792,24.798167,22.75,6,201907
112.875224,24.806637,26.275,6,201907
112.888061,24.806637,25.575,6,201907
112.900898,24.806637,24.575000000000003,6,201907
112.913735,24.806637,23.5,6,201907
112.926572,24.806637,22.725,6,201907
112.939409,24.806637,22.05,6,201907
112.952246,24.806637,21.525,6,201907
112.965083,24.806637,21.825,6,201907
112.97792,24.806637,22.725,6,201907
112.875224,24.815107,26.450000000000003,6,201907
112.888061,24.815107,25.775,6,201907
112.900898,24.815107,24.6,6,201907
112.913735,24.815107,23.450000000000003,6,201907
112.926572,24.815107,22.55,6,201907
112.939409,24.815107,21.825,6,201907
112.952246,24.815107,21.525,6,201907
112.965083,24.815107,22.375,6,201907
112.875224,24.823577,26.125,6,201907
112.888061,24.823577,25.725,6,201907
112.900898,24.823577,24.375,6,201907
112.913735,24.823577,23.375,6,201907
112.926572,24.823577,22.275,6,201907
112.939409,24.823577,21.65,6,201907
112.952246,24.823577,21.525,6,201907
112.965083,24.823577,22.35,6,201907
112.888061,24.832047,25.775,6,201907
112.900898,24.832047,24.200000000000003,6,201907
112.913735,24.832047,23.675,6,201907
112.888061,24.840517,25.925,6,201907
112.888061,24.848987,25.925,6,201907
112.952246,24.688057,23.8,7,201908
112.965083,24.688057,24.4,7,201908
112.97792,24.688057,25.0,7,201908
112.862387,24.696527,25.05,7,201908
112.888061,24.696527,21.95,7,201908
112.939409,24.696527,22.85,7,201908
112.952246,24.696527,23.450000000000003,7,201908
112.965083,24.696527,24.4,7,201908
112.97792,24.696527,25.0,7,201908
112.990757,24.696527,25.175,7,201908
113.003594,24.696527,25.175000000000004,7,201908
113.016431,24.696527,25.200000000000003,7,201908
112.84955,24.704997,25.425,7,201908
112.862387,24.704997,25.15,7,201908
112.875224,24.704997,23.6,7,201908
112.888061,24.704997,22.375,7,201908
112.900898,24.704997,20.7,7,201908
112.913735,24.704997,21.300000000000004,7,201908
112.926572,24.704997,22.225,7,201908
112.939409,24.704997,22.675,7,201908
112.952246,24.704997,23.375,7,201908
112.965083,24.704997,24.125,7,201908
112.97792,24.704997,24.75,7,201908
112.990757,24.704997,24.975,7,201908
113.003594,24.704997,25.175,7,201908
113.016431,24.704997,25.2,7,201908
112.84955,24.713467,25.025,7,201908
112.862387,24.713467,24.2,7,201908
112.875224,24.713467,22.200000000000003,7,201908
112.888061,24.713467,21.5,7,201908
112.900898,24.713467,20.75,7,201908
112.913735,24.713467,21.4,7,201908
112.926572,24.713467,22.1,7,201908
112.939409,24.713467,22.6,7,201908
112.952246,24.713467,23.3,7,201908
112.965083,24.713467,24.05,7,201908
112.97792,24.713467,24.525,7,201908
112.990757,24.713467,24.75,7,201908
113.003594,24.713467,24.925000000000004,7,201908
112.84955,24.721937,24.35,7,201908
112.862387,24.721937,23.525,7,201908
112.875224,24.721937,21.775,7,201908
112.888061,24.721937,21.025,7,201908
112.900898,24.721937,20.925,7,201908
112.913735,24.721937,21.5,7,201908
112.926572,24.721937,21.825,7,201908
112.939409,24.721937,22.200000000000003,7,201908
112.952246,24.721937,23.1,7,201908
112.965083,24.721937,23.725,7,201908
112.97792,24.721937,24.375,7,201908
112.990757,24.721937,24.525,7,201908
113.003594,24.721937,24.825,7,201908
112.862387,24.730407,23.6,7,201908
112.875224,24.730407,22.05,7,201908
112.888061,24.730407,21.625,7,201908
112.900898,24.730407,21.450000000000003,7,201908
112.913735,24.730407,22.0,7,201908
112.926572,24.730407,21.675,7,201908
112.939409,24.730407,22.275,7,201908
112.952246,24.730407,23.0,7,201908
112.965083,24.730407,23.825000000000003,7,201908
112.97792,24.730407,24.225,7,201908
112.990757,24.730407,24.55,7,201908
113.003594,24.730407,24.9,7,201908
112.84955,24.738877,24.9,7,201908
112.862387,24.738877,24.075,7,201908
112.875224,24.738877,23.0,7,201908
112.888061,24.738877,22.75,7,201908
112.900898,24.738877,22.875,7,201908
112.913735,24.738877,22.6,7,201908
112.926572,24.738877,22.0,7,201908
112.939409,24.738877,22.075,7,201908
112.952246,24.738877,22.9,7,201908
112.965083,24.738877,23.775,7,201908
112.97792,24.738877,24.425,7,201908
112.990757,24.738877,24.775,7,201908
113.003594,24.738877,24.925,7,201908
112.84955,24.747347,25.55,7,201908
112.862387,24.747347,24.875,7,201908
112.875224,24.747347,24.35,7,201908
112.888061,24.747347,23.775,7,201908
112.900898,24.747347,23.4,7,201908
112.913735,24.747347,22.700000000000003,7,201908
112.926572,24.747347,22.200000000000003,7,201908
112.939409,24.747347,21.95,7,201908
112.952246,24.747347,22.75,7,201908
112.965083,24.747347,23.675,7,201908
112.97792,24.747347,24.475,7,201908
112.84955,24.755817,26.425,7,201908
112.862387,24.755817,25.9,7,201908
112.875224,24.755817,25.275,7,201908
112.888061,24.755817,24.35,7,201908
112.900898,24.755817,23.425,7,201908
112.913735,24.755817,22.575,7,201908
112.926572,24.755817,21.9,7,201908
112.939409,24.755817,21.625,7,201908
112.952246,24.755817,22.65,7,201908
112.965083,24.755817,23.375,7,201908
112.97792,24.755817,24.225,7,201908
112.84955,24.764287,26.875,7,201908
112.862387,24.764287,26.3,7,201908
112.875224,24.764287,25.575000000000003,7,201908
112.888061,24.764287,24.875,7,201908
112.900898,24.764287,23.9,7,201908
112.913735,24.764287,23.025,7,201908
112.926572,24.764287,22.125,7,201908
112.939409,24.764287,21.475,7,201908
112.952246,24.764287,22.05,7,201908
112.965083,24.764287,22.775,7,201908
112.97792,24.764287,23.85,7,201908
112.836713,24.772757,27.2,7,201908
112.84955,24.772757,26.65,7,201908
112.862387,24.772757,25.85,7,201908
112.875224,24.772757,25.1,7,201908
112.888061,24.772757,24.925,7,201908
112.900898,24.772757,24.35,7,201908
112.913735,24.772757,23.475,7,201908
112.926572,24.772757,22.675,7,201908
112.939409,24.772757,21.825,7,201908
112.952246,24.772757,21.8,7,201908
112.965083,24.772757,22.925,7,201908
112.97792,24.772757,23.7,7,201908
112.836713,24.781227,27.175,7,201908
112.84955,24.781227,26.425,7,201908
112.862387,24.781227,25.375,7,201908
112.875224,24.781227,24.25,7,201908
112.888061,24.781227,24.1,7,201908
112.900898,24.781227,23.925,7,201908
112.913735,24.781227,23.200000000000003,7,201908
112.926572,24.781227,22.625,7,201908
112.939409,24.781227,21.925,7,201908
112.952246,24.781227,21.525,7,201908
