longitude,latitude,region_id,tmp,ndvi,年份,year,month
112.952246,24.755817,97,11.825,0.80079997,201303,2013,3
112.965083,24.755817,98,12.374999999999998,0.80079997,201303,2013,3
112.97792,24.755817,99,13.0,0.7425,201303,2013,3
112.84955,24.764287,100,15.275,0.6889,201303,2013,3
112.862387,24.764287,101,14.8,0.6965,201303,2013,3
112.875224,24.764287,102,14.175,0.7515,201303,2013,3
112.888061,24.764287,103,13.575,0.7515,201303,2013,3
112.900898,24.764287,104,12.825,0.75,201303,2013,3
112.913735,24.764287,105,12.1,0.76019996,201303,2013,3
112.926572,24.764287,106,11.4,0.6835,201303,2013,3
112.939409,24.764287,107,10.85,0.68979996,201303,2013,3
112.952246,24.764287,108,11.35,0.79039997,201303,2013,3
112.965083,24.764287,109,11.875,0.8104,201303,2013,3
112.97792,24.764287,110,12.7,0.7255,201303,2013,3
112.836713,24.772757,111,15.55,0.648,201303,2013,3
112.84955,24.772757,112,15.175,0.7205,201303,2013,3
112.862387,24.772757,113,14.55,0.7432,201303,2013,3
112.875224,24.772757,114,13.85,0.76659995,201303,2013,3
112.888061,24.772757,115,13.625,0.7823,201303,2013,3
112.900898,24.772757,116,13.15,0.764,201303,2013,3
112.913735,24.772757,117,12.45,0.7751,201303,2013,3
112.926572,24.772757,118,11.85,0.7592,201303,2013,3
112.939409,24.772757,119,11.125,0.7025,201303,2013,3
112.952246,24.772757,120,11.125,0.7528,201303,2013,3
112.965083,24.772757,121,12.0,0.76769996,201303,2013,3
112.97792,24.772757,122,12.6,0.6867,201303,2013,3
112.836713,24.781227,123,15.55,0.6135,201303,2013,3
112.84955,24.781227,124,14.95,0.7107,201303,2013,3
112.862387,24.781227,125,14.150000000000002,0.62009996,201303,2013,3
112.875224,24.781227,126,13.175,0.76,201303,2013,3
112.888061,24.781227,127,12.974999999999998,0.78429997,201303,2013,3
112.900898,24.781227,128,12.8,0.78749996,201303,2013,3
112.913735,24.781227,129,12.225,0.78749996,201303,2013,3
112.926572,24.781227,130,11.725,0.80939996,201303,2013,3
112.939409,24.781227,131,11.15,0.7399,201303,2013,3
112.952246,24.781227,132,10.85,0.7743,201303,2013,3
112.965083,24.781227,133,11.65,0.7585,201303,2013,3
112.97792,24.781227,134,12.625,0.7344,201303,2013,3
112.84955,24.789697,135,14.675,0.69189996,201303,2013,3
112.862387,24.789697,136,14.0,0.6283,201303,2013,3
112.875224,24.789697,137,13.25,0.6968,201303,2013,3
112.888061,24.789697,138,12.8,0.741,201303,2013,3
112.900898,24.789697,139,12.55,0.78209996,201303,2013,3
112.913735,24.789697,140,11.85,0.7816,201303,2013,3
112.926572,24.789697,141,11.2,0.7461,201303,2013,3
112.939409,24.789697,142,10.8,0.6238,201303,2013,3
112.952246,24.789697,143,10.75,0.85069996,201303,2013,3
112.965083,24.789697,144,11.475,0.7802,201303,2013,3
112.97792,24.789697,145,12.425,0.7895,201303,2013,3
112.84955,24.798167,146,14.5,0.575,201303,2013,3
112.862387,24.798167,147,14.099999999999998,0.58169997,201303,2013,3
112.875224,24.798167,148,13.95,0.719,201303,2013,3
112.888061,24.798167,149,13.3,0.7384,201303,2013,3
112.900898,24.798167,150,12.625,0.8134,201303,2013,3
112.913735,24.798167,151,11.975,0.78459996,201303,2013,3
112.926572,24.798167,152,11.3,0.8254,201303,2013,3
112.939409,24.798167,153,10.8,0.7739,201303,2013,3
112.952246,24.798167,154,10.55,0.73359996,201303,2013,3
112.965083,24.798167,155,11.05,0.80219996,201303,2013,3
112.97792,24.798167,156,11.65,0.76449996,201303,2013,3
112.875224,24.806637,157,14.55,0.6554,201303,2013,3
112.888061,24.806637,158,13.974999999999998,0.7351,201303,2013,3
112.900898,24.806637,159,13.15,0.7503,201303,2013,3
112.913735,24.806637,160,12.275,0.7484,201303,2013,3
112.926572,24.806637,161,11.625,0.7665,201303,2013,3
112.939409,24.806637,162,11.125,0.7582,201303,2013,3
112.952246,24.806637,163,10.7,0.7812,201303,2013,3
112.965083,24.806637,164,10.925,0.7812,201303,2013,3
112.97792,24.806637,165,11.625,0.8305,201303,2013,3
112.875224,24.815107,166,14.65,0.7748,201303,2013,3
112.888061,24.815107,167,14.1,0.7748,201303,2013,3
112.900898,24.815107,168,13.175,0.7696,201303,2013,3
112.913735,24.815107,169,12.225,0.7668,201303,2013,3
112.926572,24.815107,170,11.45,0.7956,201303,2013,3
112.939409,24.815107,171,10.925,0.7988,201303,2013,3
112.952246,24.815107,172,10.675,0.76699996,201303,2013,3
112.965083,24.815107,173,11.35,0.8305,201303,2013,3
112.875224,24.823577,174,14.35,0.7831,201303,2013,3
112.888061,24.823577,175,14.05,0.7935,201303,2013,3
112.900898,24.823577,176,12.975,0.78959996,201303,2013,3
112.913735,24.823577,177,12.175,0.80439997,201303,2013,3
112.926572,24.823577,178,11.225,0.83449996,201303,2013,3
112.939409,24.823577,179,10.775,0.82199997,201303,2013,3
112.952246,24.823577,180,10.675,0.7231,201303,2013,3
112.965083,24.823577,181,11.325,0.7215,201303,2013,3
112.888061,24.832047,182,14.1,0.78059995,201303,2013,3
112.900898,24.832047,183,12.825,0.7585,201303,2013,3
112.913735,24.832047,184,12.4,0.7664,201303,2013,3
112.888061,24.840517,185,14.25,0.7804,201303,2013,3
112.888061,24.848987,186,14.25,0.7701,201303,2013,3
112.952246,24.688057,1,15.1,0.7434,201304,2013,4
112.965083,24.688057,2,15.6,0.7912,201304,2013,4
112.97792,24.688057,3,16.125,0.7633,201304,2013,4
112.862387,24.696527,4,16.275000000000002,0.7934,201304,2013,4
112.888061,24.696527,5,13.499999999999998,0.8451,201304,2013,4
112.939409,24.696527,6,14.3,0.8172,201304,2013,4
112.952246,24.696527,7,14.8,0.80149996,201304,2013,4
112.965083,24.696527,8,15.575,0.7924,201304,2013,4
112.97792,24.696527,9,16.125,0.7762,201304,2013,4
112.990757,24.696527,10,16.225,0.77669996,201304,2013,4
113.003594,24.696527,11,16.225,0.68909997,201304,2013,4
113.016431,24.696527,12,16.275000000000002,0.66499996,201304,2013,4
112.84955,24.704997,13,16.625,0.7959,201304,2013,4
112.862387,24.704997,14,16.375,0.7959,201304,2013,4
112.875224,24.704997,15,14.975,0.7133,201304,2013,4
112.888061,24.704997,16,13.9,0.7133,201304,2013,4
112.900898,24.704997,17,12.3,0.7766,201304,2013,4
112.913735,24.704997,18,12.900000000000002,0.79569995,201304,2013,4
112.926572,24.704997,19,13.725,0.77809995,201304,2013,4
112.939409,24.704997,20,14.125,0.8283,201304,2013,4
112.952246,24.704997,21,14.75,0.82369995,201304,2013,4
112.965083,24.704997,22,15.375,0.78429997,201304,2013,4
112.97792,24.704997,23,15.9,0.7463,201304,2013,4
112.990757,24.704997,24,16.075,0.7071,201304,2013,4
113.003594,24.704997,25,16.225,0.64629996,201304,2013,4
113.016431,24.704997,26,16.275,0.6976,201304,2013,4
112.84955,24.713467,27,16.275,0.7797,201304,2013,4
112.862387,24.713467,28,15.525,0.784,201304,2013,4
112.875224,24.713467,29,13.675,0.65779996,201304,2013,4
112.888061,24.713467,30,13.025,0.71489996,201304,2013,4
112.900898,24.713467,31,12.375,0.76629996,201304,2013,4
112.913735,24.713467,32,13.0,0.7597,201304,2013,4
112.926572,24.713467,33,13.625,0.8254,201304,2013,4
112.939409,24.713467,34,14.1,0.77959996,201304,2013,4
112.952246,24.713467,35,14.675,0.72779995,201304,2013,4
112.965083,24.713467,36,15.325,0.6852,201304,2013,4
112.97792,24.713467,37,15.725,0.63909996,201304,2013,4
112.990757,24.713467,38,15.875,0.6857,201304,2013,4
113.003594,24.713467,39,16.025,0.638,201304,2013,4
112.84955,24.721937,40,15.65,0.7916,201304,2013,4
112.862387,24.721937,41,14.9,0.7866,201304,2013,4
112.875224,24.721937,42,13.275,0.705,201304,2013,4
112.888061,24.721937,43,12.575,0.7966,201304,2013,4
112.900898,24.721937,44,12.55,0.78679997,201304,2013,4
112.913735,24.721937,45,13.1,0.7829,201304,2013,4
112.926572,24.721937,46,13.4,0.7818,201304,2013,4
112.939409,24.721937,47,13.725,0.8135,201304,2013,4
112.952246,24.721937,48,14.45,0.7531,201304,2013,4
112.965083,24.721937,49,15.025,0.7284,201304,2013,4
112.97792,24.721937,50,15.6,0.7265,201304,2013,4
112.990757,24.721937,51,15.675,0.7265,201304,2013,4
113.003594,24.721937,52,15.925,0.6716,201304,2013,4
112.862387,24.730407,53,14.95,0.7809,201304,2013,4
112.875224,24.730407,54,13.55,0.7413,201304,2013,4
112.888061,24.730407,55,13.2,0.8088,201304,2013,4
112.900898,24.730407,56,13.05,0.8107,201304,2013,4
112.913735,24.730407,57,13.575,0.8107,201304,2013,4
112.926572,24.730407,58,13.275,0.68509996,201304,2013,4
112.939409,24.730407,59,13.825,0.6924,201304,2013,4
112.952246,24.730407,60,14.375,0.8321,201304,2013,4
112.965083,24.730407,61,15.1,0.7958,201304,2013,4
112.97792,24.730407,62,15.45,0.77,201304,2013,4
112.990757,24.730407,63,15.725,0.73829997,201304,2013,4
113.003594,24.730407,64,16.0,0.69879997,201304,2013,4
112.84955,24.738877,65,16.1,0.79719996,201304,2013,4
112.862387,24.738877,66,15.425,0.7908,201304,2013,4
112.875224,24.738877,67,14.425,0.80219996,201304,2013,4
112.888061,24.738877,68,14.225,0.8218,201304,2013,4
112.900898,24.738877,69,14.375,0.73759997,201304,2013,4
112.913735,24.738877,70,14.125,0.7367,201304,2013,4
112.926572,24.738877,71,13.55,0.6929,201304,2013,4
112.939409,24.738877,72,13.6,0.68619996,201304,2013,4
112.952246,24.738877,73,14.325,0.83519995,201304,2013,4
112.965083,24.738877,74,15.05,0.7928,201304,2013,4
112.97792,24.738877,75,15.6,0.73179996,201304,2013,4
112.990757,24.738877,76,15.9,0.7571,201304,2013,4
113.003594,24.738877,77,16.025000000000002,0.6207,201304,2013,4
112.84955,24.747347,78,16.625,0.831,201304,2013,4
112.862387,24.747347,79,16.075,0.8325,201304,2013,4
112.875224,24.747347,80,15.6,0.8055,201304,2013,4
112.888061,24.747347,81,15.125,0.8078,201304,2013,4
112.900898,24.747347,82,14.825,0.737,201304,2013,4
112.913735,24.747347,83,14.2,0.7385,201304,2013,4
112.926572,24.747347,84,13.725,0.6798,201304,2013,4
112.939409,24.747347,85,13.499999999999998,0.7046,201304,2013,4
112.952246,24.747347,86,14.2,0.6978,201304,2013,4
112.965083,24.747347,87,15.0,0.80359995,201304,2013,4
112.97792,24.747347,88,15.675,0.7489,201304,2013,4
112.84955,24.755817,89,17.325,0.8095,201304,2013,4
112.862387,24.755817,90,16.925,0.80829996,201304,2013,4
112.875224,24.755817,91,16.375,0.8182,201304,2013,4
112.888061,24.755817,92,15.575,0.8028,201304,2013,4
112.900898,24.755817,93,14.825,0.82159996,201304,2013,4
112.913735,24.755817,94,14.075,0.73579997,201304,2013,4
112.926572,24.755817,95,13.45,0.6554,201304,2013,4
112.939409,24.755817,96,13.2,0.6695,201304,2013,4
112.952246,24.755817,97,14.125,0.789,201304,2013,4
112.965083,24.755817,98,14.75,0.789,201304,2013,4
112.97792,24.755817,99,15.475,0.7301,201304,2013,4
112.84955,24.764287,100,17.7,0.7374,201304,2013,4
112.862387,24.764287,101,17.25,0.7348,201304,2013,4
112.875224,24.764287,102,16.6,0.7926,201304,2013,4
112.888061,24.764287,103,15.975,0.7926,201304,2013,4
112.900898,24.764287,104,15.2,0.8328,201304,2013,4
112.913735,24.764287,105,14.45,0.74539995,201304,2013,4
112.926572,24.764287,106,13.625,0.6584,201304,2013,4
112.939409,24.764287,107,13.05,0.6494,201304,2013,4
112.952246,24.764287,108,13.575,0.7897,201304,2013,4
112.965083,24.764287,109,14.225,0.7827,201304,2013,4
112.97792,24.764287,110,15.15,0.73789996,201304,2013,4
112.836713,24.772757,111,18.0,0.70809996,201304,2013,4
112.84955,24.772757,112,17.55,0.7518,201304,2013,4
112.862387,24.772757,113,16.9,0.7994,201304,2013,4
112.875224,24.772757,114,16.2,0.75259995,201304,2013,4
112.888061,24.772757,115,16.025,0.7495,201304,2013,4
112.900898,24.772757,116,15.55,0.7452,201304,2013,4
112.913735,24.772757,117,14.8,0.7471,201304,2013,4
112.926572,24.772757,118,14.15,0.6911,201304,2013,4
112.939409,24.772757,119,13.4,0.6687,201304,2013,4
112.952246,24.772757,120,13.35,0.7752,201304,2013,4
112.965083,24.772757,121,14.375,0.7539,201304,2013,4
112.97792,24.772757,122,15.05,0.6852,201304,2013,4
112.836713,24.781227,123,18.025,0.7008,201304,2013,4
112.84955,24.781227,124,17.375,0.7711,201304,2013,4
112.862387,24.781227,125,16.5,0.7829,201304,2013,4
112.875224,24.781227,126,15.45,0.7547,201304,2013,4
112.888061,24.781227,127,15.275,0.75329995,201304,2013,4
112.900898,24.781227,128,15.15,0.75339997,201304,2013,4
112.913735,24.781227,129,14.55,0.75339997,201304,2013,4
112.926572,24.781227,130,14.05,0.6613,201304,2013,4
112.939409,24.781227,131,13.425,0.6473,201304,2013,4
112.952246,24.781227,132,13.05,0.72099996,201304,2013,4
112.965083,24.781227,133,13.975,0.7589,201304,2013,4
112.97792,24.781227,134,15.05,0.706,201304,2013,4
112.84955,24.789697,135,17.1,0.7715,201304,2013,4
112.862387,24.789697,136,16.325,0.7102,201304,2013,4
112.875224,24.789697,137,15.55,0.7374,201304,2013,4
112.888061,24.789697,138,15.125,0.7532,201304,2013,4
112.900898,24.789697,139,14.9,0.72249997,201304,2013,4
112.913735,24.789697,140,14.15,0.8063,201304,2013,4
112.926572,24.789697,141,13.475,0.8286,201304,2013,4
112.939409,24.789697,142,13.025,0.6551,201304,2013,4
112.952246,24.789697,143,12.95,0.7276,201304,2013,4
112.965083,24.789697,144,13.775,0.7302,201304,2013,4
112.97792,24.789697,145,14.8,0.81479996,201304,2013,4
112.84955,24.798167,146,16.924999999999997,0.76479995,201304,2013,4
112.862387,24.798167,147,16.450000000000003,0.7072,201304,2013,4
112.875224,24.798167,148,16.35,0.8002,201304,2013,4
112.888061,24.798167,149,15.675,0.7647,201304,2013,4
112.900898,24.798167,150,14.975,0.8134,201304,2013,4
112.913735,24.798167,151,14.275,0.8131,201304,2013,4
112.926572,24.798167,152,13.575,0.81,201304,2013,4
112.939409,24.798167,153,13.0,0.79899997,201304,2013,4
112.952246,24.798167,154,12.75,0.7894,201304,2013,4
112.965083,24.798167,155,13.3,0.8157,201304,2013,4
112.97792,24.798167,156,13.95,0.76379997,201304,2013,4
112.875224,24.806637,157,17.025,0.7676,201304,2013,4
112.888061,24.806637,158,16.425,0.78569996,201304,2013,4
112.900898,24.806637,159,15.55,1.0,201304,2013,4
112.913735,24.806637,160,14.575,0.7908,201304,2013,4
112.926572,24.806637,161,13.9,0.8066,201304,2013,4
112.939409,24.806637,162,13.35,0.7928,201304,2013,4
112.952246,24.806637,163,12.9,0.8157,201304,2013,4
112.965083,24.806637,164,13.15,0.8157,201304,2013,4
112.97792,24.806637,165,13.925,0.8024,201304,2013,4
112.875224,24.815107,166,17.15,0.84639996,201304,2013,4
112.888061,24.815107,167,16.575,0.84639996,201304,2013,4
112.900898,24.815107,168,15.575,0.8014,201304,2013,4
112.913735,24.815107,169,14.525,0.78429997,201304,2013,4
112.926572,24.815107,170,13.7,0.90999997,201304,2013,4
112.939409,24.815107,171,13.125,0.6469,201304,2013,4
112.952246,24.815107,172,12.9,0.81619996,201304,2013,4
112.965083,24.815107,173,13.625,0.8024,201304,2013,4
112.875224,24.823577,174,16.85,0.8264,201304,2013,4
112.888061,24.823577,175,16.525,0.8404,201304,2013,4
112.900898,24.823577,176,15.35,0.7625,201304,2013,4
112.913735,24.823577,177,14.45,0.7841,201304,2013,4
112.926572,24.823577,178,13.475,0.6737,201304,2013,4
112.939409,24.823577,179,13.0,0.6653,201304,2013,4
112.952246,24.823577,180,12.9,0.829,201304,2013,4
112.965083,24.823577,181,13.625,0.8278,201304,2013,4
112.888061,24.832047,182,16.549999999999997,0.81759995,201304,2013,4
112.900898,24.832047,183,15.175,0.8089,201304,2013,4
112.913735,24.832047,184,14.7,0.82019997,201304,2013,4
112.888061,24.840517,185,16.675,0.8203,201304,2013,4
112.888061,24.848987,186,16.675,0.8154,201304,2013,4
112.952246,24.688057,1,19.8,0.43379998,201305,2013,5
112.965083,24.688057,2,20.4,0.1847,201305,2013,5
112.97792,24.688057,3,21.0,0.8484,201305,2013,5
112.862387,24.696527,4,21.15,0.8314,201305,2013,5
112.888061,24.696527,5,18.05,0.49289998,201305,2013,5
112.939409,24.696527,6,18.9,0.91959995,201305,2013,5
112.952246,24.696527,7,19.45,0.9115,201305,2013,5
112.965083,24.696527,8,20.4,0.4605,201305,2013,5
112.97792,24.696527,9,21.0,0.7935,201305,2013,5
112.990757,24.696527,10,21.2,0.8663,201305,2013,5
113.003594,24.696527,11,21.200000000000003,0.68119997,201305,2013,5
113.016431,24.696527,12,21.200000000000003,0.46109998,201305,2013,5
112.84955,24.704997,13,21.55,0.8423,201305,2013,5
112.862387,24.704997,14,21.275,0.8423,201305,2013,5
112.875224,24.704997,15,19.675,0.24669999,201305,2013,5
112.888061,24.704997,16,18.475,0.2235,201305,2013,5
112.900898,24.704997,17,16.799999999999997,0.39479998,201305,2013,5
112.913735,24.704997,18,17.4,0.63909996,201305,2013,5
112.926572,24.704997,19,18.325000000000003,0.46989998,201305,2013,5
112.939409,24.704997,20,18.725,0.8592,201305,2013,5
112.952246,24.704997,21,19.4,0.847,201305,2013,5
112.965083,24.704997,22,20.2,0.86509997,201305,2013,5
112.97792,24.704997,23,20.8,0.76949996,201305,2013,5
112.990757,24.704997,24,21.05,0.7187,201305,2013,5
113.003594,24.704997,25,21.200000000000003,0.8585,201305,2013,5
113.016431,24.704997,26,21.2,0.8585,201305,2013,5
112.84955,24.713467,27,21.15,0.69519997,201305,2013,5
112.862387,24.713467,28,20.35,0.58919996,201305,2013,5
112.875224,24.713467,29,18.35,0.56839997,201305,2013,5
112.888061,24.713467,30,17.6,0.41169998,201305,2013,5
112.900898,24.713467,31,16.875,0.29569998,201305,2013,5
112.913735,24.713467,32,17.5,0.5144,201305,2013,5
112.926572,24.713467,33,18.200000000000003,0.44799998,201305,2013,5
112.939409,24.713467,34,18.675,0.7456,201305,2013,5
112.952246,24.713467,35,19.325,0.6914,201305,2013,5
112.965083,24.713467,36,20.125,0.4044,201305,2013,5
112.97792,24.713467,37,20.625,0.7739,201305,2013,5
112.990757,24.713467,38,20.85,0.81799996,201305,2013,5
113.003594,24.713467,39,21.0,0.8423,201305,2013,5
112.84955,24.721937,40,20.475,0.58199996,201305,2013,5
112.862387,24.721937,41,19.675,0.8904,201305,2013,5
112.875224,24.721937,42,17.925,0.2931,201305,2013,5
112.888061,24.721937,43,17.125,0.39909998,201305,2013,5
112.900898,24.721937,44,17.049999999999997,0.4386,201305,2013,5
112.913735,24.721937,45,17.625,0.5517,201305,2013,5
112.926572,24.721937,46,17.925,0.8354,201305,2013,5
112.939409,24.721937,47,18.3,0.8487,201305,2013,5
112.952246,24.721937,48,19.125,0.55759996,201305,2013,5
112.965083,24.721937,49,19.775,0.4707,201305,2013,5
112.97792,24.721937,50,20.475,0.5528,201305,2013,5
112.990757,24.721937,51,20.625,0.5528,201305,2013,5
113.003594,24.721937,52,20.9,0.7701,201305,2013,5
112.862387,24.730407,53,19.7,0.83419997,201305,2013,5
112.875224,24.730407,54,18.2,0.4578,201305,2013,5
112.888061,24.730407,55,17.75,0.4163,201305,2013,5
112.900898,24.730407,56,17.6,0.7496,201305,2013,5
112.913735,24.730407,57,18.15,0.7496,201305,2013,5
112.926572,24.730407,58,17.775,0.6595,201305,2013,5
112.939409,24.730407,59,18.4,0.36789998,201305,2013,5
112.952246,24.730407,60,19.075000000000003,0.7557,201305,2013,5
112.965083,24.730407,61,19.85,0.6457,201305,2013,5
112.97792,24.730407,62,20.3,0.7496,201305,2013,5
112.990757,24.730407,63,20.625,0.5244,201305,2013,5
113.003594,24.730407,64,20.95,0.7407,201305,2013,5
112.84955,24.738877,65,20.95,0.82809997,201305,2013,5
112.862387,24.738877,66,20.175,0.486,201305,2013,5
112.875224,24.738877,67,19.1,0.8854,201305,2013,5
112.888061,24.738877,68,18.85,0.65059996,201305,2013,5
112.900898,24.738877,69,18.975,0.44009998,201305,2013,5
112.913735,24.738877,70,18.725,0.7187,201305,2013,5
112.926572,24.738877,71,18.1,0.75879997,201305,2013,5
112.939409,24.738877,72,18.2,0.673,201305,2013,5
112.952246,24.738877,73,19.0,0.4012,201305,2013,5
112.965083,24.738877,74,19.8,0.6164,201305,2013,5
112.97792,24.738877,75,20.45,0.7389,201305,2013,5
112.990757,24.738877,76,20.8,0.84999996,201305,2013,5
113.003594,24.738877,77,20.95,0.30679998,201305,2013,5
112.84955,24.747347,78,21.55,0.7162,201305,2013,5
112.862387,24.747347,79,20.9,0.866,201305,2013,5
112.875224,24.747347,80,20.375,0.85209996,201305,2013,5
112.888061,24.747347,81,19.825,0.87509996,201305,2013,5
112.900898,24.747347,82,19.475,0.4897,201305,2013,5
112.913735,24.747347,83,18.8,0.62979996,201305,2013,5
112.926572,24.747347,84,18.325000000000003,0.6825,201305,2013,5
112.939409,24.747347,85,18.1,0.6827,201305,2013,5
112.952246,24.747347,86,18.85,0.6702,201305,2013,5
112.965083,24.747347,87,19.75,0.88869995,201305,2013,5
112.97792,24.747347,88,20.525,0.7953,201305,2013,5
112.84955,24.755817,89,22.375,0.82479995,201305,2013,5
112.862387,24.755817,90,21.875,0.92939997,201305,2013,5
112.875224,24.755817,91,21.25,0.8462,201305,2013,5
112.888061,24.755817,92,20.35,0.8411,201305,2013,5
112.900898,24.755817,93,19.5,0.7432,201305,2013,5
112.913735,24.755817,94,18.7,0.561,201305,2013,5
112.926572,24.755817,95,18.0,0.5934,201305,2013,5
112.939409,24.755817,96,17.75,0.5934,201305,2013,5
112.952246,24.755817,97,18.75,0.5676,201305,2013,5
112.965083,24.755817,98,19.475,0.5676,201305,2013,5
112.97792,24.755817,99,20.3,0.78099996,201305,2013,5
112.84955,24.764287,100,22.775,0.75339997,201305,2013,5
112.862387,24.764287,101,22.225,0.7945,201305,2013,5
112.875224,24.764287,102,21.5,0.8462,201305,2013,5
112.888061,24.764287,103,20.8,0.8462,201305,2013,5
112.900898,24.764287,104,19.925,0.85279995,201305,2013,5
112.913735,24.764287,105,19.1,0.45009997,201305,2013,5
112.926572,24.764287,106,18.2,0.6278,201305,2013,5
112.939409,24.764287,107,17.6,0.62729996,201305,2013,5
112.952246,24.764287,108,18.15,0.7405,201305,2013,5
112.965083,24.764287,109,18.875,0.518,201305,2013,5
112.97792,24.764287,110,19.9,0.5161,201305,2013,5
112.836713,24.772757,111,23.1,0.86689997,201305,2013,5
112.84955,24.772757,112,22.6,0.8057,201305,2013,5
112.862387,24.772757,113,21.825,0.90279996,201305,2013,5
112.875224,24.772757,114,21.05,0.90379995,201305,2013,5
112.888061,24.772757,115,20.85,0.80939996,201305,2013,5
112.900898,24.772757,116,20.325000000000003,0.8512,201305,2013,5
112.913735,24.772757,117,19.5,0.5417,201305,2013,5
112.926572,24.772757,118,18.725,0.74509996,201305,2013,5
112.939409,24.772757,119,17.900000000000002,0.6379,201305,2013,5
112.952246,24.772757,120,17.9,0.87509996,201305,2013,5
112.965083,24.772757,121,19.0,0.8229,201305,2013,5
112.97792,24.772757,122,19.75,0.59749997,201305,2013,5
112.836713,24.781227,123,23.075000000000003,0.90629995,201305,2013,5
112.84955,24.781227,124,22.375,0.85069996,201305,2013,5
112.862387,24.781227,125,21.4,0.92899996,201305,2013,5
112.875224,24.781227,126,20.25,0.74729997,201305,2013,5
112.888061,24.781227,127,20.075000000000003,0.86069995,201305,2013,5
112.900898,24.781227,128,19.9,0.8698,201305,2013,5
112.913735,24.781227,129,19.200000000000003,0.8698,201305,2013,5
112.926572,24.781227,130,18.625,0.87409997,201305,2013,5
112.939409,24.781227,131,17.95,0.8373,201305,2013,5
112.952246,24.781227,132,17.6,0.9,201305,2013,5
112.965083,24.781227,133,18.575000000000003,0.88259995,201305,2013,5
112.97792,24.781227,134,19.725,0.52639997,201305,2013,5
112.84955,24.789697,135,22.025,0.8433,201305,2013,5
112.862387,24.789697,136,21.200000000000003,0.7808,201305,2013,5
112.875224,24.789697,137,20.35,0.92899996,201305,2013,5
112.888061,24.789697,138,19.875,0.5779,201305,2013,5
112.900898,24.789697,139,19.6,0.8998,201305,2013,5
112.913735,24.789697,140,18.775,0.79679996,201305,2013,5
112.926572,24.789697,141,18.025,0.73319995,201305,2013,5
112.939409,24.789697,142,17.525,0.8326,201305,2013,5
112.952246,24.789697,143,17.475,0.83959997,201305,2013,5
112.965083,24.789697,144,18.3,0.60719997,201305,2013,5
112.97792,24.789697,145,19.450000000000003,0.6404,201305,2013,5
112.84955,24.798167,146,21.825,0.88799995,201305,2013,5
112.862387,24.798167,147,21.35,0.8222,201305,2013,5
112.875224,24.798167,148,21.175,0.824,201305,2013,5
112.888061,24.798167,149,20.425,0.84169996,201305,2013,5
112.900898,24.798167,150,19.675,0.83449996,201305,2013,5
112.913735,24.798167,151,18.925,0.6673,201305,2013,5
112.926572,24.798167,152,18.125,0.23169999,201305,2013,5
112.939409,24.798167,153,17.5,0.4992,201305,2013,5
112.952246,24.798167,154,17.25,0.29549998,201305,2013,5
112.965083,24.798167,155,17.8,0.6545,201305,2013,5
112.97792,24.798167,156,18.5,0.4244,201305,2013,5
112.875224,24.806637,157,21.950000000000003,0.78779995,201305,2013,5
112.888061,24.806637,158,21.275,0.8161,201305,2013,5
112.900898,24.806637,159,20.25,0.52279997,201305,2013,5
112.913735,24.806637,160,19.225,0.88549995,201305,2013,5
112.926572,24.806637,161,18.45,0.7887,201305,2013,5
112.939409,24.806637,162,17.85,0.4948,201305,2013,5
112.952246,24.806637,163,17.4,0.21059999,201305,2013,5
112.965083,24.806637,164,17.625,0.21059999,201305,2013,5
112.97792,24.806637,165,18.475,0.8233,201305,2013,5
112.875224,24.815107,166,22.075,0.94629997,201305,2013,5
112.888061,24.815107,167,21.4,0.94629997,201305,2013,5
112.900898,24.815107,168,20.275,0.9589,201305,2013,5
112.913735,24.815107,169,19.15,0.8332,201305,2013,5
112.926572,24.815107,170,18.275,0.405,201305,2013,5
112.939409,24.815107,171,17.65,0.33609998,201305,2013,5
112.952246,24.815107,172,17.35,0.34199998,201305,2013,5
112.965083,24.815107,173,18.15,0.8233,201305,2013,5
112.875224,24.823577,174,21.725,0.9418,201305,2013,5
112.888061,24.823577,175,21.35,0.9314,201305,2013,5
112.900898,24.823577,176,20.05,0.90919995,201305,2013,5
112.913735,24.823577,177,19.075,0.8915,201305,2013,5
112.926572,24.823577,178,18.025,0.2827,201305,2013,5
112.939409,24.823577,179,17.475,0.61869997,201305,2013,5
112.952246,24.823577,180,17.35,0.3983,201305,2013,5
112.965083,24.823577,181,18.125,0.68549997,201305,2013,5
112.888061,24.832047,182,21.4,0.8423,201305,2013,5
112.900898,24.832047,183,19.875,0.9065,201305,2013,5
112.913735,24.832047,184,19.35,0.86149997,201305,2013,5
112.888061,24.840517,185,21.55,0.86109996,201305,2013,5
112.888061,24.848987,186,21.55,0.8796,201305,2013,5
112.952246,24.688057,1,22.5,0.5866,201306,2013,6
112.965083,24.688057,2,23.1,0.9402,201306,2013,6
112.97792,24.688057,3,23.700000000000003,0.842,201306,2013,6
112.862387,24.696527,4,23.775,0.9066,201306,2013,6
112.888061,24.696527,5,20.725,0.4691,201306,2013,6
112.939409,24.696527,6,21.55,0.91959995,201306,2013,6
112.952246,24.696527,7,22.15,0.9115,201306,2013,6
112.965083,24.696527,8,23.1,0.8509,201306,2013,6
112.97792,24.696527,9,23.700000000000003,0.84279996,201306,2013,6
112.990757,24.696527,10,23.875,0.8251,201306,2013,6
