longitude,latitude,region_id,tmp,ndvi,年份,year,month
112.913735,24.755817,94,10.25,0.76989996,201403,2014,3
112.926572,24.755817,95,9.725,0.8303,201403,2014,3
112.939409,24.755817,96,9.5,0.7879,201403,2014,3
112.952246,24.755817,97,10.325,0.8134,201403,2014,3
112.965083,24.755817,98,10.874999999999998,0.8134,201403,2014,3
112.97792,24.755817,99,11.5,0.7625,201403,2014,3
112.84955,24.764287,100,13.775,0.7231,201403,2014,3
112.862387,24.764287,101,13.3,0.7716,201403,2014,3
112.875224,24.764287,102,12.675,0.8103,201403,2014,3
112.888061,24.764287,103,12.075,0.8103,201403,2014,3
112.900898,24.764287,104,11.325,0.8287,201403,2014,3
112.913735,24.764287,105,10.6,0.7977,201403,2014,3
112.926572,24.764287,106,9.9,0.7255,201403,2014,3
112.939409,24.764287,107,9.35,0.6691,201403,2014,3
112.952246,24.764287,108,9.85,0.8416,201403,2014,3
112.965083,24.764287,109,10.375,0.85609996,201403,2014,3
112.97792,24.764287,110,11.2,0.7768,201403,2014,3
112.836713,24.772757,111,14.05,0.7014,201403,2014,3
112.84955,24.772757,112,13.675,0.7475,201403,2014,3
112.862387,24.772757,113,13.05,0.8146,201403,2014,3
112.875224,24.772757,114,12.35,0.82479995,201403,2014,3
112.888061,24.772757,115,12.125,0.8127,201403,2014,3
112.900898,24.772757,116,11.65,0.84029996,201403,2014,3
112.913735,24.772757,117,10.95,0.77959996,201403,2014,3
112.926572,24.772757,118,10.35,0.7708,201403,2014,3
112.939409,24.772757,119,9.625,0.7877,201403,2014,3
112.952246,24.772757,120,9.625,0.81619996,201403,2014,3
112.965083,24.772757,121,10.5,0.8278,201403,2014,3
112.97792,24.772757,122,11.1,0.7212,201403,2014,3
112.836713,24.781227,123,14.05,0.6005,201403,2014,3
112.84955,24.781227,124,13.45,0.7352,201403,2014,3
112.862387,24.781227,125,12.650000000000002,0.807,201403,2014,3
112.875224,24.781227,126,11.675,0.7849,201403,2014,3
112.888061,24.781227,127,11.474999999999998,0.843,201403,2014,3
112.900898,24.781227,128,11.3,0.8376,201403,2014,3
112.913735,24.781227,129,10.725,0.8376,201403,2014,3
112.926572,24.781227,130,10.225,0.7923,201403,2014,3
112.939409,24.781227,131,9.65,0.7421,201403,2014,3
112.952246,24.781227,132,9.35,0.8034,201403,2014,3
112.965083,24.781227,133,10.15,0.7456,201403,2014,3
112.97792,24.781227,134,11.125,0.798,201403,2014,3
112.84955,24.789697,135,13.175,0.8664,201403,2014,3
112.862387,24.789697,136,12.5,0.7838,201403,2014,3
112.875224,24.789697,137,11.75,0.7574,201403,2014,3
112.888061,24.789697,138,11.3,0.79459995,201403,2014,3
112.900898,24.789697,139,11.05,0.77,201403,2014,3
112.913735,24.789697,140,10.35,0.83669996,201403,2014,3
112.926572,24.789697,141,9.7,0.6857,201403,2014,3
112.939409,24.789697,142,9.3,0.6723,201403,2014,3
112.952246,24.789697,143,9.25,0.72029996,201403,2014,3
112.965083,24.789697,144,9.975,0.8822,201403,2014,3
112.97792,24.789697,145,10.925,0.8283,201403,2014,3
112.84955,24.798167,146,13.0,0.7974,201403,2014,3
112.862387,24.798167,147,12.599999999999998,0.2472,201403,2014,3
112.875224,24.798167,148,12.45,0.77309996,201403,2014,3
112.888061,24.798167,149,11.8,0.83349997,201403,2014,3
112.900898,24.798167,150,11.125,0.7637,201403,2014,3
112.913735,24.798167,151,10.475,0.73929995,201403,2014,3
112.926572,24.798167,152,9.8,0.7549,201403,2014,3
112.939409,24.798167,153,9.3,0.7111,201403,2014,3
112.952246,24.798167,154,9.05,0.72819996,201403,2014,3
112.965083,24.798167,155,9.55,0.8365,201403,2014,3
112.97792,24.798167,156,10.15,0.84499997,201403,2014,3
112.875224,24.806637,157,13.05,0.79219997,201403,2014,3
112.888061,24.806637,158,12.474999999999998,0.8181,201403,2014,3
112.900898,24.806637,159,11.65,0.7775,201403,2014,3
112.913735,24.806637,160,10.775,0.2826,201403,2014,3
112.926572,24.806637,161,10.125,0.7488,201403,2014,3
112.939409,24.806637,162,9.625,0.7208,201403,2014,3
112.952246,24.806637,163,9.2,0.75519997,201403,2014,3
112.965083,24.806637,164,9.425,0.75519997,201403,2014,3
112.97792,24.806637,165,10.125,0.8774,201403,2014,3
112.875224,24.815107,166,13.15,0.90489995,201403,2014,3
112.888061,24.815107,167,12.6,0.90489995,201403,2014,3
112.900898,24.815107,168,11.675,0.8822,201403,2014,3
112.913735,24.815107,169,10.725,0.88549995,201403,2014,3
112.926572,24.815107,170,9.95,0.75689995,201403,2014,3
112.939409,24.815107,171,9.425,0.6949,201403,2014,3
112.952246,24.815107,172,9.175,0.74149996,201403,2014,3
112.965083,24.815107,173,9.85,0.8774,201403,2014,3
112.875224,24.823577,174,12.85,0.83379996,201403,2014,3
112.888061,24.823577,175,12.55,0.8871,201403,2014,3
112.900898,24.823577,176,11.475,0.8918,201403,2014,3
112.913735,24.823577,177,10.675,0.89019996,201403,2014,3
112.926572,24.823577,178,9.725,0.7594,201403,2014,3
112.939409,24.823577,179,9.275,0.728,201403,2014,3
112.952246,24.823577,180,9.175,0.8617,201403,2014,3
112.965083,24.823577,181,9.825,0.8617,201403,2014,3
112.888061,24.832047,182,12.575,0.91749996,201403,2014,3
112.900898,24.832047,183,11.325,0.83559996,201403,2014,3
112.913735,24.832047,184,10.9,0.7776,201403,2014,3
112.888061,24.840517,185,12.7,0.86399996,201403,2014,3
112.888061,24.848987,186,12.7,0.70199996,201403,2014,3
112.952246,24.688057,1,16.4,0.8443,201404,2014,4
112.965083,24.688057,2,16.9,0.8218,201404,2014,4
112.97792,24.688057,3,17.425,0.77559996,201404,2014,4
112.862387,24.696527,4,17.575,0.76989996,201404,2014,4
112.888061,24.696527,5,14.8,0.83599997,201404,2014,4
112.939409,24.696527,6,15.6,0.82299995,201404,2014,4
112.952246,24.696527,7,16.099999999999998,0.7992,201404,2014,4
112.965083,24.696527,8,16.875,0.80799997,201404,2014,4
112.97792,24.696527,9,17.425,0.7637,201404,2014,4
112.990757,24.696527,10,17.525,0.7852,201404,2014,4
113.003594,24.696527,11,17.525,0.7237,201404,2014,4
113.016431,24.696527,12,17.575000000000003,0.6895,201404,2014,4
112.84955,24.704997,13,17.925,0.78249997,201404,2014,4
112.862387,24.704997,14,17.675,0.78249997,201404,2014,4
112.875224,24.704997,15,16.275,0.75409997,201404,2014,4
112.888061,24.704997,16,15.2,0.7955,201404,2014,4
112.900898,24.704997,17,13.6,0.1681,201404,2014,4
112.913735,24.704997,18,14.2,0.8012,201404,2014,4
112.926572,24.704997,19,15.025,0.64379996,201404,2014,4
112.939409,24.704997,20,15.425,0.8304,201404,2014,4
112.952246,24.704997,21,16.049999999999997,0.949,201404,2014,4
112.965083,24.704997,22,16.675,0.73829997,201404,2014,4
112.97792,24.704997,23,17.2,0.7522,201404,2014,4
112.990757,24.704997,24,17.375,0.7549,201404,2014,4
113.003594,24.704997,25,17.525,0.75509995,201404,2014,4
113.016431,24.704997,26,17.575000000000003,0.6967,201404,2014,4
112.84955,24.713467,27,17.575000000000003,0.8409,201404,2014,4
112.862387,24.713467,28,16.825000000000003,0.7443,201404,2014,4
112.875224,24.713467,29,14.975,0.7066,201404,2014,4
112.888061,24.713467,30,14.325,0.39049998,201404,2014,4
112.900898,24.713467,31,13.675,0.8075,201404,2014,4
112.913735,24.713467,32,14.3,0.6526,201404,2014,4
112.926572,24.713467,33,14.925,0.65029997,201404,2014,4
112.939409,24.713467,34,15.400000000000002,0.6904,201404,2014,4
112.952246,24.713467,35,15.975,0.752,201404,2014,4
112.965083,24.713467,36,16.625,0.6358,201404,2014,4
112.97792,24.713467,37,17.025,0.7058,201404,2014,4
112.990757,24.713467,38,17.175,0.7319,201404,2014,4
113.003594,24.713467,39,17.325,0.7242,201404,2014,4
112.84955,24.721937,40,16.95,0.7791,201404,2014,4
112.862387,24.721937,41,16.2,0.8423,201404,2014,4
112.875224,24.721937,42,14.575,0.37719998,201404,2014,4
112.888061,24.721937,43,13.875,0.40579998,201404,2014,4
112.900898,24.721937,44,13.85,0.47469997,201404,2014,4
112.913735,24.721937,45,14.4,0.4928,201404,2014,4
112.926572,24.721937,46,14.7,0.52709997,201404,2014,4
112.939409,24.721937,47,15.025000000000002,0.5858,201404,2014,4
112.952246,24.721937,48,15.75,0.81479996,201404,2014,4
112.965083,24.721937,49,16.325,0.78639996,201404,2014,4
112.97792,24.721937,50,16.9,0.7902,201404,2014,4
112.990757,24.721937,51,16.975,0.7902,201404,2014,4
113.003594,24.721937,52,17.225,0.7266,201404,2014,4
112.862387,24.730407,53,16.25,0.76229995,201404,2014,4
112.875224,24.730407,54,14.85,0.88979995,201404,2014,4
112.888061,24.730407,55,14.5,0.7827,201404,2014,4
112.900898,24.730407,56,14.35,0.8469,201404,2014,4
112.913735,24.730407,57,14.875,0.8469,201404,2014,4
112.926572,24.730407,58,14.575,0.5593,201404,2014,4
112.939409,24.730407,59,15.125000000000002,0.6441,201404,2014,4
112.952246,24.730407,60,15.675,0.7809,201404,2014,4
112.965083,24.730407,61,16.4,0.79569995,201404,2014,4
112.97792,24.730407,62,16.75,0.7777,201404,2014,4
112.990757,24.730407,63,17.025,0.7502,201404,2014,4
113.003594,24.730407,64,17.299999999999997,0.6975,201404,2014,4
112.84955,24.738877,65,17.4,0.7553,201404,2014,4
112.862387,24.738877,66,16.725,0.908,201404,2014,4
112.875224,24.738877,67,15.725,0.80039996,201404,2014,4
112.888061,24.738877,68,15.525,0.77919996,201404,2014,4
112.900898,24.738877,69,15.675,0.89339995,201404,2014,4
112.913735,24.738877,70,15.425,0.6196,201404,2014,4
112.926572,24.738877,71,14.85,0.6239,201404,2014,4
112.939409,24.738877,72,14.9,0.561,201404,2014,4
112.952246,24.738877,73,15.625,0.8397,201404,2014,4
112.965083,24.738877,74,16.349999999999998,0.797,201404,2014,4
112.97792,24.738877,75,16.9,0.75409997,201404,2014,4
112.990757,24.738877,76,17.2,0.76589996,201404,2014,4
113.003594,24.738877,77,17.325,0.6398,201404,2014,4
112.84955,24.747347,78,17.924999999999997,0.7933,201404,2014,4
112.862387,24.747347,79,17.375,0.83709997,201404,2014,4
112.875224,24.747347,80,16.9,0.7952,201404,2014,4
112.888061,24.747347,81,16.424999999999997,0.79249996,201404,2014,4
112.900898,24.747347,82,16.125,0.8375,201404,2014,4
112.913735,24.747347,83,15.5,0.7579,201404,2014,4
112.926572,24.747347,84,15.025000000000002,0.4883,201404,2014,4
112.939409,24.747347,85,14.8,0.7898,201404,2014,4
112.952246,24.747347,86,15.5,0.8551,201404,2014,4
112.965083,24.747347,87,16.3,0.7897,201404,2014,4
112.97792,24.747347,88,16.975,0.76879996,201404,2014,4
112.84955,24.755817,89,18.625,0.7942,201404,2014,4
112.862387,24.755817,90,18.225,0.7917,201404,2014,4
112.875224,24.755817,91,17.675,0.81579995,201404,2014,4
112.888061,24.755817,92,16.875,0.79819995,201404,2014,4
112.900898,24.755817,93,16.125,0.7485,201404,2014,4
112.913735,24.755817,94,15.375,0.74399996,201404,2014,4
112.926572,24.755817,95,14.75,0.8303,201404,2014,4
112.939409,24.755817,96,14.5,0.7879,201404,2014,4
112.952246,24.755817,97,15.425,0.8134,201404,2014,4
112.965083,24.755817,98,16.05,0.8134,201404,2014,4
112.97792,24.755817,99,16.775,0.78249997,201404,2014,4
112.84955,24.764287,100,19.0,0.72209996,201404,2014,4
112.862387,24.764287,101,18.55,0.7543,201404,2014,4
112.875224,24.764287,102,17.9,0.77379996,201404,2014,4
112.888061,24.764287,103,17.275,0.77379996,201404,2014,4
112.900898,24.764287,104,16.5,0.8287,201404,2014,4
112.913735,24.764287,105,15.750000000000002,0.7977,201404,2014,4
112.926572,24.764287,106,14.925,0.4543,201404,2014,4
112.939409,24.764287,107,14.35,0.4709,201404,2014,4
112.952246,24.764287,108,14.875,0.8416,201404,2014,4
112.965083,24.764287,109,15.525,0.85609996,201404,2014,4
112.97792,24.764287,110,16.45,0.78249997,201404,2014,4
112.836713,24.772757,111,19.3,0.7194,201404,2014,4
112.84955,24.772757,112,18.85,0.7725,201404,2014,4
112.862387,24.772757,113,18.200000000000003,0.7985,201404,2014,4
112.875224,24.772757,114,17.5,0.7732,201404,2014,4
112.888061,24.772757,115,17.325,0.8127,201404,2014,4
112.900898,24.772757,116,16.85,0.84029996,201404,2014,4
112.913735,24.772757,117,16.1,0.78859997,201404,2014,4
112.926572,24.772757,118,15.45,0.7589,201404,2014,4
112.939409,24.772757,119,14.7,0.7877,201404,2014,4
112.952246,24.772757,120,14.65,0.81619996,201404,2014,4
112.965083,24.772757,121,15.675,0.8278,201404,2014,4
112.97792,24.772757,122,16.35,0.8003,201404,2014,4
112.836713,24.781227,123,19.325,0.7489,201404,2014,4
112.84955,24.781227,124,18.675,0.78349996,201404,2014,4
112.862387,24.781227,125,17.8,0.7777,201404,2014,4
112.875224,24.781227,126,16.75,0.82519996,201404,2014,4
112.888061,24.781227,127,16.575,0.843,201404,2014,4
112.900898,24.781227,128,16.45,0.8376,201404,2014,4
112.913735,24.781227,129,15.85,0.8376,201404,2014,4
112.926572,24.781227,130,15.35,0.74539995,201404,2014,4
112.939409,24.781227,131,14.725,0.4261,201404,2014,4
112.952246,24.781227,132,14.35,0.8034,201404,2014,4
112.965083,24.781227,133,15.275,0.7456,201404,2014,4
112.97792,24.781227,134,16.35,0.798,201404,2014,4
112.84955,24.789697,135,18.4,0.78029996,201404,2014,4
112.862387,24.789697,136,17.625,0.7546,201404,2014,4
112.875224,24.789697,137,16.85,0.7574,201404,2014,4
112.888061,24.789697,138,16.425,0.79459995,201404,2014,4
112.900898,24.789697,139,16.2,0.77,201404,2014,4
112.913735,24.789697,140,15.45,0.83669996,201404,2014,4
112.926572,24.789697,141,14.775,0.2549,201404,2014,4
112.939409,24.789697,142,14.325,0.2531,201404,2014,4
112.952246,24.789697,143,14.25,0.42339998,201404,2014,4
112.965083,24.789697,144,15.075,0.8822,201404,2014,4
112.97792,24.789697,145,16.1,0.8283,201404,2014,4
112.84955,24.798167,146,18.225,0.812,201404,2014,4
112.862387,24.798167,147,17.75,0.7589,201404,2014,4
112.875224,24.798167,148,17.65,0.7915,201404,2014,4
112.888061,24.798167,149,16.975,0.83349997,201404,2014,4
112.900898,24.798167,150,16.275000000000002,0.7637,201404,2014,4
112.913735,24.798167,151,15.575,0.9598,201404,2014,4
112.926572,24.798167,152,14.875,0.4154,201404,2014,4
112.939409,24.798167,153,14.3,0.464,201404,2014,4
112.952246,24.798167,154,14.05,0.4692,201404,2014,4
112.965083,24.798167,155,14.6,0.8365,201404,2014,4
112.97792,24.798167,156,15.25,0.84499997,201404,2014,4
112.875224,24.806637,157,18.325,0.79219997,201404,2014,4
112.888061,24.806637,158,17.725,0.8181,201404,2014,4
112.900898,24.806637,159,16.85,0.8707,201404,2014,4
112.913735,24.806637,160,15.875,0.9464,201404,2014,4
112.926572,24.806637,161,15.2,0.4175,201404,2014,4
112.939409,24.806637,162,14.65,0.419,201404,2014,4
112.952246,24.806637,163,14.2,0.0757,201404,2014,4
112.965083,24.806637,164,14.45,0.0757,201404,2014,4
112.97792,24.806637,165,15.225,0.8774,201404,2014,4
112.875224,24.815107,166,18.450000000000003,0.8113,201404,2014,4
112.888061,24.815107,167,17.875,0.8113,201404,2014,4
112.900898,24.815107,168,16.875,0.8822,201404,2014,4
112.913735,24.815107,169,15.825,0.90019995,201404,2014,4
112.926572,24.815107,170,15.000000000000002,0.8709,201404,2014,4
112.939409,24.815107,171,14.425,0.2586,201404,2014,4
112.952246,24.815107,172,14.2,0.16219999,201404,2014,4
112.965083,24.815107,173,14.925,0.8774,201404,2014,4
112.875224,24.823577,174,18.15,0.8662,201404,2014,4
112.888061,24.823577,175,17.825,0.8505,201404,2014,4
112.900898,24.823577,176,16.65,0.8667,201404,2014,4
112.913735,24.823577,177,15.749999999999998,0.83849996,201404,2014,4
112.926572,24.823577,178,14.775,0.8688,201404,2014,4
112.939409,24.823577,179,14.3,0.7654,201404,2014,4
112.952246,24.823577,180,14.2,0.8617,201404,2014,4
112.965083,24.823577,181,14.925,0.8617,201404,2014,4
112.888061,24.832047,182,17.85,0.85709995,201404,2014,4
112.900898,24.832047,183,16.474999999999998,0.774,201404,2014,4
112.913735,24.832047,184,15.999999999999998,0.7976,201404,2014,4
112.888061,24.840517,185,17.974999999999998,0.8585,201404,2014,4
112.888061,24.848987,186,17.974999999999998,0.8332,201404,2014,4
112.952246,24.688057,1,19.8,0.81769997,201405,2014,5
112.965083,24.688057,2,20.4,0.92579997,201405,2014,5
112.97792,24.688057,3,21.0,0.8021,201405,2014,5
112.862387,24.696527,4,21.05,0.8228,201405,2014,5
112.888061,24.696527,5,17.95,0.731,201405,2014,5
112.939409,24.696527,6,18.875,0.8504,201405,2014,5
112.952246,24.696527,7,19.45,0.84999996,201405,2014,5
112.965083,24.696527,8,20.4,0.8922,201405,2014,5
112.97792,24.696527,9,21.0,0.8314,201405,2014,5
112.990757,24.696527,10,21.2,0.7963,201405,2014,5
113.003594,24.696527,11,21.200000000000003,0.74509996,201405,2014,5
113.016431,24.696527,12,21.200000000000003,0.7008,201405,2014,5
112.84955,24.704997,13,21.45,0.82009995,201405,2014,5
112.862387,24.704997,14,21.175,0.82009995,201405,2014,5
112.875224,24.704997,15,19.575,0.806,201405,2014,5
112.888061,24.704997,16,18.375,0.65139997,201405,2014,5
112.900898,24.704997,17,16.7,0.727,201405,2014,5
112.913735,24.704997,18,17.300000000000004,0.8577,201405,2014,5
112.926572,24.704997,19,18.25,0.856,201405,2014,5
112.939409,24.704997,20,18.675,0.87119997,201405,2014,5
112.952246,24.704997,21,19.4,0.8601,201405,2014,5
112.965083,24.704997,22,20.2,0.7169,201405,2014,5
112.97792,24.704997,23,20.8,0.7445,201405,2014,5
112.990757,24.704997,24,21.05,0.7611,201405,2014,5
113.003594,24.704997,25,21.200000000000003,0.7431,201405,2014,5
113.016431,24.704997,26,21.2,0.71459997,201405,2014,5
112.84955,24.713467,27,21.05,0.80429995,201405,2014,5
112.862387,24.713467,28,20.25,0.78929996,201405,2014,5
112.875224,24.713467,29,18.25,0.4904,201405,2014,5
112.888061,24.713467,30,17.5,0.67109996,201405,2014,5
112.900898,24.713467,31,16.775000000000002,0.7848,201405,2014,5
112.913735,24.713467,32,17.4,0.7507,201405,2014,5
112.926572,24.713467,33,18.1,0.80509996,201405,2014,5
112.939409,24.713467,34,18.575,0.79829997,201405,2014,5
112.952246,24.713467,35,19.275,0.752,201405,2014,5
112.965083,24.713467,36,20.1,0.6552,201405,2014,5
112.97792,24.713467,37,20.625,0.6877,201405,2014,5
112.990757,24.713467,38,20.85,0.7431,201405,2014,5
113.003594,24.713467,39,21.0,0.7242,201405,2014,5
112.84955,24.721937,40,20.375,0.7791,201405,2014,5
112.862387,24.721937,41,19.575,0.7783,201405,2014,5
112.875224,24.721937,42,17.825000000000003,0.7134,201405,2014,5
112.888061,24.721937,43,17.025,0.7644,201405,2014,5
112.900898,24.721937,44,16.95,0.742,201405,2014,5
112.913735,24.721937,45,17.525,0.7639,201405,2014,5
112.926572,24.721937,46,17.825,0.77099997,201405,2014,5
112.939409,24.721937,47,18.200000000000003,0.7895,201405,2014,5
112.952246,24.721937,48,19.025,0.81479996,201405,2014,5
112.965083,24.721937,49,19.7,0.79859996,201405,2014,5
112.97792,24.721937,50,20.45,0.79859996,201405,2014,5
112.990757,24.721937,51,20.625,0.79859996,201405,2014,5
113.003594,24.721937,52,20.9,0.74979997,201405,2014,5
112.862387,24.730407,53,19.6,0.8089,201405,2014,5
112.875224,24.730407,54,18.1,0.787,201405,2014,5
112.888061,24.730407,55,17.65,0.79249996,201405,2014,5
112.900898,24.730407,56,17.5,0.77919996,201405,2014,5
112.913735,24.730407,57,18.05,0.77919996,201405,2014,5
112.926572,24.730407,58,17.674999999999997,0.78209996,201405,2014,5
112.939409,24.730407,59,18.3,0.74939996,201405,2014,5
112.952246,24.730407,60,18.975,0.82919997,201405,2014,5
112.965083,24.730407,61,19.75,0.7995,201405,2014,5
112.97792,24.730407,62,20.225,0.7777,201405,2014,5
112.990757,24.730407,63,20.55,0.7773,201405,2014,5
113.003594,24.730407,64,20.925,0.76839995,201405,2014,5
112.84955,24.738877,65,20.85,0.7913,201405,2014,5
112.862387,24.738877,66,20.075,0.8118,201405,2014,5
112.875224,24.738877,67,19.0,0.79359996,201405,2014,5
112.888061,24.738877,68,18.75,0.7905,201405,2014,5
112.900898,24.738877,69,18.875,0.7966,201405,2014,5
112.913735,24.738877,70,18.625,0.7866,201405,2014,5
112.926572,24.738877,71,18.0,0.7831,201405,2014,5
112.939409,24.738877,72,18.1,0.7229,201405,2014,5
112.952246,24.738877,73,18.9,0.7122,201405,2014,5
112.965083,24.738877,74,19.7,0.8156,201405,2014,5
112.97792,24.738877,75,20.35,0.7643,201405,2014,5
112.990757,24.738877,76,20.7,0.7933,201405,2014,5
113.003594,24.738877,77,20.875,0.6566,201405,2014,5
112.84955,24.747347,78,21.450000000000003,0.812,201405,2014,5
112.862387,24.747347,79,20.8,0.8479,201405,2014,5
112.875224,24.747347,80,20.275,0.7632,201405,2014,5
112.888061,24.747347,81,19.725,0.6447,201405,2014,5
112.900898,24.747347,82,19.375,0.78209996,201405,2014,5
112.913735,24.747347,83,18.7,0.78319997,201405,2014,5
112.926572,24.747347,84,18.225,0.6947,201405,2014,5
112.939409,24.747347,85,18.0,0.77639997,201405,2014,5
112.952246,24.747347,86,18.75,0.8081,201405,2014,5
112.965083,24.747347,87,19.65,0.7924,201405,2014,5
112.97792,24.747347,88,20.425,0.806,201405,2014,5
112.84955,24.755817,89,22.275,0.80249995,201405,2014,5
112.862387,24.755817,90,21.775,0.7682,201405,2014,5
112.875224,24.755817,91,21.15,0.7978,201405,2014,5
112.888061,24.755817,92,20.25,0.78779995,201405,2014,5
112.900898,24.755817,93,19.4,0.77349997,201405,2014,5
112.913735,24.755817,94,18.6,0.7716,201405,2014,5
112.926572,24.755817,95,17.9,0.708,201405,2014,5
112.939409,24.755817,96,17.65,0.7969,201405,2014,5
112.952246,24.755817,97,18.65,0.7934,201405,2014,5
112.965083,24.755817,98,19.375,0.7934,201405,2014,5
112.97792,24.755817,99,20.2,0.79499996,201405,2014,5
112.84955,24.764287,100,22.675,0.79819995,201405,2014,5
112.862387,24.764287,101,22.125,0.8153,201405,2014,5
112.875224,24.764287,102,21.4,0.7991,201405,2014,5
112.888061,24.764287,103,20.700000000000003,0.7991,201405,2014,5
112.900898,24.764287,104,19.825,0.7869,201405,2014,5
112.913735,24.764287,105,19.0,0.7962,201405,2014,5
112.926572,24.764287,106,18.1,0.7761,201405,2014,5
112.939409,24.764287,107,17.5,0.7073,201405,2014,5
112.952246,24.764287,108,18.05,0.7751,201405,2014,5
112.965083,24.764287,109,18.775,0.83059996,201405,2014,5
112.97792,24.764287,110,19.8,0.78249997,201405,2014,5
112.836713,24.772757,111,23.0,0.72179997,201405,2014,5
112.84955,24.772757,112,22.5,0.811,201405,2014,5
112.862387,24.772757,113,21.725,0.80719995,201405,2014,5
112.875224,24.772757,114,20.950000000000003,0.8675,201405,2014,5
112.888061,24.772757,115,20.75,0.779,201405,2014,5
112.900898,24.772757,116,20.225,0.8002,201405,2014,5
112.913735,24.772757,117,19.425,0.8418,201405,2014,5
112.926572,24.772757,118,18.65,0.85359997,201405,2014,5
112.939409,24.772757,119,17.825,0.83199996,201405,2014,5
112.952246,24.772757,120,17.8,0.88299996,201405,2014,5
112.965083,24.772757,121,18.95,0.8293,201405,2014,5
112.97792,24.772757,122,19.7,0.8003,201405,2014,5
112.836713,24.781227,123,23.0,0.8002,201405,2014,5
112.84955,24.781227,124,22.3,0.8207,201405,2014,5
112.862387,24.781227,125,21.325000000000003,0.8351,201405,2014,5
112.875224,24.781227,126,20.175,0.82519996,201405,2014,5
112.888061,24.781227,127,20.0,0.8183,201405,2014,5
112.900898,24.781227,128,19.85,0.8491,201405,2014,5
112.913735,24.781227,129,19.175,0.8491,201405,2014,5
112.926572,24.781227,130,18.6,0.84849995,201405,2014,5
112.939409,24.781227,131,17.925,0.8487,201405,2014,5
112.952246,24.781227,132,17.575,0.8703,201405,2014,5
112.965083,24.781227,133,18.575000000000003,0.8127,201405,2014,5
112.97792,24.781227,134,19.725,0.45319998,201405,2014,5
112.84955,24.789697,135,22.0,0.8152,201405,2014,5
112.862387,24.789697,136,21.175,0.7007,201405,2014,5
112.875224,24.789697,137,20.325000000000003,0.7159,201405,2014,5
112.888061,24.789697,138,19.85,0.77019995,201405,2014,5
112.900898,24.789697,139,19.575,0.8091,201405,2014,5
112.913735,24.789697,140,18.775,0.87119997,201405,2014,5
112.926572,24.789697,141,18.025,0.82919997,201405,2014,5
112.939409,24.789697,142,17.525,0.7793,201405,2014,5
112.952246,24.789697,143,17.475,0.84239995,201405,2014,5
112.965083,24.789697,144,18.3,0.8321,201405,2014,5
112.97792,24.789697,145,19.450000000000003,0.5204,201405,2014,5
112.84955,24.798167,146,21.825,0.8768,201405,2014,5
112.862387,24.798167,147,21.35,0.87369996,201405,2014,5
112.875224,24.798167,148,21.175,0.7915,201405,2014,5
112.888061,24.798167,149,20.425,0.8109,201405,2014,5
112.900898,24.798167,150,19.675,0.7977,201405,2014,5
112.913735,24.798167,151,18.925,0.8768,201405,2014,5
112.926572,24.798167,152,18.125,0.8321,201405,2014,5
112.939409,24.798167,153,17.5,0.81,201405,2014,5
112.952246,24.798167,154,17.25,0.7782,201405,2014,5
112.965083,24.798167,155,17.8,0.8775,201405,2014,5
112.97792,24.798167,156,18.5,0.80179995,201405,2014,5
112.875224,24.806637,157,21.950000000000003,0.80939996,201405,2014,5
112.888061,24.806637,158,21.275,0.8048,201405,2014,5
112.900898,24.806637,159,20.25,0.8359,201405,2014,5
112.913735,24.806637,160,19.225,0.86319995,201405,2014,5
112.926572,24.806637,161,18.45,0.8771,201405,2014,5
112.939409,24.806637,162,17.85,0.8551,201405,2014,5
112.952246,24.806637,163,17.4,0.8121,201405,2014,5
112.965083,24.806637,164,17.625,0.8121,201405,2014,5
112.97792,24.806637,165,18.475,0.8113,201405,2014,5
112.875224,24.815107,166,22.075,0.8253,201405,2014,5
112.888061,24.815107,167,21.4,0.8253,201405,2014,5
112.900898,24.815107,168,20.275,0.8242,201405,2014,5
112.913735,24.815107,169,19.15,0.8707,201405,2014,5
112.926572,24.815107,170,18.275,0.85459995,201405,2014,5
112.939409,24.815107,171,17.65,0.8443,201405,2014,5
112.952246,24.815107,172,17.35,0.84559995,201405,2014,5
112.965083,24.815107,173,18.15,0.8113,201405,2014,5
112.875224,24.823577,174,21.725,0.80579996,201405,2014,5
112.888061,24.823577,175,21.35,0.79639995,201405,2014,5
112.900898,24.823577,176,20.05,0.80009997,201405,2014,5
112.913735,24.823577,177,19.075,0.82449996,201405,2014,5
112.926572,24.823577,178,18.025,0.8315,201405,2014,5
112.939409,24.823577,179,17.475,0.82199997,201405,2014,5
112.952246,24.823577,180,17.35,0.75799996,201405,2014,5
112.965083,24.823577,181,18.125,0.80649996,201405,2014,5
112.888061,24.832047,182,21.4,0.80619997,201405,2014,5
112.900898,24.832047,183,19.875,0.7694,201405,2014,5
112.913735,24.832047,184,19.35,0.8049,201405,2014,5
112.888061,24.840517,185,21.55,0.78709996,201405,2014,5
112.888061,24.848987,186,21.55,0.7786,201405,2014,5
112.952246,24.688057,1,22.8,0.82589996,201406,2014,6
112.965083,24.688057,2,23.4,0.92579997,201406,2014,6
112.97792,24.688057,3,24.0,0.8021,201406,2014,6
112.862387,24.696527,4,23.975,0.8228,201406,2014,6
112.888061,24.696527,5,20.975,0.731,201406,2014,6
112.939409,24.696527,6,21.85,0.8504,201406,2014,6
