经度,纬度,降水量,时间步长,相对湿度 (%),温度,月份
112.97792,24.789697,789.75,0,63.33,4.4,200801
112.84955,24.798167,719.5,0,64.45,6.15,200801
112.862387,24.798167,728.5,0,62.76,5.75,200801
112.875224,24.798167,727.5,0,62.16,5.675,200801
112.888061,24.798167,740.75,0,62.78,5.125,200801
112.900898,24.798167,771.5,0,60.4,4.55,200801
112.913735,24.798167,789.0,0,62.37,3.975,200801
112.926572,24.798167,811.0,0,61.67,3.4,200801
112.939409,24.798167,824.5,0,62.39,2.875,200801
112.952246,24.798167,845.0,0,63.33,2.625,200801
112.965083,24.798167,829.25,0,61.85,3.125,200801
112.97792,24.798167,811.5,0,64.19,3.65,200801
112.875224,24.806637,694.5,0,63.31,6.225,200801
112.888061,24.806637,707.75,0,63.39,5.725,200801
112.900898,24.806637,742.5,0,61.31,5.0,200801
112.913735,24.806637,773.0,0,62.35,4.2,200801
112.926572,24.806637,799.25,0,61.34,3.65,200801
112.939409,24.806637,812.75,0,62.58,3.1500000000000004,200801
112.952246,24.806637,842.0,0,62.91,2.775,200801
112.965083,24.806637,834.75,0,61.07,2.975,200801
112.97792,24.806637,814.25,0,65.1,3.625,200801
112.875224,24.815107,683.75,0,62.88,6.325,200801
112.888061,24.815107,696.25,0,62.25,5.824999999999999,200801
112.900898,24.815107,739.5,0,61.93,5.0,200801
112.913735,24.815107,778.5,0,60.38,4.15,200801
112.926572,24.815107,800.25,0,61.49,3.5,200801
112.939409,24.815107,813.75,0,62.06,2.975,200801
112.952246,24.815107,843.0,0,61.22,2.775,200801
112.965083,24.815107,814.75,0,62.32,3.4000000000000004,200801
112.875224,24.823577,684.5,0,60.49,6.075,200801
112.888061,24.823577,697.75,0,63.06,5.8,200801
112.900898,24.823577,745.0,0,60.31,4.825,200801
112.913735,24.823577,779.75,0,62.29,4.1,200801
112.926572,24.823577,811.75,0,61.45,3.3,200801
112.939409,24.823577,828.75,0,62.71,2.85,200801
112.952246,24.823577,843.0,0,60.2,2.775,200801
112.965083,24.823577,813.75,0,63.26,3.375,200801
112.888061,24.832047,690.5,0,63.07,5.825,200801
112.900898,24.832047,748.0,0,63.23,4.675,200801
112.913735,24.832047,769.75,0,62.72,4.3,200801
112.888061,24.840517,680.5,0,62.81,5.9,200801
112.888061,24.848987,680.5,0,65.55,5.9,200801
112.952246,24.688057,621.0,1,59.8,3.925,200802
112.965083,24.688057,614.75,1,60.97,4.375,200802
112.97792,24.688057,609.75,1,59.84,4.85,200802
112.862387,24.696527,604.5,1,55.47,4.975,200802
112.888061,24.696527,634.0,1,56.02,2.5500000000000003,200802
112.939409,24.696527,627.25,1,59.25,3.2,200802
112.952246,24.696527,624.0,1,60.22,3.65,200802
112.965083,24.696527,616.5,1,59.49,4.375,200802
112.97792,24.696527,609.75,1,59.91,4.85,200802
112.990757,24.696527,608.0,1,59.74,4.9,200802
113.003594,24.696527,608.0,1,60.27,4.85,200802
113.016431,24.696527,608.0,1,60.03,4.875,200802
112.84955,24.704997,597.5,1,56.24,5.225,200802
112.862387,24.704997,603.25,1,55.77,5.05,200802
112.875224,24.704997,617.75,1,56.13,3.85,200802
112.888061,24.704997,629.5,1,56.27,2.9000000000000004,200802
112.900898,24.704997,643.0,1,56.85,1.5,200802
112.913735,24.704997,638.5,1,57.39,2.0,200802
112.926572,24.704997,631.0,1,58.89,2.7,200802
112.939409,24.704997,628.75,1,59.1,3.05,200802
112.952246,24.704997,624.0,1,62.12,3.6,200802
112.965083,24.704997,616.5,1,61.96,4.175,200802
112.97792,24.704997,613.25,1,61.89,4.65,200802
112.990757,24.704997,609.75,1,62.54,4.775,200802
113.003594,24.704997,608.0,1,61.93,4.85,200802
113.016431,24.704997,608.0,1,62.57,4.875,200802
112.84955,24.713467,602.0,1,55.91,4.9,200802
112.862387,24.713467,612.5,1,56.43,4.3,200802
112.875224,24.713467,630.5,1,57.39,2.725,200802
112.888061,24.713467,636.0,1,57.1,2.15,200802
112.900898,24.713467,641.5,1,56.53,1.5,200802
112.913735,24.713467,637.0,1,56.87,2.05,200802
112.926572,24.713467,631.0,1,59.05,2.6,200802
112.939409,24.713467,629.0,1,61.24,3.0000000000000004,200802
112.952246,24.713467,622.5,1,63.25,3.55,200802
112.965083,24.713467,615.0,1,62.94,4.15,200802
112.97792,24.713467,612.0,1,60.4,4.475,200802
112.990757,24.713467,608.5,1,60.73,4.574999999999999,200802
113.003594,24.713467,606.5,1,60.98,4.7,200802
112.84955,24.721937,609.5,1,58.51,4.375,200802
112.862387,24.721937,618.5,1,59.22,3.75,200802
112.875224,24.721937,633.5,1,59.76,2.375,200802
112.888061,24.721937,638.0,1,58.79,1.725,200802
112.900898,24.721937,638.5,1,56.1,1.625,200802
112.913735,24.721937,634.0,1,58.82,2.15,200802
112.926572,24.721937,634.0,1,58.65,2.4000000000000004,200802
112.939409,24.721937,634.0,1,60.05,2.675,200802
112.952246,24.721937,624.25,1,62.6,3.375,200802
112.965083,24.721937,616.5,1,61.1,3.85,200802
112.97792,24.721937,610.5,1,60.93,4.35,200802
112.990757,24.721937,612.0,1,62.7,4.375,200802
113.003594,24.721937,607.0,1,62.29,4.6,200802
112.862387,24.730407,617.0,1,61.99,3.825,200802
112.875224,24.730407,629.0,1,62.56,2.6,200802
112.888061,24.730407,628.75,1,59.2,2.25,200802
112.900898,24.730407,631.0,1,55.91,2.1,200802
112.913735,24.730407,626.5,1,59.4,2.575,200802
112.926572,24.730407,634.0,1,59.26,2.3,200802
112.939409,24.730407,629.5,1,60.59,2.75,200802
112.952246,24.730407,624.75,1,61.26,3.2750000000000004,200802
112.965083,24.730407,616.75,1,59.85,3.9,200802
112.97792,24.730407,612.0,1,59.93,4.199999999999999,200802
112.990757,24.730407,609.0,1,60.39,4.4,200802
113.003594,24.730407,607.5,1,62.66,4.625,200802
112.84955,24.738877,597.0,1,63.33,4.75,200802
112.862387,24.738877,606.25,1,63.16,4.175,200802
112.875224,24.738877,616.75,1,57.62,3.35,200802
112.888061,24.738877,616.5,1,56.98,3.15,200802
112.900898,24.738877,614.5,1,55.34,3.25,200802
112.913735,24.738877,617.5,1,56.51,3.075,200802
112.926572,24.738877,629.5,1,59.54,2.55,200802
112.939409,24.738877,629.5,1,61.65,2.55,200802
112.952246,24.738877,625.0,1,60.13,3.2,200802
112.965083,24.738877,618.75,1,59.23,3.85,200802
112.97792,24.738877,610.75,1,59.52,4.3,200802
112.990757,24.738877,606.0,1,59.52,4.525,200802
113.003594,24.738877,606.0,1,60.56,4.625,200802
112.84955,24.747347,583.75,1,62.88,5.175000000000001,200802
112.862387,24.747347,589.75,1,61.84,4.7,200802
112.875224,24.747347,597.25,1,58.22,4.3500000000000005,200802
112.888061,24.747347,604.5,1,56.49,3.95,200802
112.900898,24.747347,610.5,1,56.2,3.675,200802
112.913735,24.747347,618.0,1,57.31,3.15,200802
112.926572,24.747347,628.0,1,60.49,2.725,200802
112.939409,24.747347,631.5,1,61.74,2.5,200802
112.952246,24.747347,628.0,1,59.29,3.075,200802
112.965083,24.747347,619.0,1,59.8,3.775,200802
112.97792,24.747347,609.75,1,60.74,4.3500000000000005,200802
112.84955,24.755817,565.5,1,60.82,5.775,200802
112.862387,24.755817,570.0,1,60.93,5.449999999999999,200802
112.875224,24.755817,583.5,1,58.35,5.0,200802
112.888061,24.755817,600.25,1,55.28,4.375,200802
112.900898,24.755817,612.25,1,56.73,3.7,200802
112.913735,24.755817,622.75,1,55.78,3.05,200802
112.926572,24.755817,631.5,1,59.1,2.5,200802
112.939409,24.755817,636.0,1,62.2,2.225,200802
112.952246,24.755817,630.5,1,60.06,3.0250000000000004,200802
112.965083,24.755817,624.5,1,61.78,3.575,200802
112.97792,24.755817,613.5,1,62.68,4.2,200802
112.84955,24.764287,555.75,1,60.79,6.074999999999999,200802
112.862387,24.764287,566.5,1,58.95,5.7,200802
112.875224,24.764287,583.0,1,56.77,5.175,200802
112.888061,24.764287,595.0,1,54.77,4.725,200802
112.900898,24.764287,610.25,1,56.14,4.050000000000001,200802
112.913735,24.764287,620.5,1,55.32,3.375,200802
112.926572,24.764287,629.25,1,57.35,2.675,200802
112.939409,24.764287,636.5,1,61.69,2.1,200802
112.952246,24.764287,635.5,1,58.72,2.575,200802
112.965083,24.764287,629.25,1,62.03,3.075,200802
112.97792,24.764287,621.0,1,59.57,3.9,200802
112.836713,24.772757,552.5,1,54.62,6.3,200802
112.84955,24.772757,566.25,1,58.58,5.925,200802
112.862387,24.772757,583.25,1,58.65,5.375000000000001,200802
112.875224,24.772757,595.0,1,56.79,4.824999999999999,200802
112.888061,24.772757,597.75,1,54.81,4.75,200802
112.900898,24.772757,606.5,1,53.85,4.35,200802
112.913735,24.772757,616.75,1,55.04,3.675,200802
112.926572,24.772757,625.5,1,57.16,3.1,200802
112.939409,24.772757,634.0,1,57.49,2.375,200802
112.952246,24.772757,636.0,1,57.67,2.35,200802
112.965083,24.772757,629.75,1,58.59,3.175,200802
112.97792,24.772757,624.5,1,56.15,3.75,200802
112.836713,24.781227,556.75,1,54.86,6.25,200802
112.84955,24.781227,576.5,1,55.88,5.725,200802
112.862387,24.781227,598.0,1,56.89,5.0,200802
112.875224,24.781227,613.0,1,56.06,4.2,200802
112.888061,24.781227,611.0,1,55.09,4.125,200802
112.900898,24.781227,614.75,1,53.66,4.0,200802
112.913735,24.781227,622.0,1,56.05,3.45,200802
112.926572,24.781227,629.75,1,57.08,3.0,200802
112.939409,24.781227,636.5,1,53.81,2.4,200802
112.952246,24.781227,640.75,1,57.63,2.075,200802
112.965083,24.781227,635.0,1,58.24,2.8500000000000005,200802
112.97792,24.781227,624.0,1,55.52,3.75,200802
112.84955,24.789697,585.5,1,57.86,5.45,200802
112.862387,24.789697,602.25,1,55.09,4.825,200802
112.875224,24.789697,611.0,1,54.88,4.25,200802
112.888061,24.789697,616.75,1,55.22,3.95,200802
112.900898,24.789697,620.5,1,55.98,3.75,200802
112.913735,24.789697,629.25,1,55.98,3.1,200802
112.926572,24.789697,638.0,1,57.59,2.475,200802
112.939409,24.789697,644.75,1,54.96,2.05,200802
112.952246,24.789697,644.5,1,57.27,2.0,200802
112.965083,24.789697,639.75,1,56.73,2.675,200802
112.97792,24.789697,628.75,1,56.58,3.575,200802
112.84955,24.798167,591.5,1,57.43,5.300000000000001,200802
112.862387,24.798167,600.5,1,56.33,4.925,200802
112.875224,24.798167,591.75,1,55.52,4.875,200802
112.888061,24.798167,605.25,1,56.7,4.375,200802
112.900898,24.798167,619.75,1,55.75,3.825,200802
112.913735,24.798167,627.0,1,56.95,3.25,200802
112.926572,24.798167,637.5,1,55.62,2.575,200802
112.939409,24.798167,647.25,1,56.25,2.05,200802
112.952246,24.798167,650.5,1,56.27,1.775,200802
112.965083,24.798167,644.75,1,55.88,2.25,200802
112.97792,24.798167,638.0,1,57.21,2.85,200802
112.875224,24.806637,574.0,1,56.59,5.449999999999999,200802
112.888061,24.806637,590.5,1,57.79,5.0,200802
112.900898,24.806637,611.5,1,56.03,4.3,200802
112.913735,24.806637,623.25,1,55.99,3.5,200802
112.926572,24.806637,635.0,1,54.73,2.85,200802
112.939409,24.806637,644.5,1,56.29,2.35,200802
112.952246,24.806637,651.0,1,55.9,1.9,200802
112.965083,24.806637,648.25,1,55.86,2.125,200802
112.97792,24.806637,639.0,1,58.42,2.825,200802
112.875224,24.815107,571.0,1,57.05,5.550000000000001,200802
112.888061,24.815107,589.75,1,56.88,5.075,200802
112.900898,24.815107,613.75,1,56.09,4.3,200802
112.913735,24.815107,627.25,1,54.43,3.425,200802
112.926572,24.815107,640.5,1,55.18,2.7,200802
112.939409,24.815107,648.5,1,56.07,2.1500000000000004,200802
112.952246,24.815107,653.25,1,54.83,1.875,200802
112.965083,24.815107,644.0,1,57.15,2.55,200802
112.875224,24.823577,583.0,1,55.06,5.300000000000001,200802
112.888061,24.823577,593.5,1,57.34,5.025,200802
112.900898,24.823577,617.75,1,54.87,4.074999999999999,200802
112.913735,24.823577,629.5,1,56.37,3.325,200802
112.926572,24.823577,644.5,1,55.75,2.5,200802
112.939409,24.823577,650.0,1,57.67,2.0,200802
112.952246,24.823577,653.25,1,54.71,1.875,200802
112.965083,24.823577,646.25,1,58.83,2.525,200802
112.888061,24.832047,592.75,1,57.23,5.075,200802
112.900898,24.832047,622.0,1,57.05,3.925,200802
112.913735,24.832047,627.75,1,57.61,3.525,200802
112.888061,24.840517,587.75,1,56.36,5.2,200802
112.888061,24.848987,587.75,1,58.84,5.2,200802
112.952246,24.688057,1048.0,2,55.48,11.575,200803
112.965083,24.688057,1041.75,2,53.23,12.05,200803
112.97792,24.688057,1033.25,2,51.74,12.525,200803
112.862387,24.696527,1037.75,2,50.04,12.875,200803
112.888061,24.696527,1073.25,2,50.32,10.225,200803
112.939409,24.696527,1060.5,2,55.15,10.8,200803
112.952246,24.696527,1054.0,2,53.64,11.275,200803
112.965083,24.696527,1040.0,2,50.25,12.05,200803
112.97792,24.696527,1033.25,2,49.63,12.525,200803
112.990757,24.696527,1032.5,2,48.91,12.65,200803
113.003594,24.696527,1032.0,2,48.82,12.65,200803
113.016431,24.696527,1029.5,2,47.27,12.675,200803
112.84955,24.704997,1034.75,2,49.79,13.25,200803
112.862387,24.704997,1038.0,2,50.42,13.0,200803
112.875224,24.704997,1053.5,2,50.2,11.625,200803
112.888061,24.704997,1067.75,2,51.07,10.6,200803
112.900898,24.704997,1089.25,2,50.59,9.1,200803
112.913735,24.704997,1079.0,2,50.96,9.6,200803
112.926572,24.704997,1070.75,2,49.65,10.325,200803
112.939409,24.704997,1064.25,2,53.5,10.675,200803
112.952246,24.704997,1054.0,2,53.76,11.25,200803
112.965083,24.704997,1043.75,2,51.55,11.875,200803
112.97792,24.704997,1037.25,2,50.13,12.325,200803
112.990757,24.704997,1036.5,2,49.33,12.525,200803
113.003594,24.704997,1032.0,2,49.94,12.65,200803
113.016431,24.704997,1029.5,2,50.19,12.675,200803
112.84955,24.713467,1038.25,2,51.08,12.925,200803
112.862387,24.713467,1049.0,2,51.05,12.2,200803
112.875224,24.713467,1074.25,2,50.22,10.425,200803
112.888061,24.713467,1081.0,2,50.84,9.775,200803
112.900898,24.713467,1087.0,2,50.88,9.125,200803
112.913735,24.713467,1079.0,2,51.2,9.7,200803
112.926572,24.713467,1072.5,2,51.41,10.275,200803
112.939409,24.713467,1064.0,2,53.2,10.65,200803
112.952246,24.713467,1054.0,2,54.29,11.175,200803
112.965083,24.713467,1042.0,2,51.59,11.8,200803
112.97792,24.713467,1041.25,2,50.24,12.175,200803
112.990757,24.713467,1038.25,2,49.02,12.325,200803
113.003594,24.713467,1035.75,2,50.04,12.475,200803
112.84955,24.721937,1043.5,2,53.02,12.325,200803
112.862387,24.721937,1054.5,2,52.93,11.6,200803
112.875224,24.721937,1077.75,2,51.37,10.05,200803
112.888061,24.721937,1086.25,2,51.99,9.35,200803
112.900898,24.721937,1087.0,2,50.03,9.25,200803
112.913735,24.721937,1079.0,2,51.3,9.775,200803
112.926572,24.721937,1076.25,2,50.25,10.05,200803
112.939409,24.721937,1070.0,2,50.67,10.325,200803
112.952246,24.721937,1056.0,2,52.2,11.0,200803
112.965083,24.721937,1047.75,2,51.92,11.525,200803
112.97792,24.721937,1041.25,2,52.36,12.075,200803
112.990757,24.721937,1040.25,2,51.71,12.15,200803
113.003594,24.721937,1037.5,2,50.48,12.375,200803
112.862387,24.730407,1052.5,2,54.76,11.625,200803
112.875224,24.730407,1075.75,2,54.08,10.275,200803
112.888061,24.730407,1078.75,2,53.78,9.9,200803
112.900898,24.730407,1079.5,2,51.34,9.7,200803
112.913735,24.730407,1071.5,2,53.57,10.2,200803
112.926572,24.730407,1076.25,2,50.68,9.9,200803
112.939409,24.730407,1066.0,2,50.97,10.425,200803
112.952246,24.730407,1058.0,2,51.89,10.95,200803
112.965083,24.730407,1048.0,2,52.28,11.6,200803
112.97792,24.730407,1041.25,2,53.03,11.95,200803
112.990757,24.730407,1038.75,2,52.56,12.15,200803
113.003594,24.730407,1034.0,2,52.66,12.425,200803
112.84955,24.738877,1039.25,2,54.53,12.725,200803
112.862387,24.738877,1046.5,2,54.6,12.0,200803
112.875224,24.738877,1062.5,2,53.08,11.05,200803
112.888061,24.738877,1063.75,2,54.11,10.825,200803
112.900898,24.738877,1059.25,2,52.91,10.925,200803
112.913735,24.738877,1064.0,2,53.65,10.7,200803
112.926572,24.738877,1070.5,2,52.42,10.175,200803
112.939409,24.738877,1071.5,2,52.31,10.25,200803
112.952246,24.738877,1061.5,2,53.23,10.9,200803
112.965083,24.738877,1049.75,2,52.84,11.55,200803
112.97792,24.738877,1037.75,2,53.11,12.05,200803
112.990757,24.738877,1035.25,2,53.06,12.3,200803
113.003594,24.738877,1032.75,2,53.91,12.425,200803
112.84955,24.747347,1036.75,2,55.26,13.2,200803
112.862387,24.747347,1042.0,2,55.27,12.6,200803
112.875224,24.747347,1043.0,2,53.93,12.15,200803
112.888061,24.747347,1048.0,2,54.1,11.675,200803
112.900898,24.747347,1052.75,2,54.51,11.35,200803
112.913735,24.747347,1063.0,2,53.89,10.75,200803
112.926572,24.747347,1068.5,2,52.26,10.35,200803
112.939409,24.747347,1076.25,2,52.85,10.175,200803
112.952246,24.747347,1063.5,2,53.7,10.775,200803
112.965083,24.747347,1048.0,2,52.24,11.475,200803
112.97792,24.747347,1037.75,2,53.67,12.075,200803
112.84955,24.755817,1035.25,2,53.75,13.85,200803
112.862387,24.755817,1036.5,2,53.73,13.4,200803
112.875224,24.755817,1033.5,2,55.33,12.875,200803
112.888061,24.755817,1042.25,2,54.19,12.1,200803
112.900898,24.755817,1058.0,2,55.77,11.375,200803
112.913735,24.755817,1070.0,2,54.25,10.65,200803
112.926572,24.755817,1078.5,2,51.98,10.125,200803
112.939409,24.755817,1083.25,2,52.94,9.9,200803
112.952246,24.755817,1065.5,2,53.56,10.725,200803
112.965083,24.755817,1056.25,2,52.97,11.275,200803
112.97792,24.755817,1043.25,2,53.58,11.9,200803
112.84955,24.764287,1040.75,2,52.82,14.175,200803
112.862387,24.764287,1041.75,2,52.78,13.7,200803
112.875224,24.764287,1037.0,2,54.27,13.075,200803
112.888061,24.764287,1041.75,2,53.78,12.474999999999998,200803
112.900898,24.764287,1055.75,2,53.48,11.725,200803
112.913735,24.764287,1067.75,2,53.79,11.0,200803
112.926572,24.764287,1083.5,2,52.32,10.3,200803
112.939409,24.764287,1092.0,2,51.96,9.75,200803
112.952246,24.764287,1081.0,2,50.06,10.25,200803
112.965083,24.764287,1070.0,2,52.14,10.775,200803
112.97792,24.764287,1053.0,2,52.29,11.599999999999998,200803
112.836713,24.772757,1047.5,2,52.24,14.45,200803
112.84955,24.772757,1043.0,2,52.57,14.075,200803
112.862387,24.772757,1047.75,2,52.82,13.45,200803
112.875224,24.772757,1052.0,2,53.43,12.75,200803
112.888061,24.772757,1049.25,2,53.42,12.525,200803
112.900898,24.772757,1055.5,2,51.73,12.05,200803
112.913735,24.772757,1067.5,2,52.63,11.35,200803
112.926572,24.772757,1079.5,2,52.0,10.75,200803
112.939409,24.772757,1089.75,2,52.27,10.025,200803
112.952246,24.772757,1089.75,2,49.52,10.025,200803
112.965083,24.772757,1074.75,2,51.42,10.9,200803
112.97792,24.772757,1059.5,2,50.94,11.500000000000002,200803
112.836713,24.781227,1053.75,2,52.58,14.45,200803
112.84955,24.781227,1046.75,2,52.4,13.85,200803
112.862387,24.781227,1055.25,2,53.15,13.05,200803
112.875224,24.781227,1071.0,2,53.73,12.075,200803
112.888061,24.781227,1071.75,2,52.71,11.875000000000002,200803
112.900898,24.781227,1070.5,2,51.44,11.7,200803
112.913735,24.781227,1078.5,2,53.55,11.125000000000002,200803
112.926572,24.781227,1086.75,2,52.37,10.625,200803
112.939409,24.781227,1094.75,2,51.98,10.05,200803
112.952246,24.781227,1101.25,2,50.72,9.75,200803
112.965083,24.781227,1085.25,2,51.43,10.55,200803
112.97792,24.781227,1064.0,2,51.71,11.525,200803
112.84955,24.789697,1056.75,2,51.92,13.575,200803
112.862387,24.789697,1063.25,2,53.28,12.9,200803
112.875224,24.789697,1075.0,2,53.28,12.15,200803
112.888061,24.789697,1079.25,2,49.9,11.7,200803
112.900898,24.789697,1080.0,2,51.92,11.45,200803
112.913735,24.789697,1091.75,2,52.55,10.75,200803
112.926572,24.789697,1101.75,2,53.04,10.1,200803
112.939409,24.789697,1105.75,2,52.39,9.7,200803
112.952246,24.789697,1108.25,2,52.29,9.65,200803
112.965083,24.789697,1096.5,2,51.19,10.375,200803
112.97792,24.789697,1074.25,2,52.49,11.325,200803
112.84955,24.798167,1061.5,2,52.09,13.400000000000002,200803
112.862387,24.798167,1064.5,2,53.44,13.0,200803
112.875224,24.798167,1067.25,2,52.43,12.85,200803
112.888061,24.798167,1073.25,2,50.06,12.2,200803
112.900898,24.798167,1083.5,2,51.92,11.525,200803
112.913735,24.798167,1095.25,2,52.19,10.875,200803
112.926572,24.798167,1105.5,2,52.12,10.2,200803
112.939409,24.798167,1113.0,2,53.83,9.7,200803
112.952246,24.798167,1121.5,2,52.07,9.45,200803
112.965083,24.798167,1110.75,2,52.28,9.95,200803
112.97792,24.798167,1098.75,2,52.43,10.55,200803
112.875224,24.806637,1063.25,2,52.35,13.45,200803
112.888061,24.806637,1065.75,2,50.71,12.875,200803
112.900898,24.806637,1077.25,2,52.4,12.05,200803
112.913735,24.806637,1095.0,2,51.74,11.175,200803
112.926572,24.806637,1105.0,2,51.77,10.525,200803
112.939409,24.806637,1110.5,2,52.85,10.025,200803
112.952246,24.806637,1124.75,2,52.57,9.6,200803
112.965083,24.806637,1115.5,2,52.74,9.825,200803
112.97792,24.806637,1101.25,2,52.48,10.525,200803
112.875224,24.815107,1065.25,2,52.12,13.55,200803
112.888061,24.815107,1067.5,2,50.72,13.000000000000002,200803
112.900898,24.815107,1081.0,2,52.37,12.075,200803
112.913735,24.815107,1100.5,2,50.76,11.125,200803
112.926572,24.815107,1114.25,2,51.69,10.35,200803
112.939409,24.815107,1121.5,2,51.96,9.825,200803
112.952246,24.815107,1130.0,2,51.87,9.575,200803
112.965083,24.815107,1113.25,2,52.66,10.25,200803
112.875224,24.823577,1069.75,2,50.57,13.25,200803
112.888061,24.823577,1073.0,2,51.08,12.95,200803
112.900898,24.823577,1092.25,2,51.31,11.875,200803
112.913735,24.823577,1107.75,2,51.65,11.075,200803
112.926572,24.823577,1122.25,2,51.39,10.125,200803
112.939409,24.823577,1129.0,2,52.64,9.675,200803
112.952246,24.823577,1130.0,2,51.57,9.575,200803
112.965083,24.823577,1114.5,2,51.71,10.225,200803
112.888061,24.832047,1074.75,2,52.21,12.975,200803
112.900898,24.832047,1096.75,2,51.46,11.725,200803
112.913735,24.832047,1105.0,2,52.33,11.3,200803
112.888061,24.840517,1075.75,2,53.98,13.1,200803
112.888061,24.848987,1075.75,2,54.55,13.1,200803
112.952246,24.688057,1624.0,3,43.09,16.3,200804
112.965083,24.688057,1614.0,3,40.77,16.799999999999997,200804
112.97792,24.688057,1600.5,3,40.53,17.325,200804
112.862387,24.696527,1619.75,3,35.32,17.475,200804
112.888061,24.696527,1672.0,3,34.88,14.7,200804
112.939409,24.696527,1642.25,3,42.8,15.5,200804
112.952246,24.696527,1629.25,3,40.6,16.0,200804
112.965083,24.696527,1611.0,3,38.03,16.775,200804
112.97792,24.696527,1600.5,3,39.49,17.325,200804
112.990757,24.696527,1594.75,3,37.16,17.425,200804
113.003594,24.696527,1592.0,3,37.45,17.425,200804
113.016431,24.696527,1590.25,3,36.72,17.475,200804
112.84955,24.704997,1617.0,3,34.54,17.825000000000003,200804
112.862387,24.704997,1620.0,3,35.31,17.575000000000003,200804
112.875224,24.704997,1637.25,3,34.78,16.175,200804
112.888061,24.704997,1663.0,3,34.49,15.1,200804
112.900898,24.704997,1696.5,3,34.31,13.5,200804
112.913735,24.704997,1680.75,3,35.55,14.1,200804
112.926572,24.704997,1658.75,3,36.03,14.925,200804
112.939409,24.704997,1644.75,3,41.7,15.325,200804
112.952246,24.704997,1628.25,3,41.17,15.95,200804
112.965083,24.704997,1612.75,3,39.0,16.575,200804
112.97792,24.704997,1600.25,3,38.96,17.099999999999998,200804
112.990757,24.704997,1593.75,3,35.83,17.275000000000002,200804
113.003594,24.704997,1592.0,3,37.8,17.424999999999997,200804
113.016431,24.704997,1590.25,3,38.64,17.475,200804
112.84955,24.713467,1619.75,3,35.73,17.475,200804
112.862387,24.713467,1629.25,3,35.09,16.725,200804
112.875224,24.713467,1666.0,3,34.29,14.875,200804
112.888061,24.713467,1681.25,3,35.41,14.225,200804
112.900898,24.713467,1692.75,3,35.76,13.575,200804
112.913735,24.713467,1675.0,3,35.76,14.2,200804
112.926572,24.713467,1658.5,3,38.57,14.825,200804
112.939409,24.713467,1642.75,3,40.33,15.3,200804
112.952246,24.713467,1626.25,3,41.88,15.875,200804
112.965083,24.713467,1610.5,3,39.92,16.525,200804
112.97792,24.713467,1600.0,3,38.9,16.925000000000004,200804
112.990757,24.713467,1597.0,3,38.3,17.075000000000003,200804
113.003594,24.713467,1591.75,3,36.74,17.224999999999998,200804
112.84955,24.721937,1625.0,3,38.71,16.85,200804
112.862387,24.721937,1638.75,3,38.25,16.1,200804
112.875224,24.721937,1673.5,3,37.85,14.474999999999998,200804
112.888061,24.721937,1689.25,3,38.55,13.775,200804
112.900898,24.721937,1687.0,3,37.2,13.75,200804
112.913735,24.721937,1669.5,3,35.57,14.3,200804
112.926572,24.721937,1662.0,3,37.87,14.6,200804
112.939409,24.721937,1652.0,3,38.84,14.925,200804
112.952246,24.721937,1630.0,3,39.21,15.65,200804
112.965083,24.721937,1616.0,3,39.7,16.224999999999998,200804
112.97792,24.721937,1599.75,3,39.53,16.8,200804
112.990757,24.721937,1596.5,3,39.8,16.875,200804
113.003594,24.721937,1591.25,3,37.0,17.125,200804
112.862387,24.730407,1633.75,3,40.05,16.15,200804
112.875224,24.730407,1662.5,3,39.45,14.75,200804
112.888061,24.730407,1669.0,3,40.17,14.4,200804
112.900898,24.730407,1672.25,3,39.56,14.25,200804
112.913735,24.730407,1653.0,3,40.08,14.775000000000002,200804
112.926572,24.730407,1661.75,3,38.25,14.475,200804
112.939409,24.730407,1646.0,3,39.28,15.025,200804
112.952246,24.730407,1629.75,3,39.35,15.575,200804
112.965083,24.730407,1608.25,3,40.09,16.299999999999997,200804
112.97792,24.730407,1599.5,3,40.97,16.65,200804
112.990757,24.730407,1591.0,3,41.4,16.925,200804
113.003594,24.730407,1585.25,3,39.81,17.199999999999996,200804
112.84955,24.738877,1608.25,3,40.25,17.3,200804
112.862387,24.738877,1619.75,3,40.73,16.625,200804
112.875224,24.738877,1640.5,3,40.32,15.625,200804
112.888061,24.738877,1641.5,3,41.53,15.425,200804
112.900898,24.738877,1633.75,3,41.62,15.575,200804
112.913735,24.738877,1636.75,3,41.82,15.325,200804
112.926572,24.738877,1652.5,3,39.09,14.75,200804
112.939409,24.738877,1647.75,3,38.92,14.8,200804
112.952246,24.738877,1629.25,3,41.01,15.525,200804
112.965083,24.738877,1608.0,3,41.07,16.249999999999996,200804
112.97792,24.738877,1591.75,3,41.15,16.800000000000004,200804
112.990757,24.738877,1583.5,3,41.14,17.1,200804
113.003594,24.738877,1580.5,3,41.48,17.225,200804
112.84955,24.747347,1601.75,3,40.96,17.825000000000003,200804
112.862387,24.747347,1605.0,3,41.15,17.275,200804
112.875224,24.747347,1609.75,3,40.74,16.799999999999997,200804
112.888061,24.747347,1616.25,3,42.23,16.325,200804
112.900898,24.747347,1617.25,3,42.3,16.025,200804
112.913735,24.747347,1632.75,3,40.92,15.4,200804
112.926572,24.747347,1645.25,3,38.74,14.925,200804
112.939409,24.747347,1647.5,3,39.8,14.7,200804
